CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
91680M107,UPST,UPSTART HLDGS INC,5961,5961,260.69K,260.69K,NEW,0.01%
37954Y483,QYLD,GLOBAL X FDS,14519,14519,256.54K,256.54K,NEW,0.01%
464285204,IAU,ISHARES GOLD TR,3149,3149,255.63K,255.63K,NEW,0.01%
25459W862,SPXL,DIREXION SHS ETF TR,46872,1148,10.34M,253.26K,+2.5%,0.57%
78433H675,QQQI,NEOS ETF TRUST,4656,4656,250.78K,250.78K,NEW,0.01%
149123101,CAT,CATERPILLAR INC,13707,430,7.85M,246.33K,+3.2%,0.43%
78463V107,GLD,SPDR GOLD TR,12014,618,4.76M,244.93K,+5.4%,0.26%
30303M102,META,META PLATFORMS INC,14316,365,9.45M,240.93K,+2.6%,0.52%
464287614,IWF,ISHARES TR,494,494,233.79K,233.79K,NEW,0.01%
38747R827,NVDL,GRANITESHARES ETF TR,2528,2528,222.48K,222.48K,NEW,0.01%
98149E303,GLDM,WORLD GOLD TR,2575,2575,219.83K,219.83K,NEW,0.01%
26614N102,DD,DUPONT DE NEMOURS INC,25757,5421,1.04M,217.92K,+26.7%,0.06%
032108524,QDVO,AMPLIFY ETF TR,7433,7433,215.7K,215.7K,NEW,0.01%
N3167Y103,RACE,FERRARI N V,582,582,215.07K,215.07K,NEW,0.01%
055622104,BP,BP PLC,6181,6181,214.67K,214.67K,NEW,0.01%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,2373,833,600.24K,210.7K,+54.1%,0.03%
92343V104,VZ,VERIZON COMMUNICATIONS INC,5141,5141,209.39K,209.39K,NEW,0.01%
031100100,AME,AMETEK INC,1018,1018,209.01K,209.01K,NEW,0.01%
464287572,IOO,ISHARES TR,1604,1604,203.18K,203.18K,NEW,0.01%
92847W103,VITL,VITAL FARMS INC,6350,6350,202.82K,202.82K,NEW,0.01%
316092337,FFLG,FIDELITY COVINGTON TRUST,185738,6593,5.56M,197.39K,+3.7%,0.31%
22160K105,COST,COSTCO WHSL CORP NEW,8062,222,6.95M,191.43K,+2.8%,0.38%
02156V109,OKLO,OKLO INC,20261,2661,1.45M,190.95K,+15.1%,0.08%
G54950103,LIN,LINDE PLC,6204,431,2.65M,183.78K,+7.5%,0.15%
931142103,WMT,WALMART INC,34018,1574,3.79M,175.36K,+4.9%,0.21%
81762P102,NOW,SERVICENOW INC,1446,1123,221.57K,172.08K,+347.7%,0.01%
26740W109,QBTS,D-WAVE QUANTUM INC,6542,6542,171.08K,171.08K,NEW,<.01%
464287226,AGG,ISHARES TR,6583,1660,657.52K,165.8K,+33.7%,0.04%
36467W109,GME,GAMESTOP CORP NEW,8230,8230,165.27K,165.27K,NEW,<.01%
36828A101,GEV,GE VERNOVA INC,1104,250,721.43K,163.37K,+29.3%,0.04%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,5954,526,1.81M,159.84K,+9.7%,0.1%
92826C839,V,VISA INC,51605,455,18.1M,159.57K,+0.9%,1%
464287242,LQD,ISHARES TR,7019,1358,773.42K,149.64K,+24%,0.04%
231021106,CMI,CUMMINS INC,8523,292,4.35M,149.05K,+3.5%,0.24%
166764100,CVX,CHEVRON CORP NEW,25359,975,3.86M,148.6K,+4%,0.21%
46432F834,IXUS,ISHARES TR,5271,1699,446.15K,143.81K,+47.6%,0.02%
770700102,HOOD,ROBINHOOD MKTS INC,5970,1216,675.24K,137.54K,+25.6%,0.04%
46222L108,IONQ,IONQ INC,6259,2853,280.86K,128.02K,+83.8%,0.02%
92189F676,SMH,VANECK ETF TRUST,10780,341,3.88M,122.81K,+3.3%,0.21%
68236H204,ONDS,ONDAS HLDGS INC,12569,12569,122.67K,122.67K,NEW,<.01%
808524102,SCHB,SCHWAB STRATEGIC TR,18073,4615,474.06K,121.05K,+34.3%,0.03%
91324P102,UNH,UNITEDHEALTH GROUP INC,1519,364,501.3K,120.13K,+31.5%,0.03%
009158106,APD,AIR PRODS & CHEMS INC,1278,470,315.79K,116.13K,+58.2%,0.02%
75513E101,RTX,RTX CORPORATION,6001,600,1.1M,110.03K,+11.1%,0.06%
74347R206,QLD,PROSHARES TR,3000,1500,211.23K,105.61K,+100%,0.01%
922908769,VTI,VANGUARD INDEX FDS,15498,312,5.2M,104.6K,+2.1%,0.29%
57636Q104,MA,MASTERCARD INCORPORATED,1533,182,875.21K,103.91K,+13.5%,0.05%
25434V708,DFAC,DIMENSIONAL ETF TRUST,8490,2605,336.12K,103.13K,+44.3%,0.02%
73044W302,POET,POET TECHNOLOGIES INC,14300,14300,90.52K,90.52K,NEW,<.01%
38141G104,GS,GOLDMAN SACHS GROUP INC,2435,98,2.14M,86.13K,+4.2%,0.12%
617446448,MS,MORGAN STANLEY,1961,471,348.05K,83.6K,+31.6%,0.02%
389637109,GBTC,GRAYSCALE BITCOIN TRUST ETF,9817,1185,671.09K,81.01K,+13.7%,0.04%
316092881,FMAT,FIDELITY COVINGTON TRUST,5974,1430,317.29K,75.95K,+31.5%,0.02%
92204A702,VGT,VANGUARD WORLD FD,3264,95,2.46M,71.6K,+3%,0.14%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,2594,367,496.91K,70.3K,+16.5%,0.03%
74340W103,PLD,PROLOGIS INC.,2480,529,316.62K,67.54K,+27.1%,0.02%
478160104,JNJ,JOHNSON & JOHNSON,3210,292,664.3K,60.43K,+10%,0.04%
464287556,IBB,ISHARES TR,11633,355,1.96M,59.92K,+3.1%,0.11%
922042775,VEU,VANGUARD INTL EQUITY INDEX F,5807,807,427.13K,59.36K,+16.1%,0.02%
29664W105,ESPR,ESPERION THERAPEUTICS INC NE,14386,14386,53.23K,53.23K,NEW,<.01%
26441C204,DUK,DUKE ENERGY CORP NEW,2790,426,326.98K,49.93K,+18%,0.02%
70614W100,PTON,PELOTON INTERACTIVE INC,24248,8000,149.37K,49.28K,+49.2%,<.01%
464287465,EFA,ISHARES TR,14171,503,1.36M,48.3K,+3.7%,0.08%
921943858,VEA,VANGUARD TAX-MANAGED FDS,8022,723,501.14K,45.17K,+9.9%,0.03%
464287655,IWM,ISHARES TR,1260,183,310.08K,45.04K,+17%,0.02%
N07059210,ASML,ASML HOLDING N V,601,42,642.68K,44.91K,+7.5%,0.04%
92206C664,VTWO,VANGUARD SCOTTSDALE FDS,3175,421,316.01K,41.9K,+15.3%,0.02%
921937835,BND,VANGUARD BD INDEX FDS,14760,534,1.09M,39.55K,+3.8%,0.06%
58733R102,MELI,MERCADOLIBRE INC,1259,19,2.54M,38.29K,+1.5%,0.14%
316092501,FNCL,FIDELITY COVINGTON TRUST,14579,479,1.13M,37.24K,+3.4%,0.06%
369604301,GE,GE AEROSPACE,2073,120,638.48K,36.96K,+6.1%,0.04%
316092709,FIDU,FIDELITY COVINGTON TRUST,61340,439,5.06M,36.21K,+0.7%,0.28%
595112103,MU,MICRON TECHNOLOGY INC,3796,124,1.08M,35.39K,+3.4%,0.06%
032095101,APH,AMPHENOL CORP NEW,6115,258,826.42K,34.87K,+4.4%,0.05%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,20194,696,1M,34.56K,+3.6%,0.06%
765504105,RR,RICHTECH ROBOTICS INC,10435,10435,33.7K,33.7K,NEW,<.01%
697435105,PANW,PALO ALTO NETWORKS INC,9503,180,1.75M,33.16K,+1.9%,0.1%
83406F102,SOFI,SOFI TECHNOLOGIES INC,24703,1073,646.73K,28.09K,+4.5%,0.04%
101137107,BSX,BOSTON SCIENTIFIC CORP,25017,293,2.39M,27.94K,+1.2%,0.13%
31613E103,FETH,FIDELITY ETHEREUM FD,9587,918,283.88K,27.18K,+10.6%,0.02%
79466L302,CRM,SALESFORCE INC,1078,102,285.66K,27.03K,+10.5%,0.02%
62914V106,NIO,NIO INC,17105,5083,87.24K,25.92K,+42.3%,<.01%
464287101,OEF,ISHARES TR,963,73,330.44K,25.05K,+8.2%,0.02%
00972D105,AKBA,AKEBIA THERAPEUTICS INC,14600,14600,23.51K,23.51K,NEW,<.01%
15101Q207,CLS,CELESTICA INC,2600,73,768.45K,21.58K,+2.9%,0.04%
573874104,MRVL,MARVELL TECHNOLOGY INC,3239,221,275.23K,18.78K,+7.3%,0.02%
46137V233,XLG,INVESCO EXCHANGE TRADED FD T,6506,316,385.68K,18.73K,+5.1%,0.02%
316092196,FDIG,FIDELITY COVINGTON TRUST,12387,457,477.25K,17.61K,+3.8%,0.03%
464287598,IWD,ISHARES TR,1416,81,297.79K,17.03K,+6.1%,0.02%
21873S108,CRWV,COREWEAVE INC,9665,232,692.11K,16.61K,+2.5%,0.04%
N97284108,NBIS,NEBIUS GROUP N.V.,5434,168,454.88K,14.06K,+3.2%,0.03%
65339F101,NEE,NEXTERA ENERGY INC,28260,167,2.27M,13.41K,+0.6%,0.13%
718546104,PSX,PHILLIPS 66,1733,97,223.62K,12.52K,+5.9%,0.01%
31447E105,FEMY,FEMASYS INC,21000,21000,12.1K,12.1K,NEW,<.01%
37940X102,GPN,GLOBAL PMTS INC,4221,141,326.7K,10.91K,+3.5%,0.02%
09857L108,BKNG,BOOKING HOLDINGS INC,187,2,1M,10.72K,+1.1%,0.06%
363225202,GALT,GALECTIN THERAPEUTICS INC,101600,2500,422.66K,10.4K,+2.5%,0.02%
81369Y209,XLV,SELECT SECTOR SPDR TR,2012,61,311.39K,9.44K,+3.1%,0.02%
773121108,RKLB,ROCKET LAB CORP,7191,133,501.68K,9.28K,+1.9%,0.03%
512807306,LRCX,LAM RESEARCH CORP,39331,53,6.73M,9.07K,+0.1%,0.37%
025816109,AXP,AMERICAN EXPRESS CO,673,22,248.83K,8.13K,+3.4%,0.01%
46138E354,SPLV,INVESCO EXCH TRADED FD TR II,129957,113,9.28M,8.07K,+0.1%,0.51%
46434V381,XT,ISHARES TR,15489,115,1.08M,8.02K,+0.7%,0.06%
86800U302,SMCI,SUPER MICRO COMPUTER INC,8941,241,261.7K,7.05K,+2.8%,0.01%
291011104,EMR,EMERSON ELEC CO,2044,50,271.28K,6.64K,+2.5%,0.01%
25461A577,JDST,DIREXION SHS ETF TR,12113,2045,31.86K,5.38K,+20.3%,<.01%
501044101,KR,KROGER CO,15936,80,995.68K,5K,+0.5%,0.05%
39366L307,RVYL,RYVYL INC,30000,30000,4.86K,4.86K,NEW,<.01%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,13707,145,439.43K,4.65K,+1.1%,0.02%
682680103,OKE,ONEOK INC NEW,11595,62,852.21K,4.56K,+0.5%,0.05%
64110D104,NTAP,NETAPP INC,5142,33,550.66K,3.53K,+0.6%,0.03%
53946R106,LDI,LOANDEPOT INC,11500,1500,23.8K,3.1K,+15%,<.01%
69351T106,PPL,PPL CORP,5880,83,205.92K,2.91K,+1.4%,0.01%
573284106,MLM,MARTIN MARIETTA MATLS INC,361,3,224.78K,1.87K,+0.8%,0.01%
701094104,PH,PARKER-HANNIFIN CORP,1674,2,1.47M,1.76K,+0.1%,0.08%
00287Y109,ABBV,ABBVIE INC,19660,7,4.49M,1.6K,+0%,0.25%
09260D107,BX,BLACKSTONE INC,2151,7,331.59K,1.08K,+0.3%,0.02%
808524300,SCHG,SCHWAB STRATEGIC TR,20390,33,665.11K,1.08K,+0.2%,0.04%
01609W102,BABA,ALIBABA GROUP HLDG LTD,1471,4,215.56K,586.15,+0.3%,0.01%
464288448,IDV,ISHARES TR,6386,10,251.93K,394.51,+0.2%,0.01%
693718108,PCAR,PACCAR INC,2167,1,237.29K,109.5,+0%,0.01%
084670108,BRK.A,BERKSHIRE HATHAWAY INC DEL,2,0,1.51M,0,NO CHANGE,0.08%
464287457,SHY,ISHARES TR,9200,0,761.94K,0,NO CHANGE,0.04%
783859101,STBA,S & T BANCORP INC,14252,0,560.82K,0,NO CHANGE,0.03%
464287887,IJT,ISHARES TR,3903,0,550.98K,0,NO CHANGE,0.03%
58958P104,MRBK,MERIDIAN CORPORATION,25000,0,439.5K,0,NO CHANGE,0.02%
14149Y108,CAH,CARDINAL HEALTH INC,2117,0,435.04K,0,NO CHANGE,0.02%
381430503,GSLC,GOLDMAN SACHS ETF TR,2961,0,391.88K,0,NO CHANGE,0.02%
892672106,TW,TRADEWEB MKTS INC,3045,0,327.46K,0,NO CHANGE,0.02%
06643P104,BFIN,BANKFINANCIAL CORP,26667,0,320K,0,NO CHANGE,0.02%
415858109,HROW,HARROW INC,6000,0,294K,0,NO CHANGE,0.02%
226552107,CXDO,CREXENDO INC,44722,0,289.35K,0,NO CHANGE,0.02%
749607107,RLI,RLI CORP,4001,0,255.96K,0,NO CHANGE,0.01%
G3643J108,FLUT,FLUTTER ENTMT PLC,1168,0,251.06K,0,NO CHANGE,0.01%
66987V109,NVS,NOVARTIS AG,1817,0,250.51K,0,NO CHANGE,0.01%
25459Y694,FAS,DIREXION SHS ETF TR,1426,0,240.11K,0,NO CHANGE,0.01%
989701107,ZION,ZIONS BANCORPORATION N A,3792,0,221.98K,0,NO CHANGE,0.01%
97717Y790,NTSX,WISDOMTREE TR,3887,0,213.05K,0,NO CHANGE,0.01%
464287291,IXN,ISHARES TR,1959,0,205.66K,0,NO CHANGE,0.01%
739650109,PROP,PRAIRIE OPER CO,74252,0,125.49K,0,NO CHANGE,<.01%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,12605,0,64.79K,0,NO CHANGE,<.01%
76680V108,REI,RING ENERGY INC,10500,0,9.13K,0,NO CHANGE,<.01%
45333F109,IXHL,INCANNEX HEALTHCARE INC,10000,0,3.58K,0,NO CHANGE,<.01%
22717L101,CRON,CRONOS GROUP INC,478,0,1.26K,0,NO CHANGE,<.01%
002824100,ABT,ABBOTT LABS,2561,-1,320.88K,-125.29,-0%,0.02%
138035704,CGC,CANOPY GROWTH CORP,824,-134,939,-152.7,-14%,<.01%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,12061,-35,60.18K,-174.64,-0.3%,<.01%
H8817H100,RIG,TRANSOCEAN LTD,35652,-80,147.25K,-330.41,-0.2%,<.01%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,18340,-20,324.8K,-354.2,-0.1%,0.02%
74348T102,PSEC,PROSPECT CAP CORP,10655,-317,27.6K,-821.05,-2.9%,<.01%
693475105,PNC,PNC FINL SVCS GROUP INC,1942,-6,405.37K,-1.25K,-0.3%,0.02%
90384S303,ULTA,ULTA BEAUTY INC,380,-3,229.9K,-1.82K,-0.8%,0.01%
12572Q105,CME,CME GROUP INC,1051,-7,287K,-1.91K,-0.7%,0.02%
00653A107,ADAP,ADAPTIMMUNE THERAPEUTICS PLC,0,-15000,0,-1.95K,CLOSE,0%
133131102,CPT,CAMDEN PPTY TR,2000,-20,220.16K,-2.2K,-1%,0.01%
31609A305,FELG,FIDELITY COVINGTON TRUST,4968,-54,207.16K,-2.25K,-1.1%,0.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,2406,-15,389.75K,-2.43K,-0.6%,0.02%
907818108,UNP,UNION PAC CORP,3234,-15,748.03K,-3.47K,-0.5%,0.04%
31609A503,FMDE,FIDELITY COVINGTON TRUST,11831,-105,430.42K,-3.82K,-0.9%,0.02%
743315103,PGR,PROGRESSIVE CORP,879,-17,200.2K,-3.87K,-1.9%,0.01%
81369Y605,XLF,SELECT SECTOR SPDR TR,7617,-73,417.18K,-4K,-0.9%,0.02%
228368106,CCK,CROWN HLDGS INC,8060,-40,829.94K,-4.12K,-0.5%,0.05%
49456B101,KMI,KINDER MORGAN INC DEL,27281,-155,749.96K,-4.26K,-0.6%,0.04%
833034101,SNA,SNAP ON INC,588,-13,202.62K,-4.48K,-2.2%,0.01%
G29183103,ETN,EATON CORP PLC,1597,-16,508.63K,-5.1K,-1%,0.03%
983793100,XPO,XPO INC,37984,-41,5.16M,-5.57K,-0.1%,0.28%
02072L375,TBG,EA SERIES TRUST,6213,-168,207.44K,-5.61K,-2.6%,0.01%
001055102,AFL,AFLAC INC,1857,-51,204.77K,-5.62K,-2.7%,0.01%
48208F105,BNKK,SAFETY SHOT INC,0,-21500,0,-5.76K,CLOSE,0%
922908553,VNQ,VANGUARD INDEX FDS,2268,-77,200.73K,-6.81K,-3.3%,0.01%
031162100,AMGN,AMGEN INC,935,-21,306.03K,-6.87K,-2.2%,0.02%
030111207,AMSC,AMERICAN SUPERCONDUCTOR CORP,16157,-253,464.98K,-7.28K,-1.5%,0.03%
824348106,SHW,SHERWIN WILLIAMS CO,1196,-23,387.59K,-7.45K,-1.9%,0.02%
808524201,SCHX,SCHWAB STRATEGIC TR,10575,-290,284.57K,-7.8K,-2.7%,0.02%
H1467J104,CB,CHUBB LIMITED,835,-26,260.62K,-8.12K,-3%,0.01%
114340102,AZTA,AZENTA INC,9750,-250,324.29K,-8.31K,-2.5%,0.02%
184496107,CLH,CLEAN HARBORS INC,1585,-38,371.65K,-8.91K,-2.3%,0.02%
36262G101,GXO,GXO LOGISTICS INCORPORATED,6096,-175,320.89K,-9.21K,-2.8%,0.02%
882508104,TXN,TEXAS INSTRS INC,1235,-55,214.18K,-9.54K,-4.3%,0.01%
316092865,FUTY,FIDELITY COVINGTON TRUST,5502,-198,303.81K,-10.93K,-3.5%,0.02%
911312106,UPS,UNITED PARCEL SERVICE INC,2837,-116,281.41K,-11.51K,-3.9%,0.02%
244199105,DE,DEERE & CO,17504,-25,8.15M,-11.64K,-0.1%,0.45%
464287606,IJK,ISHARES TR,2344,-123,227.09K,-11.92K,-5%,0.01%
88634T840,AMZY,TIDAL TRUST II,10000,-1000,132.8K,-13.28K,-9.1%,<.01%
780259305,SHEL,SHELL PLC,13496,-193,991.68K,-14.18K,-1.4%,0.05%
464288513,HYG,ISHARES TR,5739,-192,462.73K,-15.48K,-3.2%,0.03%
17275R102,CSCO,CISCO SYS INC,6197,-203,477.39K,-15.64K,-3.2%,0.03%
09290D101,BLK,BLACKROCK INC,391,-15,418.09K,-16.04K,-3.7%,0.02%
464288687,PFF,ISHARES TR,22291,-539,690.12K,-16.69K,-2.4%,0.04%
464287507,IJH,ISHARES TR,24509,-265,1.62M,-17.49K,-1.1%,0.09%
91688R108,URG,UR-ENERGY INC,0,-10000,0,-17.9K,CLOSE,0%
464287150,ITOT,ISHARES TR,2350,-125,349.36K,-18.58K,-5.1%,0.02%
88339J105,TTD,THE TRADE DESK INC,6631,-509,251.71K,-19.32K,-7.1%,0.01%
00123Q104,AGNC,AGNC INVT CORP,15215,-1808,163.1K,-19.38K,-10.6%,<.01%
74933W452,TBIL,RBB FD INC,4900,-389,244.41K,-19.4K,-7.4%,0.01%
458140100,INTC,INTEL CORP,9667,-539,356.71K,-19.89K,-5.3%,0.02%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,8044,-37,4.67M,-21.49K,-0.5%,0.26%
00165C302,AMC,AMC ENTMT HLDGS INC,6675,-14084,10.41K,-21.97K,-67.8%,<.01%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,1892,-75,560.4K,-22.21K,-3.8%,0.03%
G3223R108,EG,EVEREST GROUP LTD,2217,-67,752.32K,-22.74K,-2.9%,0.04%
94106B101,WCN,WASTE CONNECTIONS INC,2473,-135,433.74K,-23.68K,-5.2%,0.02%
58933Y105,MRK,MERCK & CO INC,22541,-242,2.37M,-25.47K,-1.1%,0.13%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,5506,-490,296.99K,-26.43K,-8.2%,0.02%
461202103,INTU,INTUIT,849,-40,562.35K,-26.49K,-4.5%,0.03%
81369Y704,XLI,SELECT SECTOR SPDR TR,2029,-172,314.72K,-26.68K,-7.8%,0.02%
83307B101,SNDL,SNDL INC,0,-10013,0,-26.84K,CLOSE,0%
46432F339,QUAL,ISHARES TR,1655,-142,328.78K,-28.21K,-7.9%,0.02%
038222105,AMAT,APPLIED MATLS INC,6865,-112,1.76M,-28.78K,-1.6%,0.1%
92707Y108,VFF,VILLAGE FARMS INTL INC,0,-10000,0,-31.3K,CLOSE,0%
55336V100,MPLX,MPLX LP,7269,-606,387.92K,-32.34K,-7.7%,0.02%
464287523,SOXX,ISHARES TR,29749,-111,8.96M,-33.43K,-0.4%,0.49%
98980G102,ZS,ZSCALER INC,1647,-151,370.52K,-33.97K,-8.4%,0.02%
713448108,PEP,PEPSICO INC,2190,-239,314.34K,-34.3K,-9.8%,0.02%
25461A858,AMZU,DIREXION SHS ETF TR,67287,-983,2.35M,-34.36K,-1.4%,0.13%
464288810,IHI,ISHARES TR,6661,-567,413.96K,-35.24K,-7.8%,0.02%
278277108,EOS,EATON VANCE ENHANCED EQUITY,9292,-1518,217.52K,-35.54K,-14%,0.01%
855244109,SBUX,STARBUCKS CORP,5542,-463,466.65K,-38.99K,-7.7%,0.03%
19260Q107,COIN,COINBASE GLOBAL INC,2070,-173,468.2K,-39.13K,-7.7%,0.03%
91913Y100,VLO,VALERO ENERGY CORP,2293,-255,373.27K,-41.51K,-10%,0.02%
81727U105,SENS,SENSEONICS HLDGS INC,0,-98420,0,-42.89K,CLOSE,0%
82509L107,SHOP,SHOPIFY INC,7897,-282,1.27M,-45.39K,-3.4%,0.07%
00847G804,AGEN,AGENUS INC,0,-13000,0,-50.05K,CLOSE,0%
78462F103,SPY,SPDR S&P 500 ETF TR,9017,-76,6.15M,-51.82K,-0.8%,0.34%
718172109,PM,PHILIP MORRIS INTL INC,4503,-327,722.22K,-52.45K,-6.8%,0.04%
060505104,BAC,BANK AMERICA CORP,25073,-960,1.38M,-52.8K,-3.7%,0.08%
836100107,SOUN,SOUNDHOUND AI INC,24792,-5449,247.18K,-54.33K,-18%,0.01%
88634T774,NVDY,TIDAL TRUST II,11303,-3883,165.14K,-56.73K,-25.6%,<.01%
191216100,KO,COCA COLA CO,4671,-825,326.57K,-57.68K,-15%,0.02%
580135101,MCD,MCDONALDS CORP,6491,-195,1.98M,-59.6K,-2.9%,0.11%
25459Y876,CURE,DIREXION SHS ETF TR,5222,-541,582.61K,-60.36K,-9.4%,0.03%
007903107,AMD,ADVANCED MICRO DEVICES INC,59132,-288,12.66M,-61.68K,-0.5%,0.7%
03831W108,APP,APPLOVIN CORP,877,-95,591.08K,-64.03K,-9.8%,0.03%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,16687,-129,8.39M,-64.84K,-0.8%,0.46%
88688T100,TLRY,TILRAY BRANDS INC,0,-38607,0,-66.79K,CLOSE,0%
009066101,ABNB,AIRBNB INC,13341,-494,1.81M,-67.05K,-3.6%,0.1%
717081103,PFE,PFIZER INC,26980,-2797,671.81K,-69.65K,-9.4%,0.04%
922908611,VBR,VANGUARD INDEX FDS,3110,-333,658.67K,-70.53K,-9.7%,0.04%
53681J103,LAC,LITHIUM AMERS CORP NEW,0,-12449,0,-71.08K,CLOSE,0%
46434V621,DGRO,ISHARES TR,4125,-1040,286.33K,-72.19K,-20.1%,0.02%
63942X106,NVTS,NAVITAS SEMICONDUCTOR CORP,15695,-10188,112.06K,-72.74K,-39.4%,<.01%
892356106,TSCO,TRACTOR SUPPLY CO,71315,-1456,3.57M,-72.81K,-2%,0.2%
