CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
718172109,PM,PHILIP MORRIS INTERNATIONAL INCORPORATED,138,-2,22.14K,-320.8,-1.4%,0.01%
37733W204,GSK,GSK PLC SPONSORED ADR,61,-7,2.99K,-343.23,-10.3%,<.01%
437076102,HD,HOME DEPOT INCORPORATED,232,-1,79.83K,-344.1,-0.4%,0.04%
617446448,MS,MORGAN STANLEY COM NEW,3334,-2,591.88K,-355.06,-0.1%,0.3%
780641205,KPN,KONINKLIJKE KPN NV SPONSORED ADR,512,-81,2.39K,-378.26,-13.7%,<.01%
17275R102,CSCO,CISCO SYSTEMS INCORPORATED,652,-5,50.22K,-385.15,-0.8%,0.03%
05329W102,AN,AUTONATION INCORPORATED,7,-2,1.45K,-412.86,-22.2%,<.01%
007903107,AMD,ADVANCED MICRO DEVICES INCORPORATED,262,-2,56.11K,-428.32,-0.8%,0.03%
060505104,BAC,BANK OF AMERICA CORP,588,-9,32.34K,-495,-1.5%,0.02%
46982L108,J,JACOBS SOLUTIONS INCORPORATED,16,-4,2.12K,-529.75,-20%,<.01%
219948106,CPAY,CORPAY INCORPORATED COM SHS,8,-2,2.41K,-601.75,-20%,<.01%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INCORPORATED,14,-3,2.85K,-609.64,-17.6%,<.01%
020002101,ALL,ALLSTATE CORPORATION,111,-3,23.11K,-624.46,-2.6%,0.01%
668074305,NWE,NORTHWESTERN ENERGY GROUP INCORPORATED COM NEW,75,-10,4.84K,-645.47,-11.8%,<.01%
165167735,EXE,EXPAND ENERGY CORPORATION,15,-7,1.66K,-772.33,-31.8%,<.01%
826197501,SIEGY,SIEMENS A G SPONSORED ADR,23,-6,3.23K,-842.61,-20.7%,<.01%
03027X100,AMT,AMERICAN TOWER CORPORATION REIT,35,-5,6.14K,-877.86,-12.5%,<.01%
451107106,IDA,IDACORP INCORPORATED,42,-7,5.32K,-886,-14.3%,<.01%
674599162,OXYWS,OCCIDENTAL PETE C 27 WTSWARRANTS EXP 08/03/27,125,-52,2.41K,-1K,-29.4%,<.01%
929740108,WAB,WABTEC,13,-5,2.77K,-1.07K,-27.8%,<.01%
09290D101,BLK,BLACKROCK INCORPORATED,56,-1,60.37K,-1.08K,-1.8%,0.03%
191216100,KO,THE COCA-COLA CO,8211,-16,574.03K,-1.12K,-0.2%,0.29%
293792107,EPD,ENTERPRISE PRODUCTS PARTNERS L P,803,-36,25.74K,-1.15K,-4.3%,0.01%
68389X105,ORCL,ORACLE CORPORATION,1205,-6,234.82K,-1.17K,-0.5%,0.12%
539439109,LYG,LLOYDS BANKING GROUP PLC SPONSORED ADR,484,-226,2.56K,-1.2K,-31.8%,<.01%
889110102,TOELY,TOKYO ELECTRON LIMITED UNSPON ADR,20,-11,2.19K,-1.2K,-35.5%,<.01%
925652109,VICI,VICI PPTYS INCORPORATED REIT,108,-43,3.04K,-1.21K,-28.5%,<.01%
45262P102,IMBBY,IMPERIAL BRANDS PLC SPON ADR,85,-29,3.57K,-1.22K,-25.4%,<.01%
718546104,PSX,PHILLIPS 66,523,-11,67.49K,-1.42K,-2.1%,0.03%
681919106,OMC,OMNICOM GROUP INCORPORATED,37,-18,2.99K,-1.45K,-32.7%,<.01%
302130109,EXPD,EXPEDITORS INTERNATIONAL WASH INCORPORATED,27,-10,4.02K,-1.49K,-27%,<.01%
231021106,CMI,CUMMINS INCORPORATED,132,-3,67.38K,-1.53K,-2.2%,0.03%
496902404,KGC,KINROSS GOLD CORPORATION,6572,-55,185.07K,-1.55K,-0.8%,0.09%
49456B101,KMI,KINDER MORGAN INCORPORATED DEL,274,-57,7.53K,-1.57K,-17.2%,<.01%
Y2573F102,FLEX,FLEX LIMITED ORD,44,-27,2.66K,-1.63K,-38%,<.01%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N V SHS - A -,51,-44,2.21K,-1.9K,-46.3%,<.01%
79588J102,SAXPY,SAMPO OYJ ADR,0,-84,0,-1.93K,CLOSE,0%
922908538,VOT,VANGUARD MID-CAP GROWTH ETF,2990,-7,834.53K,-1.95K,-0.2%,0.42%
031162100,AMGN,AMGEN INCORPORATED,19,-6,6.22K,-1.96K,-24%,<.01%
54211N101,LNSTY,LONDON STK EXCHANGE GROUP UNSPONSORED ADR,0,-71,0,-2.04K,CLOSE,0%
126349109,CSGS,CSG SYSTEMS INTERNATIONAL INCORPORATED,28,-28,2.15K,-2.15K,-50%,<.01%
31620M106,FIS,FIDELITY NATL INFORMATION SVCS,621,-33,41.27K,-2.19K,-5%,0.02%
046353108,AZN,ASTRAZENECA PLC SPONSORED ADR,1775,-24,163.18K,-2.21K,-1.3%,0.08%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES INCORPORATED COMMON STOCK,20,-30,1.64K,-2.46K,-60%,<.01%
464287291,IXN,ISHARES GLOBAL TECH ETF,1036,-24,108.78K,-2.52K,-2.3%,0.05%
Q6880B109,"NVX,Novonix Limited""",NOVONIX LTD ORDF,24716,-9000,6.93K,-2.52K,-26.7%,<.01%
931142103,WMT,WALMART INCORPORATED,1963,-23,218.71K,-2.56K,-1.2%,0.11%
92939U106,WEC,WEC ENERGY GROUP INCORPORATED,0,-24,0,-2.75K,CLOSE,0%
580135101,MCD,MCDONALDS CORPORATION,1156,-9,353.31K,-2.75K,-0.8%,0.18%
78440P306,SKM,SK TELECOM COMPANY LIMITED SPONSORED ADR,0,-128,0,-2.77K,CLOSE,0%
512807306,LRCX,LAM RESEARCH CORPORATION COM NEW,37,-18,6.33K,-3.08K,-32.7%,<.01%
11135F101,AVGO,BROADCOM INCORPORATED,1161,-9,401.65K,-3.11K,-0.8%,0.2%
219350105,GLW,CORNING INCORPORATED,146,-44,12.78K,-3.85K,-23.2%,<.01%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ INCORPORATED REIT,0,-49,0,-4.08K,CLOSE,0%
20030N101,CMCSA,COMCAST CORP NEW CLASS A,1240,-138,37.06K,-4.12K,-10%,0.02%
494368103,KMB,KIMBERLY-CLARK CORPORATION,0,-39,0,-4.85K,CLOSE,0%
922908611,VBR,VANGUARD SMALL-CAP VALUE ETF,3722,-25,788.19K,-5.29K,-0.7%,0.4%
148929102,CAVA,CAVA GROUP INC,1000,-100,58.69K,-5.87K,-9.1%,0.03%
291011104,EMR,EMERSON ELEC COMPANY,52,-47,6.9K,-6.24K,-47.5%,<.01%
345370860,F,FORD MTR COMPANY,1888,-479,24.77K,-6.29K,-20.2%,0.01%
464288414,MUB,ISHARES TR NATIONAL MUN ETF,0,-72,0,-7.67K,CLOSE,0%
482480100,KLAC,KLA CORPORATION COM NEW,3,-7,3.65K,-8.51K,-70%,<.01%
904767704,UL,UNILEVER PLC SPON ADR NEW,0,-179,0,-10.61K,CLOSE,0%
G6564A105,NOMD,NOMAD FOODS LTD F,0,-841,0,-11.06K,CLOSE,0%
78463V107,GLD,SPDR GOLD SHARES ETF,1770,-32,701.47K,-12.68K,-1.8%,0.35%
36828A101,GEV,GE VERNOVA INCORPORATED,19,-22,12.42K,-14.38K,-53.7%,<.01%
478160104,JNJ,JOHNSON & JOHNSON,520,-76,107.61K,-15.73K,-12.8%,0.05%
78409V104,SPGI,S&P GLOBAL INC,1,-31,523,-16.21K,-96.9%,<.01%
737446104,POST,POST HLDGS INC,0,-154,0,-16.55K,CLOSE,0%
G4124C109,GRAB,GRAB HLDGS LTD FCLASS A,0,-2964,0,-17.84K,CLOSE,0%
893641100,TDG,TRANSDIGM GROUP INC,0,-14,0,-18.45K,CLOSE,0%
09581B103,OWL,BLUE OWL CAPITAL INCORPORATED COM CLASS A,30759,-1353,459.54K,-20.21K,-4.2%,0.23%
58933Y105,MRK,MERCK & COMPANY INCORPORATED,7193,-221,757.09K,-23.26K,-3%,0.38%
742718109,PG,PROCTER & GAMBLE COMPANY,749,-167,107.34K,-23.93K,-18.2%,0.05%
80013R206,SAND,SANDSTORM GOLD LTD F,0,-1913,0,-23.95K,CLOSE,0%
422806208,HEIA,HEICO CORP NEW CLASS A,0,-95,0,-24.14K,CLOSE,0%
808524409,SCHV,SCHWAB US LARGE CAP VALUE ETF,15920,-816,471.39K,-24.16K,-4.9%,0.24%
69608A108,PLTR,PALANTIR TECHNOLOGIES INCORPORATED CLASS A,175,-140,31.11K,-24.88K,-44.4%,0.02%
369604301,GE,GE AEROSPACE COM NEW,61,-90,18.79K,-27.72K,-59.6%,<.01%
570535104,MKL,MARKEL GROUP INC,0,-15,0,-28.67K,CLOSE,0%
191098102,COKE,COCA COLA CONSOLIDAT,673,-200,103.17K,-30.66K,-22.9%,0.05%
85208R101,CEF,SPROTT PHYSICAL GLD SLVR,0,-864,0,-31.7K,CLOSE,0%
92206C706,VGIT,VANGUARD INTER-TERM TREAS INDEX FD,0,-543,0,-32.6K,CLOSE,0%
42727R104,IPST,HERITAGE DISTILLING HLDG,0,-52500,0,-43.09K,CLOSE,0%
922908512,VOE,VANGUARD MID-CAP VALUE ETF,13956,-304,2.48M,-53.92K,-2.1%,1.2%
25434V815,DFSV,DIMENSIONAL US SMALL CAPVALU ETF,36873,-2116,1.21M,-69.6K,-5.4%,0.61%
594918104,MSFT,MICROSOFT CORPORATION,24104,-146,11.66M,-70.61K,-0.6%,5.9%
72346Q104,PNFP,PINNACLE FINL PARTNERS INCORPORATED,2200,-1000,209.9K,-95.41K,-31.2%,0.11%
922908736,VUG,VANGUARD GROWTH ETF,5724,-199,2.79M,-97.09K,-3.4%,1.4%
90353T100,UBER,UBER TECHNOLOGIES INCORPORATED,122317,-1696,9.99M,-138.58K,-1.4%,5%
78467X109,DIA,SPDR DOW JONES INDUSTRIAL AVRG ETF,100,-333,48.06K,-160.03K,-76.9%,0.02%
78462F103,SPY,STATE STREET SPDR S&P 500 ETF TRUST,2488,-242,1.7M,-165.01K,-8.9%,0.85%
427866108,HSY,HERSHEY COMPANY,151,-1024,27.5K,-186.46K,-87.1%,0.01%
69121K104,OBDC,BLUE OWL CAPITAL CORPORATION,186163,-17311,2.31M,-215.18K,-8.5%,1.2%
040919102,ARKB,ARK 21SHARES BITCOIN ETF,12000,-12821,348.48K,-372.32K,-51.7%,0.18%
02079K107,GOOG,ALPHABET INCORPORATED CAP STK CLASS C,99833,-1588,31.33M,-498.31K,-1.6%,15.8%
037833100,AAPL,APPLE INCORPORATED,34771,-2038,9.45M,-554.05K,-5.5%,4.8%
084670108,BRK.A,BERKSHIRE HATHAWAY INCORPORATED DEL CLASS A,0,-1,0,-754.2K,CLOSE,0%
Total,,,,,198.7M,23.36M,+13.6%,100%
