CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
433000106,HIMS,HIMS & HERS HEALTH INC,14972,-45152,746.35K,-2.25M,-75.1%,0.06%
98980A105,ZTO,ZTO EXPRESS CAYMAN INC,43939,-129100,779.92K,-2.29M,-74.6%,0.06%
871607107,SNPS,SYNOPSYS INC,24472,-5267,12.55M,-2.7M,-17.7%,0.98%
86800U302,SMCI,SUPER MICRO COMPUTER INC,37089,-96416,1.82M,-4.73M,-72.2%,0.14%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,0,-19211,0,-4.89M,CLOSE,0%
81369Y886,XLU,SELECT SECTOR SPDR TR,24400,-103159,1.99M,-8.42M,-80.9%,0.16%
037833100,AAPL,APPLE INC,573519,-69043,117.67M,-14.17M,-10.7%,9.2%
464287432,TLT,ISHARES TR,582149,-171702,51.37M,-15.15M,-22.8%,4%
594918104,MSFT,MICROSOFT CORP,100925,-35934,50.2M,-17.87M,-26.3%,3.9%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,1243081,-109101,281.55M,-24.71M,-8.1%,22%
25809K105,DASH,DOORDASH INC,62319,-107785,15.36M,-26.57M,-63.4%,1.2%
67066G104,NVDA,NVIDIA CORPORATION,1611811,-500860,254.65M,-79.13M,-23.7%,19.9%
Total,,,,,1.28B,-185.92M,-15.9%,100%
