CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67066G104,NVDA,NVIDIA CORPORATION,3719921,830107,587.71M,131.15M,+28.7%,3.6%
76009N100,UPBD,UPBOUND GROUP INC,4535114,3801043,113.83M,95.41M,+517.8%,0.7%
78468R663,BIL,SPDR SERIES TRUST,2008178,819283,184.21M,75.15M,+68.9%,1.1%
921909768,VXUS,VANGUARD STAR FDS,848764,742504,58.64M,51.3M,+698.8%,0.36%
040413205,ANET,ARISTA NETWORKS INC,843138,346600,86.26M,35.46M,+69.8%,0.53%
922908363,VOO,VANGUARD INDEX FDS,423100,59354,236.38M,33.16M,+16.3%,1.4%
58933Y105,MRK,MERCK & CO INC,556411,348203,44.05M,27.56M,+167.2%,0.27%
79589L106,IOT,SAMSARA INC,730971,679392,29.08M,27.03M,+1317.2%,0.18%
693475105,PNC,PNC FINL SVCS GROUP INC,174262,125420,32.49M,23.38M,+256.8%,0.2%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,417200,338598,26.13M,21.21M,+430.8%,0.16%
922475108,VEEV,VEEVA SYS INC,84277,68073,24.27M,19.6M,+420.1%,0.15%
11135F101,AVGO,BROADCOM INC,537093,70904,148.05M,19.54M,+15.2%,0.91%
88160R101,TSLA,TESLA INC,457802,61317,145.43M,19.48M,+15.5%,0.89%
882681109,TXRH,TEXAS ROADHOUSE INC,139633,102751,26.17M,19.26M,+278.6%,0.16%
922908769,VTI,VANGUARD INDEX FDS,736279,59999,223.78M,18.24M,+8.9%,1.4%
247361702,DAL,DELTA AIR LINES INC DEL,470653,366725,23.15M,18.04M,+352.9%,0.14%
55087P104,LYFT,LYFT INC,1755156,1141281,27.66M,17.99M,+185.9%,0.17%
594918104,MSFT,MICROSOFT CORP,887503,36143,441.45M,17.98M,+4.2%,2.7%
889478103,TOL,TOLL BROTHERS INC,171066,148066,19.52M,16.9M,+643.8%,0.12%
452327109,ILMN,ILLUMINA INC,245409,176611,23.41M,16.85M,+256.7%,0.14%
199908104,FIX,COMFORT SYS USA INC,53769,31124,28.83M,16.69M,+137.4%,0.18%
30212P303,EXPE,EXPEDIA GROUP INC,151610,96945,25.57M,16.35M,+177.3%,0.16%
00846U101,A,AGILENT TECHNOLOGIES INC,157507,137928,18.59M,16.28M,+704.5%,0.11%
281020107,EIX,EDISON INTL,552149,313733,28.49M,16.19M,+131.6%,0.17%
G6683N103,NU,NU HLDGS LTD,4848221,1144664,66.52M,15.7M,+30.9%,0.41%
92343E102,VRSN,VERISIGN INC,159024,54371,45.93M,15.7M,+52%,0.28%
G1151C101,ACN,ACCENTURE PLC IRELAND,98752,52173,29.52M,15.59M,+112%,0.18%
922907746,VTEB,VANGUARD MUN BD FDS,336379,317819,16.49M,15.58M,+1712.4%,0.1%
458140100,INTC,INTEL CORP,1216966,669843,27.26M,15M,+122.4%,0.17%
14040H105,COF,CAPITAL ONE FINL CORP,99066,69593,21.08M,14.81M,+236.1%,0.13%
143130102,KMX,CARMAX INC,317328,219064,21.33M,14.72M,+222.9%,0.13%
25179M103,DVN,DEVON ENERGY CORP NEW,623024,450155,19.82M,14.32M,+260.4%,0.12%
445658107,JBHT,HUNT J B TRANS SVCS INC,117269,96179,16.84M,13.81M,+456%,0.1%
25809K105,DASH,DOORDASH INC,262562,55619,64.72M,13.71M,+26.9%,0.4%
562750109,MANH,MANHATTAN ASSOCIATES INC,86802,68693,17.14M,13.56M,+379.3%,0.1%
042735100,ARW,ARROW ELECTRS INC,123775,106330,15.77M,13.55M,+609.5%,0.1%
30225T102,EXR,EXTRA SPACE STORAGE INC,128851,91464,19M,13.49M,+244.6%,0.12%
052769106,ADSK,AUTODESK INC,78903,43063,24.43M,13.33M,+120.2%,0.15%
464287622,IWB,ISHARES TR,419418,37783,142.42M,12.83M,+9.9%,0.87%
19260Q107,COIN,COINBASE GLOBAL INC,277550,36041,97.28M,12.63M,+14.9%,0.6%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,226609,204194,13.87M,12.5M,+911%,0.08%
22160K105,COST,COSTCO WHSL CORP NEW,87252,12573,86.37M,12.45M,+16.8%,0.53%
718172109,PM,PHILIP MORRIS INTL INC,180904,68131,32.95M,12.41M,+60.4%,0.2%
92537N108,VRT,VERTIV HOLDINGS CO,129288,93261,16.6M,11.98M,+258.9%,0.1%
65249B109,NWSA,NEWS CORP NEW,462074,387731,13.73M,11.52M,+521.5%,0.08%
23804L103,DDOG,DATADOG INC,513928,84019,69.04M,11.29M,+19.5%,0.42%
26142V105,DKNG,DRAFTKINGS INC NEW,1645402,262162,70.57M,11.24M,+19%,0.43%
57060D108,MKTX,MARKETAXESS HLDGS INC,61635,49978,13.77M,11.16M,+428.7%,0.08%
253393102,DKS,DICKS SPORTING GOODS INC,54887,54887,10.86M,10.86M,NEW,0.07%
35671D857,FCX,FREEPORT-MCMORAN INC,393344,246052,17.05M,10.67M,+167.1%,0.1%
464287689,IWV,ISHARES TR,149329,30334,52.41M,10.65M,+25.5%,0.32%
29977A105,EVR,EVERCORE INC,54716,38869,14.77M,10.5M,+245.3%,0.09%
705573103,PEGA,PEGASYSTEMS INC,241207,192377,13.06M,10.41M,+394%,0.08%
228368106,CCK,CROWN HLDGS INC,152149,99242,15.67M,10.22M,+187.6%,0.1%
632307104,NTRA,NATERA INC,120246,60124,20.31M,10.16M,+100%,0.12%
90384S303,ULTA,ULTA BEAUTY INC,37269,21635,17.44M,10.12M,+138.4%,0.11%
278865100,ECL,ECOLAB INC,55103,37034,14.85M,9.98M,+205%,0.09%
26614N102,DD,DUPONT DE NEMOURS INC,185017,143944,12.69M,9.87M,+350.5%,0.08%
478160104,JNJ,JOHNSON & JOHNSON,306802,64289,46.86M,9.82M,+26.5%,0.29%
044186104,ASH,ASHLAND INC,250085,194880,12.57M,9.8M,+353%,0.08%
713448108,PEP,PEPSICO INC,203031,74122,26.81M,9.79M,+57.5%,0.16%
31428X106,FDX,FEDEX CORP,58994,42941,13.41M,9.76M,+267.5%,0.08%
74460D109,PSA,PUBLIC STORAGE OPER CO,48190,33122,14.14M,9.72M,+219.8%,0.09%
552848103,MTG,MGIC INVT CORP WIS,357982,337250,9.97M,9.39M,+1626.7%,0.06%
464287200,IVV,ISHARES TR,149935,14935,93.09M,9.27M,+11.1%,0.57%
876030107,TPR,TAPESTRY INC,251161,105474,22.05M,9.26M,+72.4%,0.13%
099724106,BWA,BORGWARNER INC,285607,274620,9.56M,9.19M,+2499.5%,0.06%
46436E718,SGOV,ISHARES TR,147542,86957,14.86M,8.76M,+143.5%,0.09%
883203101,TXT,TEXTRON INC,108704,108704,8.73M,8.73M,NEW,0.05%
00724F101,ADBE,ADOBE INC,112622,22231,43.57M,8.6M,+24.6%,0.27%
57636Q104,MA,MASTERCARD INCORPORATED,97440,15095,54.76M,8.48M,+18.3%,0.34%
406216101,HAL,HALLIBURTON CO,582148,416183,11.86M,8.48M,+250.8%,0.07%
60937P106,MDB,MONGODB INC,40230,40230,8.45M,8.45M,NEW,0.05%
539830109,LMT,LOCKHEED MARTIN CORP,36476,18175,16.89M,8.42M,+99.3%,0.1%
256746108,DLTR,DOLLAR TREE INC,106360,84244,10.53M,8.34M,+380.9%,0.06%
461202103,INTU,INTUIT,33090,10553,26.06M,8.31M,+46.8%,0.16%
G3223R108,EG,EVEREST GROUP LTD,25687,24131,8.73M,8.2M,+1550.8%,0.05%
32054K103,FR,FIRST INDL RLTY TR INC,183396,170104,8.83M,8.19M,+1279.7%,0.05%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,343211,59496,46.79M,8.11M,+21%,0.29%
98978V103,ZTS,ZOETIS INC,85842,51924,13.39M,8.1M,+153.1%,0.08%
81762P102,NOW,SERVICENOW INC,39662,7818,40.78M,8.04M,+24.6%,0.25%
512816109,LAMR,LAMAR ADVERTISING CO NEW,93430,65016,11.34M,7.89M,+228.8%,0.07%
958102105,WDC,WESTERN DIGITAL CORP,152054,122849,9.73M,7.86M,+420.6%,0.06%
770323103,RHI,ROBERT HALF INC.,518190,190289,21.27M,7.81M,+58%,0.13%
46266C105,IQV,IQVIA HLDGS INC,90824,49160,14.31M,7.75M,+118%,0.09%
29084Q100,EME,EMCOR GROUP INC,22428,14481,12M,7.75M,+182.2%,0.07%
389637109,GBTC,GRAYSCALE BITCOIN TRUST ETF,113310,90675,9.61M,7.69M,+400.6%,0.06%
418056107,HAS,HASBRO INC,157957,104185,11.66M,7.69M,+193.8%,0.07%
88033G407,THC,TENET HEALTHCARE CORP,58982,43139,10.38M,7.59M,+272.3%,0.06%
533900106,LECO,LINCOLN ELEC HLDGS INC,47149,36367,9.77M,7.54M,+337.3%,0.06%
67059N108,NTNX,NUTANIX INC,281018,97510,21.48M,7.45M,+53.1%,0.13%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,180799,102564,13.13M,7.45M,+131.1%,0.08%
45337C102,INCY,INCYTE CORP,404039,108539,27.52M,7.39M,+36.7%,0.17%
46187W107,INVH,INVITATION HOMES INC,235976,223109,7.74M,7.32M,+1734%,0.05%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,274375,129066,15.41M,7.25M,+88.8%,0.09%
651639106,NEM,NEWMONT CORP,131933,123523,7.69M,7.2M,+1468.8%,0.05%
680223104,ORI,OLD REP INTL CORP,308084,186173,11.84M,7.16M,+152.7%,0.07%
G51502105,JCI,JOHNSON CTLS INTL PLC,214945,67751,22.7M,7.16M,+46%,0.14%
219350105,GLW,CORNING INC,185890,135971,9.78M,7.15M,+272.4%,0.06%
650111107,NYT,NEW YORK TIMES CO,204220,126523,11.43M,7.08M,+162.8%,0.07%
172908105,CTAS,CINTAS CORP,92924,31068,20.71M,6.92M,+50.2%,0.13%
46625H100,JPM,JPMORGAN CHASE & CO.,346774,23757,100.53M,6.89M,+7.4%,0.62%
830566105,SKX,SKECHERS U S A INC,118349,108322,7.47M,6.84M,+1080.3%,0.05%
24703L202,DELL,DELL TECHNOLOGIES INC,61830,55627,7.58M,6.82M,+896.8%,0.05%
37959E102,GL,GLOBE LIFE INC,114819,54339,14.27M,6.75M,+89.8%,0.09%
049468101,TEAM,ATLASSIAN CORPORATION,215303,33164,43.73M,6.74M,+18.2%,0.27%
98980L101,ZM,ZOOM COMMUNICATIONS INC,212286,86319,16.55M,6.73M,+68.5%,0.1%
038222105,AMAT,APPLIED MATLS INC,125734,36747,23.02M,6.73M,+41.3%,0.14%
