CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67066G104,NVDA,NVIDIA CORPORATION,101122,7590,15.98M,1.2M,+8.1%,9.9%
040919102,ARKB,ARK 21SHARES BITCOIN ETF,31749,21666,1.14M,775.43K,+214.9%,0.7%
30303M102,META,META PLATFORMS INCORPORATED CLASS A,2715,849,2M,626.74K,+45.5%,1.2%
22788C105,CRWD,CROWDSTRIKE HLDGS INC CLASS A,941,918,479.26K,467.55K,+3991.3%,0.3%
67097R202,ZNGRIX,NUVEEN GLOBAL CITIES REIT INC CLASS I,37132,37132,427.01K,427.01K,NEW,0.26%
443573100,HUBS,HUBSPOT INC,750,750,417.47K,417.47K,NEW,0.26%
922908363,VOO,VANGUARD S&P 500 ETF,422,416,239.71K,236.3K,+6933.3%,0.15%
26923N462,MSTU,T REX 2X LONG MSTR DAILYTARGET ETF,22000,22000,190.3K,190.3K,NEW,0.12%
88160R101,TSLA,TESLA INCORPORATED,2579,573,819.25K,182.02K,+28.6%,0.51%
803054204,SAP,SAP SE SPON ADR,448,448,136.24K,136.24K,NEW,0.08%
046353108,AZN,ASTRAZENECA PLC SPONSORED ADR,1746,1746,122.01K,122.01K,NEW,0.08%
835699307,SONY,SONY GROUP CORPORATION SPONSORED ADR,4500,4500,117.14K,117.14K,NEW,0.07%
14040H105,COF,CAPITAL ONE FINL CORPORATION,617,522,131.27K,111.06K,+549.5%,0.08%
69608A108,PLTR,PALANTIR TECHNOLOGIES INCORPORATED CLASS A,1065,750,145.18K,102.24K,+238.1%,0.09%
03769M106,APO,APOLLO GLOBAL MGMT INCORPORATED,1734,715,246K,101.44K,+70.2%,0.15%
03831W108,APP,APPLOVIN CORP CLASS A,279,279,97.67K,97.67K,NEW,0.06%
922908744,VTV,VANGUARD VALUE ETF,25666,383,4.54M,67.69K,+1.5%,2.8%
458140100,INTC,INTEL CORPORATION,6450,3000,144.48K,67.2K,+87%,0.09%
007903107,AMD,ADVANCED MICRO DEVICES INCORPORATED,1119,470,158.79K,66.69K,+72.4%,0.1%
90353T100,UBER,UBER TECHNOLOGIES INCORPORATED,123996,603,11.57M,56.26K,+0.5%,7.1%
767204100,RIO,RIO TINTO PLC SPONSORED ADR,905,905,52.79K,52.79K,NEW,0.03%
025537101,AEP,AMERICAN ELEC PWR COMPANY INCORPORATED,551,500,57.17K,51.88K,+980.4%,0.04%
922908512,VOE,VANGUARD MID-CAP VALUE ETF,13627,292,2.24M,48.02K,+2.2%,1.4%
00123Q104,AGNC,AGNC INVT CORP REIT,5000,5000,45.95K,45.95K,NEW,0.03%
00287Y109,ABBV,ABBVIE INCORPORATED,731,230,135.69K,42.69K,+45.9%,0.08%
783513203,RYAAY,RYANAIR HOLDINGS PLC SPONSORED ADR,680,680,39.23K,39.23K,NEW,0.02%
69121K104,OBDC,BLUE OWL CAPITAL CORPORATION,199661,2626,2.86M,37.66K,+1.3%,1.8%
06849F108,B,BARRICK MNG CORP F,1578,1578,32.85K,32.85K,NEW,0.02%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF SHS BEN INT,7522,455,460.42K,27.85K,+6.4%,0.28%
Y38472125,HYMLF,HYUNDAI MOTOR CO L ORDF,475,475,25.63K,25.63K,NEW,0.02%
922908595,VBK,VANGUARD SMALL-CAP GROWTH ETF,1277,79,353.52K,21.87K,+6.6%,0.22%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LIMITED SPONSORED ADS,70,70,15.85K,15.85K,NEW,<.01%
80105N105,SNY,SANOFI SPONSORED ADR,263,263,12.71K,12.71K,NEW,<.01%
904767704,UL,UNILEVER PLC SPON ADR NEW,176,176,10.77K,10.77K,NEW,<.01%
060505104,BAC,BANK OF AMERICA CORP,681,223,32.23K,10.55K,+48.7%,0.02%
922908538,VOT,VANGUARD MID-CAP GROWTH ETF,2996,34,852.16K,9.67K,+1.1%,0.53%
872540109,TJX,TJX COMPANIES INCORPORATED NEW,74,74,9.14K,9.14K,NEW,<.01%
45262P102,IMBBY,IMPERIAL BRANDS PLC SPON ADR,202,202,7.96K,7.96K,NEW,<.01%
055622104,BP,BP PLC SPONSORED ADR,258,258,7.72K,7.72K,NEW,<.01%
05523R107,BAESY,BAE SYSTEMS PLC SPONSORED ADR,60,60,6.2K,6.2K,NEW,<.01%
89151E109,TTE,TOTALENERGIES SE SPONSORED ADS,95,95,5.83K,5.83K,NEW,<.01%
66987V109,NVS,NOVARTIS AG SPONSORED ADR,47,47,5.69K,5.69K,NEW,<.01%
532457108,LLY,ELI LILLY AND CO,40,7,31.37K,5.49K,+21.2%,0.02%
79466L302,CRM,SALESFORCE INCORPORATED,6365,20,1.74M,5.45K,+0.3%,1.1%
001317205,AAGIY,AIA GROUP LIMITED SPONSORED ADR,140,140,5.02K,5.02K,NEW,<.01%
251566105,DTEGY,DEUTSCHE TELEKOM AG SPONSORED ADS,135,135,4.91K,4.91K,NEW,<.01%
26441C204,DUK,DUKE ENERGY CORPORATION NEW COM NEW,1378,40,162.62K,4.72K,+3%,0.1%
50077B207,KTOS,KRATOS DEFENSE & SEC SOL,100,100,4.64K,4.64K,NEW,<.01%
969457100,WMB,WILLIAMS COMPANIES INCORPORATED,425,72,26.69K,4.52K,+20.4%,0.02%
450737101,IBDRY,IBERDROLA S A SPON ADR,59,59,4.51K,4.51K,NEW,<.01%
80013R206,SAND,SANDSTORM GOLD LTD F,1913,445,17.98K,4.18K,+30.3%,0.01%
054536107,AXAHY,AXA SA SPONSORED ADR,82,82,4.01K,4.01K,NEW,<.01%
641069406,NSRGY,NESTLE S A SPONSORED ADR,40,40,3.97K,3.97K,NEW,<.01%
009279100,EADSY,AIRBUS SE UNSPONSORED ADR,75,75,3.9K,3.9K,NEW,<.01%
889110102,TOELY,TOKYO ELECTRON LIMITED UNSPON ADR,40,40,3.83K,3.83K,NEW,<.01%
826197501,SIEGY,SIEMENS A G SPONSORED ADR,29,29,3.71K,3.71K,NEW,<.01%
684060106,ORANY,ORANGE SPONSORED ADR,236,236,3.58K,3.58K,NEW,<.01%
670100205,NVO,NOVO-NORDISK A S FSPONSORED ADR 1 ADR REPS 1 ORD SHS,58,48,4K,3.31K,+480%,<.01%
G1151C101,ACN,ACCENTURE PLC IRELAND SHS CLASS A,576,11,172.16K,3.29K,+1.9%,0.11%
018820100,ALIZY,ALLIANZ SE UNSPONSRD ADS,81,81,3.27K,3.27K,NEW,<.01%
759530108,RELX,RELX PLC SPONSORED ADR,59,59,3.21K,3.21K,NEW,<.01%
539439109,LYG,LLOYDS BANKING GROUP PLC SPONSORED ADR,710,710,3.02K,3.02K,NEW,<.01%
780641205,KPN,KONINKLIJKE KPN NV SPONSORED ADR,621,621,3.02K,3.02K,NEW,<.01%
78460A106,SNMRY,SNAM S P A UNSPONSORD ADR,248,248,2.99K,2.99K,NEW,<.01%
25157Y202,DHLGY,DEUTSCHE POST AG SPONSORED ADR,65,65,2.99K,2.99K,NEW,<.01%
78467K107,SSEZY,SSE PLC SPONSORED ADR,119,119,2.99K,2.99K,NEW,<.01%
110448107,BTI,BRITISH AMERN TOB PLC SPONSORED ADR,63,63,2.98K,2.98K,NEW,<.01%
595017104,MCHP,MICROCHIP TECHNOLOGY INCORPORATED.,120,42,8.44K,2.96K,+53.8%,<.01%
54211N101,LNSTY,LONDON STK EXCHANGE GROUP UNSPONSORED ADR,80,80,2.92K,2.92K,NEW,<.01%
455793109,IDEXY,INDUSTRIA DE DISENO TEXTIL IND UNSPONSORD ADR,222,222,2.88K,2.88K,NEW,<.01%
23304Y100,DBSDY,DBS GROUP HOLDINGS LIMITED SPONSORED ADR,20,20,2.82K,2.82K,NEW,<.01%
02263T104,AMADY,AMADEUS IT GROUP S A UNSPONSORED ADS,33,33,2.77K,2.77K,NEW,<.01%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ INCORPORATED REIT,37,37,2.69K,2.69K,NEW,<.01%
291011104,EMR,EMERSON ELEC COMPANY,119,20,15.87K,2.67K,+20.2%,<.01%
37733W204,GSK,GSK PLC SPONSORED ADR,68,68,2.61K,2.61K,NEW,<.01%
24703L202,DELL,DELL TECHNOLOGIES INCORPORATED CLASS C,1089,21,133.48K,2.57K,+2%,0.08%
219350105,GLW,CORNING INCORPORATED,123,48,6.47K,2.52K,+64%,<.01%
23636T100,DANOY,DANONE SPONSORED ADR,155,155,2.52K,2.52K,NEW,<.01%
29286D105,ENGIY,ENGIE SA SPONS ADR,107,107,2.5K,2.5K,NEW,<.01%
G29183103,ETN,EATON CORPORATION PLC SHS,444,7,158.5K,2.5K,+1.6%,0.1%
75513E101,RTX,RTX CORPORATION,2882,17,420.83K,2.48K,+0.6%,0.26%
771195104,RHHBY,ROCHE HLDGS AG BASEL SPONSORED ADR,61,61,2.48K,2.48K,NEW,<.01%
78440P306,SKM,SK TELECOM COMPANY LIMITED SPONSORED ADR,106,106,2.48K,2.48K,NEW,<.01%
927320101,VCISY,VINCI S A ADR,67,67,2.46K,2.46K,NEW,<.01%
609207105,MDLZ,MONDELEZ INTERNATIONAL INCORPORATED CLASS A,241,36,16.25K,2.43K,+17.6%,0.01%
79588J102,SAXPY,SAMPO OYJ ADR,113,113,2.42K,2.42K,NEW,<.01%
142795202,CABGY,CARLSBERG AS SPONSORED ADR,85,85,2.4K,2.4K,NEW,<.01%
48241A105,KB,KB FINL GROUP INCORPORATED SPONSORED ADR,29,29,2.4K,2.4K,NEW,<.01%
359590304,FJTSY,FUJITSU LIMITED UNSPONSORED ADR,97,97,2.36K,2.36K,NEW,<.01%
82929R304,SGAPY,SINGAPORE TELECOMMUNICATNS LIMITED SPON ADR NEW06,78,78,2.34K,2.34K,NEW,<.01%
29446M102,EQNR,EQUINOR ASA SPONSORED ADR,93,93,2.34K,2.34K,NEW,<.01%
29364G103,ETR,ENTERGY CORPORATION NEW,83,28,6.9K,2.33K,+50.9%,<.01%
25243Q205,DEO,DIAGEO PLC SPON ADR NEW,23,23,2.32K,2.32K,NEW,<.01%
502431109,LHX,L3HARRIS TECHNOLOGIES INCORPORATED,67,9,16.81K,2.26K,+15.5%,0.01%
174610105,CFG,CITIZENS FINL GROUP INCORPORATED,300,50,13.43K,2.24K,+20%,<.01%
626188106,MURGY,MUNICH RE GROUP UNSPONSORED ADR,171,171,2.21K,2.21K,NEW,<.01%
855244109,SBUX,STARBUCKS CORPORATION,138,24,12.64K,2.2K,+21.1%,<.01%
04623U102,ALPMY,ASTELLAS PHARMA INCORPORATED ADR,224,224,2.2K,2.2K,NEW,<.01%
465717106,ITOCY,ITOCHU CORPORATION ADR,21,21,2.2K,2.2K,NEW,<.01%
88088L103,TEZNY,TRASMISSIONE ELETTRICITA RETE UNSPONSORED ADR,71,71,2.18K,2.18K,NEW,<.01%
433578507,HTHIY,HITACHI LIMITED ADR 2 COM,74,74,2.15K,2.15K,NEW,<.01%
464287465,EFA,ISHARES TR MSCI EAFE ETF,6977,24,623.64K,2.15K,+0.3%,0.38%
191216100,KO,THE COCA-COLA CO,8225,30,581.92K,2.12K,+0.4%,0.36%
892331307,TM,TOYOTA MOTOR CORPORATION ADS,12,12,2.07K,2.07K,NEW,<.01%
989825104,ZURVY,ZURICH INSURANCE GROUP AG SPONSORED ADR,58,58,2.02K,2.02K,NEW,<.01%
904678406,UNCRY,UNICREDIT SPA UNSPONSORD ADR,60,60,2K,2K,NEW,<.01%
67010L100,NVX,NOVONIX LTD F,2197,1768,2.22K,1.79K,+412.1%,<.01%
502441306,LVMUY,LVMH MOET HENNESSY LOU VUITTON ADR,16,16,1.67K,1.67K,NEW,<.01%
824551105,SHECY,SHIN ETSU CHEMICAL COMPANY LIMITED ADR,100,100,1.65K,1.65K,NEW,<.01%
297284200,ESLOY,ESSILOR LUXOTTICA UNSPONSORED ADR,12,12,1.64K,1.64K,NEW,<.01%
254687106,DIS,DISNEY WALT COMPANY,555,13,68.83K,1.61K,+2.4%,0.04%
43858F109,HKXCY,HONG KONG EXCHANGES & CLEARING UNSPONSORED ADR,30,30,1.6K,1.6K,NEW,<.01%
759509102,RS,RELIANCE INCORPORATED,5,5,1.57K,1.57K,NEW,<.01%
911363109,URI,UNITED RENTALS INCORPORATED,4,2,3.01K,1.51K,+100%,<.01%
59410T106,MGDDY,MICHELIN COMPAGNIE GENERALE DE UNSPONSORD ADR,81,81,1.5K,1.5K,NEW,<.01%
427866108,HSY,HERSHEY COMPANY,1167,9,193.69K,1.49K,+0.8%,0.12%
949746101,WFC,WELLS FARGO COMPANY NEW,6218,18,498.19K,1.44K,+0.3%,0.31%
872590104,TMUS,T-MOBILE US INCORPORATED,77,6,18.35K,1.43K,+8.5%,0.01%
30161N101,EXC,EXELON CORPORATION,3521,32,152.89K,1.39K,+0.9%,0.09%
36318L203,GXYYY,GALAXY ENTERTAINMENT GROUP LIMITED UNSPONSORED ADR,62,62,1.38K,1.38K,NEW,<.01%
89832Q109,TFC,TRUIST FINL CORPORATION,641,32,27.56K,1.38K,+5.3%,0.02%
G3265R107,APTV,APTIV PLC COM SHS,20,20,1.36K,1.36K,NEW,<.01%
69351T106,PPL,PPL CORPORATION,5678,40,192.44K,1.36K,+0.7%,0.12%
443510607,HUBB,HUBBELL INCORPORATED,3,3,1.23K,1.23K,NEW,<.01%
460146103,IP,INTERNATIONAL PAPER COMPANY,26,26,1.22K,1.22K,NEW,<.01%
126650100,CVS,CVS HEALTH CORPORATION,78,17,5.38K,1.17K,+27.9%,<.01%
833445109,SNOW,SNOWFLAKE INC CLASS A,1156,5,258.68K,1.12K,+0.4%,0.16%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,506,5,110.56K,1.09K,+1%,0.07%
74834L100,DGX,QUEST DIAGNOSTICS INCORPORATED,16,6,2.87K,1.08K,+60%,<.01%
674599162,OXYWS,OCCIDENTAL PETE CORPORATION WARRANT EXP 080327,177,52,3.67K,1.08K,+41.6%,<.01%
902681105,UGI,UGI CORPORATION NEW,2632,29,95.88K,1.06K,+1.1%,0.06%
09290D101,BLK,BLACKROCK INCORPORATED,59,1,62.13K,1.05K,+1.7%,0.04%
22160K105,COST,COSTCO WHOLESALE CORPORATION NEW,1,1,990,990,NEW,<.01%
20557R105,CMSQY,COMPUTERSHARE LIMITED SPONSORED ADR,35,35,915,915,NEW,<.01%
12541W209,CHRW,C H ROBINSON WORLDWIDE INCORPORATED COM NEW,18,9,1.73K,863.5,+100%,<.01%
682680103,OKE,ONEOK INCORPORATED NEW,1028,10,83.92K,816.3,+1%,0.05%
743315103,PGR,PROGRESSIVE CORPORATION,1617,3,431.51K,800.58,+0.2%,0.27%
036752103,ELV,ELEVANCE HEALTH INCORPORATED,10,2,3.89K,778,+25%,<.01%
G7709Q104,RPRX,ROYALTY PHARMA PLC SHS CLASS A,231,21,8.32K,756.64,+10%,<.01%
54303R101,LGFRY,LONGFOR GROUP HLDGS LIMITED UNSPONSORED ADR,64,64,755,755,NEW,<.01%
50212V100,LPLA,LPL FINL HLDGS INCORPORATED,13,2,4.88K,750,+18.2%,<.01%
G25508105,CRH,CRH PLC ORD,52,8,4.77K,734.46,+18.2%,<.01%
718546104,PSX,PHILLIPS 66,523,6,62.39K,715.8,+1.2%,0.04%
360271100,FULT,FULTON FINL CORPORATION PA,3366,39,60.73K,703.61,+1.2%,0.04%
03027X100,AMT,AMERICAN TOWER CORPORATION NEW REIT,39,3,8.62K,663.08,+8.3%,<.01%
21037T109,CEG,CONSTELLATION ENERGY CORPORATION,1068,2,344.56K,645.25,+0.2%,0.21%
025816109,AXP,AMERICAN EXPRESS COMPANY,228,2,72.62K,637,+0.9%,0.04%
882508104,TXN,TEXAS INSTRS INCORPORATED,408,3,84.71K,622.86,+0.7%,0.05%
76131D103,QSR,RESTAURANT BRANDS INTERNATIONAL INCORPORATED,131,9,8.68K,596.61,+7.4%,<.01%
31620M106,FIS,FIDELITY NATL INFORMATION SVCS,673,7,54.79K,569.87,+1.1%,0.03%
038222105,AMAT,APPLIED MATLS INCORPORATED,17,3,3.11K,549.18,+21.4%,<.01%
896239100,TRMB,TRIMBLE INCORPORATED,29,7,2.2K,531.76,+31.8%,<.01%
750940108,RAL,RALLIANT CORPORATION,10,10,485,485,NEW,<.01%
478160104,JNJ,JOHNSON & JOHNSON,572,3,87.37K,458.26,+0.5%,0.05%
29670G102,WTRG,ESSENTIAL UTILS INCORPORATED,63,12,2.34K,445.71,+23.5%,<.01%
929740108,WAB,WABTEC,18,2,3.77K,418.67,+12.5%,<.01%
293792107,EPD,ENTERPRISE PRODUCTS PARTNERS L P,832,13,25.8K,403.12,+1.6%,0.02%
26875P101,EOG,EOG RES INCORPORATED,134,3,16.03K,358.84,+2.3%,<.01%
56585A102,MPC,MARATHON PETE CORPORATION,2430,2,403.65K,332.22,+0.1%,0.25%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INCORPORATED,17,2,2.79K,327.76,+13.3%,<.01%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,237,1,74.34K,313.67,+0.4%,0.05%
369550108,GD,GENERAL DYNAMICS CORPORATION,19,1,5.54K,291.68,+5.6%,<.01%
064058100,BK,BANK NEW YORK MELLON CORPORATION,463,3,42.16K,273.16,+0.7%,0.03%
34354P105,FLS,FLOWSERVE CORPORATION,5,5,262,262,NEW,<.01%
