CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
372460105,GPC,GENUINE PARTS COMPANY,20,0,2.43K,0,NO CHANGE,<.01%
31620R303,FNF,FIDELITY NATIONAL FINANCIAL IN COM SHS,43,0,2.41K,0,NO CHANGE,<.01%
92206C714,VONV,VANGUARD RUSSELL 1000 VALUE ETF,28,0,2.39K,0,NO CHANGE,<.01%
775109200,RCI,ROGERS COMMUNICATIONS INCORPORATED CLASS B,77,0,2.28K,0,NO CHANGE,<.01%
780087102,RY,ROYAL BK CDA,16,0,2.1K,0,NO CHANGE,<.01%
92206C649,VTWV,VANGUARD RUSSELL 2000 VALUE ETF,15,0,2.09K,0,NO CHANGE,<.01%
040413205,ANET,ARISTA NETWORKS INCORPORATED COM SHS,20,0,2.05K,0,NO CHANGE,<.01%
G66721104,NCLH,NORWEGIAN CRUISE LINE F,100,0,2.03K,0,NO CHANGE,<.01%
87807B107,TRP,TC ENERGY CORPORATION,41,0,2K,0,NO CHANGE,<.01%
46434G848,PICK,ISHARES INCORPORATED MSCI GBL ETF NEW,53,0,1.99K,0,NO CHANGE,<.01%
723484101,PNW,PINNACLE WEST CAP CORPORATION,22,0,1.97K,0,NO CHANGE,<.01%
197236102,COLB,COLUMBIA BKG SYSTEMS INCORPORATED,82,0,1.92K,0,NO CHANGE,<.01%
91879Q109,MTN,VAIL RESORTS INCORPORATED,12,0,1.89K,0,NO CHANGE,<.01%
124155102,BFLY,BUTTERFLY NETWORK INC CLASS A,919,0,1.84K,0,NO CHANGE,<.01%
27579R104,EWBC,EAST WEST BANCORP INCORPORATED,18,0,1.82K,0,NO CHANGE,<.01%
15135U109,CVE,CENOVUS ENERGY INCORPORATED,132,0,1.79K,0,NO CHANGE,<.01%
Q7264T252,"PDN,Paladin Energy Ltd""",PALADIN ENERGY LIMITED SHS NEW,336,0,1.78K,0,NO CHANGE,<.01%
76169C100,REXR,REXFORD INDL RLTY INCORPORATED REIT,50,0,1.78K,0,NO CHANGE,<.01%
20603L102,CON,CONCENTRA GROUP HOLDINGS PAREN COMMON STOCK,86,0,1.77K,0,NO CHANGE,<.01%
947890109,WBS,WEBSTER FINL CORPORATION,32,0,1.75K,0,NO CHANGE,<.01%
18270P109,CLAR,CLARUS CORP NEW,502,0,1.74K,0,NO CHANGE,<.01%
878742204,TECK,TECK RESOURCES LIMITED CLASS B,42,0,1.7K,0,NO CHANGE,<.01%
136385101,CNQ,CANADIAN NAT RES LIMITED,52,0,1.63K,0,NO CHANGE,<.01%
46641Q837,JPST,JPMORGAN ULTRA SHORT INCOME ETF,32,0,1.62K,0,NO CHANGE,<.01%
363576109,AJG,GALLAGHER ARTHUR J & COMPANY,5,0,1.6K,0,NO CHANGE,<.01%
34959J108,FTV,FORTIVE CORPORATION,30,0,1.56K,0,NO CHANGE,<.01%
573331105,MMLP,MARTIN MIDSTREAM PRTNRS L P UNIT L P INT,500,0,1.48K,0,NO CHANGE,<.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE INCORPORATED,8,0,1.47K,0,NO CHANGE,<.01%
G0176J109,ALLE,ALLEGION PLC ORD SHS,10,0,1.44K,0,NO CHANGE,<.01%
896522109,TRN,TRINITY INDUSTRIES INCORPORATED,53,0,1.43K,0,NO CHANGE,<.01%
12504L109,CBRE,CBRE GROUP INC CLASS A,10,0,1.4K,0,NO CHANGE,<.01%
22822V101,CCI,CROWN CASTLE INCORPORATED REIT,13,0,1.33K,0,NO CHANGE,<.01%
42806J700,HTZ,HERTZ GLOBAL HLDGS INCORPORATED COM NEW,192,0,1.31K,0,NO CHANGE,<.01%
74347Y888,UCO,PROSHARES ULTRA BLOOMBERG CRUDE OIL,57,0,1.28K,0,NO CHANGE,<.01%
194162103,CL,COLGATE PALMOLIVE COMPANY,13,0,1.18K,0,NO CHANGE,<.01%
09062X103,BIIB,BIOGEN INCORPORATED,9,0,1.13K,0,NO CHANGE,<.01%
46090E103,QQQ,INVESCO QQQ TRUST,2,0,1.1K,0,NO CHANGE,<.01%
92345Y106,VRSK,VERISK ANALYTICS INC CLASS A,3,0,935,0,NO CHANGE,<.01%
15135B101,CNC,CENTENE CORPORATION DEL,17,0,923,0,NO CHANGE,<.01%
942622200,WSO,WATSCO INCORPORATED,2,0,883,0,NO CHANGE,<.01%
084423102,WRB,BERKLEY W R CORP,12,0,882,0,NO CHANGE,<.01%
46436E502,TECB,ISHARES US TECH BRKTHRGHMLTSCTR ETF,15,0,875,0,NO CHANGE,<.01%
747525103,QCOM,QUALCOMM INC,5,0,796,0,NO CHANGE,<.01%
68622V106,OGN,ORGANON & COMPANY COMMON STOCK,72,0,697,0,NO CHANGE,<.01%
37611X209,DNA,GINKGO BIOWORKS HLDG CLASS A,50,0,563,0,NO CHANGE,<.01%
922908553,VNQ,VANGUARD REAL ESTATE ETF,6,0,534,0,NO CHANGE,<.01%
78409V104,SPGI,S&P GLOBAL INC,1,0,527,0,NO CHANGE,<.01%
92556V106,VTRS,VIATRIS INC,57,0,509,0,NO CHANGE,<.01%
922042676,VNQI,VANGUARD GLOBAL EX-U.S. REAL ESTATE ETF,10,0,462,0,NO CHANGE,<.01%
675232102,OII,OCEANEERING INTL INC,20,0,414,0,NO CHANGE,<.01%
071813109,BAX,BAXTER INTERNATIONAL INCORPORATED,13,0,394,0,NO CHANGE,<.01%
112830104,RA,BROOKFIELD REAL ASSETS I,27,0,361,0,NO CHANGE,<.01%
26827L109,ECTM,ECA MARCELLUS TR I COM UNIT,500,0,316,0,NO CHANGE,<.01%
36465A109,GGN,GAMCO GLOBAL GOLD NAT RES & COM SH BEN INT,60,0,263,0,NO CHANGE,<.01%
15961R105,CHPT,CHARGEPOINT HLDGS INC CLASS A,300,0,211,0,NO CHANGE,<.01%
549498103,LCID,LUCID GROUP INC,100,0,211,0,NO CHANGE,<.01%
75150G104,RAMM,RAMM PHARMA CORP F,15000,0,182,0,NO CHANGE,<.01%
918204108,VFC,V F CORPORATION,15,0,176,0,NO CHANGE,<.01%
64110Y108,NLOP,NET LEASE OFFICE PPTYS,5,0,163,0,NO CHANGE,<.01%
30336Y107,FUU,F3 URANIUM CORPORATION,781,0,132,0,NO CHANGE,<.01%
50050N103,KTB,KONTOOR BRANDS INCORPORATED,2,0,132,0,NO CHANGE,<.01%
G97822103,PRGO,PERRIGO CO PLC F,4,0,107,0,NO CHANGE,<.01%
826598609,NTRP,NEXTTRIP INC,15,0,53,0,NO CHANGE,<.01%
05988J103,BAND,BANDWIDTH INC CLASS A,3,0,48,0,NO CHANGE,<.01%
138035704,CGC,CANOPY GROWTH CORPORATION COM NEW,21,0,26,0,NO CHANGE,<.01%
30336V103,FFU,F4 URANIUM CORPORATION,78,0,5,0,NO CHANGE,<.01%
03815U508,AMAT,APPLIED DNA SCIENCES INC,0,-1,0,-2,CLOSE,0%
05722G100,BKR,BAKER HUGHES COMPANY CLASS A,116,-1,4.45K,-38.34,-0.9%,<.01%
48242W106,KBR,KBR INCORPORATED,25,-1,1.2K,-47.96,-3.8%,<.01%
Y2573F102,FLEX,FLEX LIMITED ORD,78,-1,3.89K,-49.92,-1.3%,<.01%
934550203,WMG,WARNER MUSIC GROUP CORPORATION COM CLASS A,69,-2,1.88K,-54.49,-2.8%,<.01%
871829107,SYY,SYSCO CORPORATION,55,-1,4.17K,-75.75,-1.8%,<.01%
G5960L103,MDT,MEDTRONIC PLC SHS,922,-1,80.37K,-87.17,-0.1%,0.05%
62914V106,NIO,NIO INC FSPONSORED ADR 1 ADR REPS 1 ORD SHS,0,-38,0,-145,CLOSE,0%
124830878,CBL,CBL & ASSOC PPTYS INCORPORATED COMMON STOCK REIT,165,-8,4.19K,-203.15,-4.6%,<.01%
15189T107,CNP,CENTERPOINT ENERGY INCORPORATED,217,-6,7.97K,-220.45,-2.7%,<.01%
459200101,IBM,INTERNATIONAL BUSINESS MACHINES,556,-1,163.88K,-294.75,-0.2%,0.1%
03073E105,COR,CENCORA INCORPORATED,17,-1,5.1K,-299.82,-5.6%,<.01%
693475105,PNC,PNC FINL SVCS GROUP INCORPORATED,3618,-2,674.47K,-372.84,-0.1%,0.42%
579780206,MKC,MCCORMICK & CO INC,3,-5,227,-378.33,-62.5%,<.01%
05329W102,AN,AUTONATION INCORPORATED,11,-2,2.19K,-397.27,-15.4%,<.01%
910047109,UAL,UNITED AIRLS HLDGS INCORPORATED,16,-5,1.27K,-398.12,-23.8%,<.01%
189054109,CLX,CLOROX CO,0,-3,0,-442,CLOSE,0%
655844108,NSC,NORFOLK SOUTHN CORPORATION,962,-2,246.24K,-511.94,-0.2%,0.15%
92939U106,WEC,WEC ENERGY GROUP INCORPORATED,19,-5,1.98K,-521.05,-20.8%,<.01%
60937P106,MDB,MONGODB INC CLASS A,0,-3,0,-526,CLOSE,0%
808513105,SCHW,SCHWAB CHARLES CORPORATION,28,-6,2.56K,-547.5,-17.6%,<.01%
512807306,LRCX,LAM RESEARCH CORPORATION COM NEW,90,-6,8.76K,-584.07,-6.2%,<.01%
595112103,MU,MICRON TECHNOLOGY INCORPORATED,92,-5,11.34K,-616.25,-5.2%,<.01%
501044101,KR,KROGER COMPANY,107,-9,7.67K,-645.56,-7.8%,<.01%
526057104,LEN,LENNAR CORPORATION CLASS A,0,-6,0,-689,CLOSE,0%
681919106,OMC,OMNICOM GROUP INCORPORATED,55,-10,3.96K,-719.45,-15.4%,<.01%
718172109,PM,PHILIP MORRIS INTERNATIONAL INCORPORATED,139,-4,25.32K,-728.52,-2.8%,0.02%
58155Q103,MCK,MCKESSON CORPORATION,6,-1,4.4K,-732.83,-14.3%,<.01%
12008R107,BLDR,BUILDERS FIRSTSOURCE INCORPORATED,0,-6,0,-750,CLOSE,0%
00130H105,AES,AES CORPORATION,364,-80,3.83K,-841.54,-18%,<.01%
46625H100,JPM,JPMORGAN CHASE & COMPANY.,1749,-3,507.05K,-869.73,-0.2%,0.31%
580135101,MCD,MCDONALDS CORPORATION,1157,-3,338.04K,-876.51,-0.3%,0.21%
629377508,NRG,NRG ENERGY INCORPORATED COM NEW,0,-10,0,-955,CLOSE,0%
931142103,WMT,WALMART INCORPORATED,1979,-10,193.51K,-977.8,-0.5%,0.12%
09581B103,OWL,BLUE OWL CAPITAL INCORPORATED COM CLASS A,32479,-55,623.92K,-1.06K,-0.2%,0.38%
907818108,UNP,UNION PAC CORPORATION,1568,-5,360.76K,-1.15K,-0.3%,0.22%
075887109,BDX,BECTON DICKINSON & COMPANY,37,-7,6.37K,-1.21K,-15.9%,<.01%
464287705,IJJ,ISHARES TR S&P MC 400VL ETF,2479,-10,306.36K,-1.24K,-0.4%,0.19%
460690100,IPG,INTERPUBLIC GROUP COMPANIES INCORPORATED,0,-48,0,-1.3K,CLOSE,0%
911312106,UPS,UNITED PARCEL SERVICE INCORPORATED CLASS B,57,-13,5.75K,-1.31K,-18.6%,<.01%
281020107,EIX,EDISON INTERNATIONAL,0,-23,0,-1.35K,CLOSE,0%
464287291,IXN,ISHARES GLOBAL TECH ETF,1060,-15,97.88K,-1.39K,-1.4%,0.06%
934423104,WBD,WARNER BROS DISCOVERY INCORPORATED COM SER A,179,-126,2.05K,-1.44K,-41.3%,<.01%
902973304,USB,US BANCORP DEL COM NEW,5248,-32,237.47K,-1.45K,-0.6%,0.15%
747262301,,"QVC, INCORPORATED. 6.375 SR NT 67",0,-144,0,-1.45K,CLOSE,0%
717081103,PFE,PFIZER INCORPORATED,605,-60,14.66K,-1.45K,-9%,<.01%
892356106,TSCO,TRACTOR SUPPLY COMPANY,134,-28,7.07K,-1.48K,-17.3%,<.01%
G8267P108,SW,SMURFIT WESTROCK PLC F,6,-38,259,-1.64K,-86.4%,<.01%
654106103,NKE,NIKE INCORPORATED CLASS B,0,-26,0,-1.65K,CLOSE,0%
87971M103,TU,TELUS CORPORATION,0,-124,0,-1.78K,CLOSE,0%
52978C201,LEXTF,LEXSTON MNG CORP F,0,-6535,0,-1.79K,CLOSE,0%
806857108,SLB,SCHLUMBERGER LIMITED COM STK,64,-53,2.16K,-1.79K,-45.3%,<.01%
260557103,DOW,DOW INCORPORATED,0,-55,0,-1.92K,CLOSE,0%
49177J102,KVUE,KENVUE INCORPORATED,57,-93,1.19K,-1.95K,-62%,<.01%
921946406,VYM,VANGUARD HIGH DIVIDEND YIELD ETF,2888,-15,385K,-2K,-0.5%,0.24%
42824C208,HPEC,HEWLETT PACKARD ENTERPRISE COMPANY. 7.625 MAND CONV,0,-43,0,-2.05K,CLOSE,0%
126117100,CNA,CNA FINL CORPORATION,0,-41,0,-2.08K,CLOSE,0%
165167735,EXE,EXPAND ENERGY CORPORATION,22,-18,2.57K,-2.11K,-45%,<.01%
64110D104,NTAP,NETAPP INCORPORATED,34,-22,3.62K,-2.34K,-39.3%,<.01%
29444U700,EQIX,EQUINIX INCORPORATED REIT,7,-3,5.57K,-2.39K,-30%,<.01%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE COMPANY,636,-118,13.01K,-2.41K,-15.6%,<.01%
91324P102,UNH,UNITEDHEALTH GROUP INCORPORATED,408,-8,127.28K,-2.5K,-1.9%,0.08%
65339F101,NEE,NEXTERA ENERGY INCORPORATED,631,-36,43.8K,-2.5K,-5.4%,0.03%
032654105,ADI,ANALOG DEVICES INCORPORATED,307,-11,73.07K,-2.62K,-3.5%,0.05%
25400Q105,DJT,TRUMP MEDIA & TECHNOLOGY GROUP,30,-147,541,-2.65K,-83.1%,<.01%
903731107,ULS,UL SOLUTIONS INCORPORATED CLASS A COM SHS,24,-38,1.75K,-2.77K,-61.3%,<.01%
594918104,MSFT,MICROSOFT CORPORATION,24210,-6,12.04M,-2.98K,-0%,7.4%
922908629,VO,VANGUARD MID-CAP ETF,281,-11,78.62K,-3.08K,-3.8%,0.05%
808524409,SCHV,SCHWAB US LARGE CAP VALUE ETF,16774,-112,464.14K,-3.1K,-0.7%,0.29%
68389X105,ORCL,ORACLE CORPORATION,1145,-15,250.31K,-3.28K,-1.3%,0.15%
07012B403,BURCF,BASIN URANIUM CORP F,0,-30000,0,-3.52K,CLOSE,0%
38141G104,GS,GOLDMAN SACHS GROUP INCORPORATED,94,-5,66.67K,-3.55K,-5.1%,0.04%
002824100,ABT,ABBOTT LABS,2787,-28,379.06K,-3.81K,-1%,0.23%
086516101,BBY,BEST BUY INCORPORATED,662,-59,44.44K,-3.96K,-8.2%,0.03%
277432100,EMN,EASTMAN CHEMICAL COMPANY,0,-49,0,-4.32K,CLOSE,0%
61559X104,MLTX,MOONLAKE IMMUNOTHERAPE FCLASS A,0,-120,0,-4.69K,CLOSE,0%
87612E106,TGT,TARGET CORPORATION,184,-49,18.15K,-4.83K,-21%,0.01%
166764100,CVX,CHEVRON CORPORATION NEW,455,-34,65.15K,-4.87K,-7%,0.04%
922042874,VGK,VANGUARD FTSE EUROPE ETF,3098,-63,240.09K,-4.88K,-2%,0.15%
74340W103,PLD,PROLOGIS INCORPORATED. REIT,0,-47,0,-5.25K,CLOSE,0%
524660107,LEG,LEGGETT & PLATT INC,0,-686,0,-5.43K,CLOSE,0%
11135F101,AVGO,BROADCOM INCORPORATED,1233,-26,339.92K,-7.17K,-2.1%,0.21%
451100101,IEP,ICAHN ENTERPRISES L P LP,0,-811,0,-7.35K,CLOSE,0%
46434V803,HEFA,ISHARES TR HDG MSCI EAFE,39053,-206,1.48M,-7.82K,-0.5%,0.91%
46434G509,HEEM,ISHARES INCORPORATED CUR HD MSCI EM,17297,-276,520.56K,-8.31K,-1.6%,0.32%
Y2106R110,LPG,DORIAN LPG LTD F,0,-436,0,-9.74K,CLOSE,0%
78468R556,XOP,SPDR S&P OIL & GAS EXPL & PROD ETF,0,-75,0,-9.88K,CLOSE,0%
92189H607,OIH,VANECK OIL SERVICES ETF,12,-44,2.76K,-10.13K,-78.6%,<.01%
92204A801,VAW,VANGUARD MATERIALS ETF,224,-52,43.64K,-10.13K,-18.8%,0.03%
05508R106,BGS,B & G FOODS INC NEW,0,-1520,0,-10.44K,CLOSE,0%
867981102,SUNS,SUNRISE RLTY TR INC EQUICLASS EQUITY,0,-968,0,-10.72K,CLOSE,0%
81369Y506,XLE,SPDR ENERGY SELECT SECTOR FUND,199,-134,16.88K,-11.36K,-40.2%,0.01%
464288802,SUSA,ISHARES TR ESG OPTIMIZED,114,-94,14.4K,-11.88K,-45.2%,<.01%
Q6880B109,"NVX,Novonix Limited""",NOVONIX LTD ORDF,33359,-49874,8.34K,-12.47K,-59.9%,<.01%
02079K305,GOOGL,ALPHABET INCORPORATED CAP STK CLASS A,8854,-78,1.56M,-13.75K,-0.9%,0.96%
25179M103,DVN,DEVON ENERGY CORP NEW,0,-385,0,-14.4K,CLOSE,0%
26614N102,DD,DUPONT DE NEMOURS INCORPORATED,0,-200,0,-14.94K,CLOSE,0%
00162Q452,AMLP,ALERIAN MLP ETF,5139,-308,251.07K,-15.05K,-5.7%,0.15%
M46528101,FRO,FRONTLINE PLC F,0,-1054,0,-15.65K,CLOSE,0%
00109K105,AFCG,ADVANCED FLOWER CAP INC,0,-2904,0,-16.18K,CLOSE,0%
37954Y871,URA,GLOBAL X URANIUM ETF,0,-768,0,-17.6K,CLOSE,0%
G5S37H101,MRX,MAREX GROUP PLC F,0,-500,0,-17.66K,CLOSE,0%
Y2685T131,GNK,GENCO SHIPPING & TRADI F,0,-1336,0,-17.85K,CLOSE,0%
035710839,NLY,ANNALY CAP MGMT INC REIT,0,-900,0,-18.28K,CLOSE,0%
015857105,AQN,ALGONQUIN PWR & UTILS F,0,-3638,0,-18.7K,CLOSE,0%
758075402,RWT,REDWOOD TR INC REIT,0,-3150,0,-19.12K,CLOSE,0%
Y8162K204,SBLK,STAR BULK CARRIERS COR F,0,-1233,0,-19.18K,CLOSE,0%
233825207,MBGYY,MERCEDES BENZ GROUP AG FUNSPONSORED ADR 1 ADR REP 0.25 ORD SHS,0,-1360,0,-19.9K,CLOSE,0%
92343V104,VZ,VERIZON COMMUNICATIONS INCORPORATED,2178,-460,94.22K,-19.9K,-17.4%,0.06%
91912E105,VALE,VALE S A SPONSORED ADS,158,-2066,1.53K,-20.06K,-92.9%,<.01%
345370860,F,FORD MTR COMPANY,2344,-1903,25.43K,-20.64K,-44.8%,0.02%
037833100,AAPL,APPLE INCORPORATED,36550,-105,7.5M,-21.54K,-0.3%,4.6%
038923108,ABR,ARBOR RLTY TR INC REIT,0,-1856,0,-21.81K,CLOSE,0%
09225M101,BSM,BLACK STONE MINERALS LP,0,-1492,0,-22.78K,CLOSE,0%
651639106,NEM,NEWMONT CORPORATION,4019,-399,234.15K,-23.25K,-9%,0.14%
464287655,IWM,ISHARES TR RUSSELL 2000 ETF,497,-109,107.25K,-23.52K,-18%,0.07%
922908736,VUG,VANGUARD GROWTH ETF,5779,-56,2.53M,-24.55K,-1%,1.6%
03761U502,MFIC,MIDCAP FINL INVESTME,0,-1983,0,-25.5K,CLOSE,0%
85472N109,STN,STANTEC INCORPORATED,0,-309,0,-25.58K,CLOSE,0%
744320102,PRU,PRUDENTIAL FINL INCORPORATED,1075,-250,115.5K,-26.86K,-18.9%,0.07%
756109104,O,REALTY INCOME CORPORATION REIT,1640,-470,94.48K,-27.08K,-22.3%,0.06%
91529Y106,UNM,UNUM GROUP,287,-357,23.18K,-28.83K,-55.4%,0.01%
46435G102,ICVT,ISHARES CONVERTIBLE BONDETF,0,-346,0,-28.93K,CLOSE,0%
06759L103,BBDC,BARINGS BDC INC,0,-3050,0,-29.1K,CLOSE,0%
09261X102,BXSL,BLACKSTONE SECD LENDING,0,-914,0,-29.58K,CLOSE,0%
067901108,B,BARRICK GOLD CORP F,0,-1578,0,-30.68K,CLOSE,0%
164651101,CHMI,CHERRY HILL MTG INVT CORREIT,0,-9973,0,-32.91K,CLOSE,0%
617446448,MS,MORGAN STANLEY COM NEW,3338,-236,470.19K,-33.24K,-6.6%,0.29%
09174C104,BITB,BITWISE BITCOIN ETF,0,-749,0,-33.62K,CLOSE,0%
25459W755,DRN,DIREXION DALY RAL EST BUL 3X SHS ETF,0,-3264,0,-33.68K,CLOSE,0%
71654V408,PBR,PETROLEO BRASILEIRO SA FSPONSORED ADR 1 ADR REPS 2 ORD SHS,0,-2391,0,-34.29K,CLOSE,0%
29273V100,ET,ENERGY TRANSFER L P LP,2360,-1900,42.79K,-34.45K,-44.6%,0.03%
30231G102,XOM,EXXON MOBIL CORPORATION,176,-333,18.98K,-35.91K,-65.4%,0.01%
01877R108,ARLP,ALLIANCE RESOURCE PAR LP,0,-1325,0,-36.15K,CLOSE,0%
00206R102,T,AT&T INCORPORATED,2098,-1276,60.71K,-36.92K,-37.8%,0.04%
56035L104,MAIN,MAIN STR CAP CORP,400,-625,23.64K,-36.94K,-61%,0.01%
78573L106,SBRA,SABRA HEALTH CARE REIT IREIT,0,-2197,0,-38.38K,CLOSE,0%
55336V100,MPLX,MPLX LP COM UNIT REP LTD,40,-783,2.06K,-40.32K,-95.1%,<.01%
464287804,IJR,ISHARES TR CORE S&P SCP ETF,909,-417,99.34K,-45.57K,-31.4%,0.06%
72346Q302,PNFP,"PINNACLE FINANCIAL PARTNERS, INC. PFD",0,-2000,0,-48.2K,CLOSE,0%
09258G104,BST,BLACKROCK SCIENCE TECHNO,0,-1613,0,-53.2K,CLOSE,0%
46137V431,SPGP,INVESCO S AND P 500 GARPETF,0,-662,0,-66.1K,CLOSE,0%
G89479102,TRMD,TORM PLC FCLASS A,0,-4180,0,-68.89K,CLOSE,0%
58933Y105,MRK,MERCK & COMPANY INCORPORATED,7408,-886,586.44K,-70.14K,-10.7%,0.36%
25460G153,DPST,DIREXION DAILY REG BKS BULL 3X SHARES,0,-905,0,-78.36K,CLOSE,0%
92189F643,MOAT,VANECK MORNINGSTAR WIDE MOAT ETF,0,-928,0,-81.65K,CLOSE,0%
254709108,DFS,DISCOVER FINL SVCS,0,-515,0,-87.91K,CLOSE,0%
25434V815,DFSV,DIMENSIONAL US SMALL CAPVALU ETF,43788,-3830,1.29M,-112.72K,-8%,0.79%
74349Y704,BITU,PROSHARES ULTRA BITCOIN ETF,0,-3619,0,-120.44K,CLOSE,0%
78468R788,SPYD,SPDR S&P 500 HIGH DIVIDEND ETF,0,-2891,0,-127.95K,CLOSE,0%
594972408,MSTR,MICROSTRATEGY INC CLASS A,911,-390,368.25K,-157.65K,-30%,0.23%
023135106,AMZN,AMAZON.COM INC,85223,-1415,18.7M,-310.44K,-1.6%,11.5%
Total,,,,,162.19M,3.54M,+2.5%,100%
