CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
31488V107,FERG,FERGUSON ENTERPRISES INC,46086,46086,10.04M,10.04M,NEW,0.05%
48020Q107,JLL,JONES LANG LASALLE INC,38819,38819,9.93M,9.93M,NEW,0.05%
26875P101,EOG,EOG RES INC,82956,82956,9.92M,9.92M,NEW,0.05%
12514G108,CDW,CDW CORP,55257,55257,9.87M,9.87M,NEW,0.05%
143130102,KMX,CARMAX INC,145377,145377,9.77M,9.77M,NEW,0.05%
58155Q103,MCK,MCKESSON CORP,13290,13290,9.74M,9.74M,NEW,0.05%
23804L103,DDOG,DATADOG INC,71518,71518,9.61M,9.61M,NEW,0.05%
260557103,DOW,DOW INC,361456,361456,9.57M,9.57M,NEW,0.05%
55336V100,MPLX,MPLX LP,185574,185574,9.56M,9.56M,NEW,0.05%
670100205,NVO,NOVO-NORDISK A S,137990,137990,9.52M,9.52M,NEW,0.05%
464287630,IWN,ISHARES TR,60076,60076,9.48M,9.48M,NEW,0.05%
651639106,NEM,NEWMONT CORP,156431,156431,9.11M,9.11M,NEW,0.05%
87612E106,TGT,TARGET CORP,91732,91732,9.05M,9.05M,NEW,0.05%
640491106,NEOG,NEOGEN CORP,1892619,1892619,9.05M,9.05M,NEW,0.05%
G3223R108,EG,EVEREST GROUP LTD,26486,26486,9M,9M,NEW,0.05%
302130109,EXPD,EXPEDITORS INTL WASH INC,78675,78675,8.99M,8.99M,NEW,0.05%
369550108,GD,GENERAL DYNAMICS CORP,30816,30816,8.99M,8.99M,NEW,0.05%
40637H109,HALO,HALOZYME THERAPEUTICS INC,169291,169291,8.81M,8.81M,NEW,0.04%
980745103,WWD,WOODWARD INC,35792,35792,8.77M,8.77M,NEW,0.04%
046353108,AZN,ASTRAZENECA PLC,125076,125076,8.74M,8.74M,NEW,0.04%
14149Y108,CAH,CARDINAL HEALTH INC,50782,50782,8.53M,8.53M,NEW,0.04%
29272W109,ENR,ENERGIZER HLDGS INC NEW,423072,423072,8.53M,8.53M,NEW,0.04%
929740108,WAB,WABTEC,40721,40721,8.52M,8.52M,NEW,0.04%
03743Q108,APA,APA CORPORATION,465739,465739,8.52M,8.52M,NEW,0.04%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,31871,31871,8.49M,8.49M,NEW,0.04%
31428X106,FDX,FEDEX CORP,37226,37226,8.46M,8.46M,NEW,0.04%
457985208,IART,INTEGRA LIFESCIENCES HLDGS C,682192,682192,8.37M,8.37M,NEW,0.04%
171340102,CHD,CHURCH & DWIGHT CO INC,86830,86830,8.35M,8.35M,NEW,0.04%
097023105,BA,BOEING CO,38942,38942,8.16M,8.16M,NEW,0.04%
126408103,CSX,CSX CORP,249156,249156,8.13M,8.13M,NEW,0.04%
G54950103,LIN,LINDE PLC,17278,17278,8.11M,8.11M,NEW,0.04%
71424F105,PR,PERMIAN RESOURCES CORP,593741,593741,8.09M,8.09M,NEW,0.04%
666807102,NOC,NORTHROP GRUMMAN CORP,16144,16144,8.07M,8.07M,NEW,0.04%
917047102,URBN,URBAN OUTFITTERS INC,111108,111108,8.06M,8.06M,NEW,0.04%
464287879,IJS,ISHARES TR,80671,80671,8.03M,8.03M,NEW,0.04%
464287499,IWR,ISHARES TR,87202,87202,8.02M,8.02M,NEW,0.04%
26441C204,DUK,DUKE ENERGY CORP NEW,67701,67701,7.99M,7.99M,NEW,0.04%
64049M209,NEO,NEOGENOMICS INC,1077785,1077785,7.88M,7.88M,NEW,0.04%
464288877,EFV,ISHARES TR,123552,123552,7.84M,7.84M,NEW,0.04%
60871R209,TAP,MOLSON COORS BEVERAGE CO,161643,161643,7.77M,7.77M,NEW,0.04%
22160N109,CSGP,COSTAR GROUP INC,94179,94179,7.57M,7.57M,NEW,0.04%
372460105,GPC,GENUINE PARTS CO,61667,61667,7.48M,7.48M,NEW,0.04%
94106L109,WM,WASTE MGMT INC DEL,32644,32644,7.47M,7.47M,NEW,0.04%
25746U109,D,DOMINION ENERGY INC,126818,126818,7.17M,7.17M,NEW,0.04%
72352L106,PINS,PINTEREST INC,196158,196158,7.03M,7.03M,NEW,0.04%
921909768,VXUS,VANGUARD STAR FDS,101172,101172,6.99M,6.99M,NEW,0.04%
36828A101,GEV,GE VERNOVA INC,13204,13204,6.99M,6.99M,NEW,0.04%
464288257,ACWI,ISHARES TR,53896,53896,6.93M,6.93M,NEW,0.04%
615369105,MCO,MOODYS CORP,13813,13813,6.93M,6.93M,NEW,0.04%
464287309,IVW,ISHARES TR,61690,61690,6.79M,6.79M,NEW,0.03%
526057104,LEN,LENNAR CORP,60773,60773,6.72M,6.72M,NEW,0.03%
G4388N106,HELE,HELEN OF TROY LTD,231853,231853,6.58M,6.58M,NEW,0.03%
56585A102,MPC,MARATHON PETE CORP,39265,39265,6.52M,6.52M,NEW,0.03%
683344105,ONTO,ONTO INNOVATION INC,64542,64542,6.51M,6.51M,NEW,0.03%
464287689,IWV,ISHARES TR,18481,18481,6.49M,6.49M,NEW,0.03%
464287648,IWO,ISHARES TR,22629,22629,6.47M,6.47M,NEW,0.03%
889478103,TOL,TOLL BROTHERS INC,55714,55714,6.36M,6.36M,NEW,0.03%
922908595,VBK,VANGUARD INDEX FDS,22783,22783,6.31M,6.31M,NEW,0.03%
311900104,FAST,FASTENAL CO,149182,149182,6.27M,6.27M,NEW,0.03%
09260D107,BX,BLACKSTONE INC,41421,41421,6.2M,6.2M,NEW,0.03%
464288885,EFG,ISHARES TR,55237,55237,6.19M,6.19M,NEW,0.03%
494368103,KMB,KIMBERLY-CLARK CORP,47537,47537,6.13M,6.13M,NEW,0.03%
46429B689,EFAV,ISHARES TR,71385,71385,6M,6M,NEW,0.03%
682680103,OKE,ONEOK INC NEW,72249,72249,5.9M,5.9M,NEW,0.03%
G7496G103,RNR,RENAISSANCERE HLDGS LTD,24213,24213,5.88M,5.88M,NEW,0.03%
231021106,CMI,CUMMINS INC,17836,17836,5.84M,5.84M,NEW,0.03%
69351T106,PPL,PPL CORP,170887,170887,5.79M,5.79M,NEW,0.03%
243537107,DECK,DECKERS OUTDOOR CORP,56122,56122,5.78M,5.78M,NEW,0.03%
518439104,EL,LAUDER ESTEE COS INC,71543,71543,5.78M,5.78M,NEW,0.03%
14448C104,CARR,CARRIER GLOBAL CORPORATION,78796,78796,5.77M,5.77M,NEW,0.03%
92206C599,VTHR,VANGUARD SCOTTSDALE FDS,21100,21100,5.76M,5.76M,NEW,0.03%
81369Y506,XLE,SELECT SECTOR SPDR TR,67201,67201,5.7M,5.7M,NEW,0.03%
74340W103,PLD,PROLOGIS INC.,53923,53923,5.67M,5.67M,NEW,0.03%
219350105,GLW,CORNING INC,106016,106016,5.58M,5.58M,NEW,0.03%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,19267,19267,5.54M,5.54M,NEW,0.03%
00846U101,A,AGILENT TECHNOLOGIES INC,45977,45977,5.43M,5.43M,NEW,0.03%
126650100,CVS,CVS HEALTH CORP,78032,78032,5.38M,5.38M,NEW,0.03%
007903107,AMD,ADVANCED MICRO DEVICES INC,37803,37803,5.36M,5.36M,NEW,0.03%
46138E354,SPLV,INVESCO EXCH TRADED FD TR II,72480,72480,5.28M,5.28M,NEW,0.03%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,37460,37460,5.21M,5.21M,NEW,0.03%
384802104,GWW,GRAINGER W W INC,4956,4956,5.16M,5.16M,NEW,0.03%
87612G101,TRGP,TARGA RES CORP,29597,29597,5.15M,5.15M,NEW,0.03%
001055102,AFL,AFLAC INC,48562,48562,5.12M,5.12M,NEW,0.03%
857477103,STT,STATE STR CORP,47957,47957,5.1M,5.1M,NEW,0.03%
842587107,SO,SOUTHERN CO,54803,54803,5.03M,5.03M,NEW,0.03%
97717X669,DGRW,WISDOMTREE TR,59996,59996,5.02M,5.02M,NEW,0.03%
65249B109,NWSA,NEWS CORP NEW,168401,168401,5M,5M,NEW,0.03%
172062101,CINF,CINCINNATI FINL CORP,33321,33321,4.96M,4.96M,NEW,0.03%
97717W851,DXJ,WISDOMTREE TR,43230,43230,4.94M,4.94M,NEW,0.02%
571903202,MAR,MARRIOTT INTL INC NEW,17775,17775,4.86M,4.86M,NEW,0.02%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,19202,19202,4.82M,4.82M,NEW,0.02%
40434L105,HPQ,HP INC,195998,195998,4.79M,4.79M,NEW,0.02%
922908637,VV,VANGUARD INDEX FDS,16469,16469,4.7M,4.7M,NEW,0.02%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,34371,34371,4.69M,4.69M,NEW,0.02%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,65921,65921,4.64M,4.64M,NEW,0.02%
032654105,ADI,ANALOG DEVICES INC,19426,19426,4.62M,4.62M,NEW,0.02%
11120U105,BRX,BRIXMOR PPTY GROUP INC,174383,174383,4.54M,4.54M,NEW,0.02%
03769M106,APO,APOLLO GLOBAL MGMT INC,31783,31783,4.51M,4.51M,NEW,0.02%
876030107,TPR,TAPESTRY INC,50960,50960,4.47M,4.47M,NEW,0.02%
443201108,HWM,HOWMET AEROSPACE INC,23984,23984,4.46M,4.46M,NEW,0.02%
745867101,PHM,PULTE GROUP INC,42212,42212,4.45M,4.45M,NEW,0.02%
92206C680,VONG,VANGUARD SCOTTSDALE FDS,40300,40300,4.4M,4.4M,NEW,0.02%
427866108,HSY,HERSHEY CO,26353,26353,4.37M,4.37M,NEW,0.02%
773903109,ROK,ROCKWELL AUTOMATION INC,13135,13135,4.36M,4.36M,NEW,0.02%
G51502105,JCI,JOHNSON CTLS INTL PLC,40895,40895,4.32M,4.32M,NEW,0.02%
893641100,TDG,TRANSDIGM GROUP INC,2784,2784,4.23M,4.23M,NEW,0.02%
285512109,EA,ELECTRONIC ARTS INC,26462,26462,4.23M,4.23M,NEW,0.02%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,342718,342718,4.19M,4.19M,NEW,0.02%
98389B100,XEL,XCEL ENERGY INC,60852,60852,4.14M,4.14M,NEW,0.02%
81369Y704,XLI,SELECT SECTOR SPDR TR,28076,28076,4.14M,4.14M,NEW,0.02%
23918K108,DVA,DAVITA INC,29058,29058,4.14M,4.14M,NEW,0.02%
81369Y407,XLY,SELECT SECTOR SPDR TR,18941,18941,4.12M,4.12M,NEW,0.02%
29084Q100,EME,EMCOR GROUP INC,7678,7678,4.11M,4.11M,NEW,0.02%
81369Y209,XLV,SELECT SECTOR SPDR TR,30281,30281,4.08M,4.08M,NEW,0.02%
464287473,IWS,ISHARES TR,30356,30356,4.01M,4.01M,NEW,0.02%
22822V101,CCI,CROWN CASTLE INC,38944,38944,4M,4M,NEW,0.02%
726503105,PAA,PLAINS ALL AMERN PIPELINE L,218180,218180,4M,4M,NEW,0.02%
23345M107,DTM,DT MIDSTREAM INC,36168,36168,3.98M,3.98M,NEW,0.02%
92939U106,WEC,WEC ENERGY GROUP INC,37973,37973,3.96M,3.96M,NEW,0.02%
636180101,NFG,NATIONAL FUEL GAS CO,46534,46534,3.94M,3.94M,NEW,0.02%
530307305,LBRDK,LIBERTY BROADBAND CORP,39736,39736,3.91M,3.91M,NEW,0.02%
15189T107,CNP,CENTERPOINT ENERGY INC,106078,106078,3.9M,3.9M,NEW,0.02%
49456B101,KMI,KINDER MORGAN INC DEL,132490,132490,3.9M,3.9M,NEW,0.02%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,61378,61378,3.84M,3.84M,NEW,0.02%
92206C714,VONV,VANGUARD SCOTTSDALE FDS,44655,44655,3.81M,3.81M,NEW,0.02%
872590104,TMUS,T-MOBILE US INC,15959,15959,3.8M,3.8M,NEW,0.02%
416515104,HIG,HARTFORD INSURANCE GROUP INC,29914,29914,3.8M,3.8M,NEW,0.02%
46138E743,PXF,INVESCO EXCH TRADED FD TR II,65345,65345,3.75M,3.75M,NEW,0.02%
81141R100,SE,SEA LTD,23422,23422,3.75M,3.75M,NEW,0.02%
81369Y605,XLF,SELECT SECTOR SPDR TR,70766,70766,3.71M,3.71M,NEW,0.02%
911363109,URI,UNITED RENTALS INC,4827,4827,3.64M,3.64M,NEW,0.02%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,8713,8713,3.56M,3.56M,NEW,0.02%
278865100,ECL,ECOLAB INC,13200,13200,3.56M,3.56M,NEW,0.02%
29670G102,WTRG,ESSENTIAL UTILS INC,94966,94966,3.53M,3.53M,NEW,0.02%
464288273,SCZ,ISHARES TR,48383,48383,3.52M,3.52M,NEW,0.02%
013872106,AA,ALCOA CORP,116886,116886,3.45M,3.45M,NEW,0.02%
844741108,LUV,SOUTHWEST AIRLS CO,106327,106327,3.45M,3.45M,NEW,0.02%
69370C100,PTC,PTC INC,19797,19797,3.41M,3.41M,NEW,0.02%
16411R208,LNG,CHENIERE ENERGY INC,13938,13938,3.39M,3.39M,NEW,0.02%
294429105,EFX,EQUIFAX INC,13043,13043,3.38M,3.38M,NEW,0.02%
G0250X107,AMCR,AMCOR PLC,365807,365807,3.36M,3.36M,NEW,0.02%
45867G101,IDCC,INTERDIGITAL INC,14905,14905,3.34M,3.34M,NEW,0.02%
11135E207,BNL,BROADSTONE NET LEASE INC,207921,207921,3.34M,3.34M,NEW,0.02%
45687V106,IR,INGERSOLL RAND INC,40050,40050,3.33M,3.33M,NEW,0.02%
922908652,VXF,VANGUARD INDEX FDS,17209,17209,3.32M,3.32M,NEW,0.02%
09062X103,BIIB,BIOGEN INC,26340,26340,3.31M,3.31M,NEW,0.02%
958669103,WES,WESTERN MIDSTREAM PARTNERS L,83713,83713,3.24M,3.24M,NEW,0.02%
049560105,ATO,ATMOS ENERGY CORP,20992,20992,3.24M,3.24M,NEW,0.02%
464287481,IWP,ISHARES TR,23248,23248,3.22M,3.22M,NEW,0.02%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,22265,22265,3.21M,3.21M,NEW,0.02%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,30257,30257,3.21M,3.21M,NEW,0.02%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,38003,38003,3.2M,3.2M,NEW,0.02%
443510607,HUBB,HUBBELL INC,7822,7822,3.19M,3.19M,NEW,0.02%
75886F107,REGN,REGENERON PHARMACEUTICALS,6079,6079,3.19M,3.19M,NEW,0.02%
66987V109,NVS,NOVARTIS AG,26337,26337,3.19M,3.19M,NEW,0.02%
80105N105,SNY,SANOFI,65616,65616,3.17M,3.17M,NEW,0.02%
629377508,NRG,NRG ENERGY INC,19670,19670,3.16M,3.16M,NEW,0.02%
90353T100,UBER,UBER TECHNOLOGIES INC,33549,33549,3.13M,3.13M,NEW,0.02%
464289438,IWY,ISHARES TR,12436,12436,3.07M,3.07M,NEW,0.02%
G3922B107,G,GENPACT LIMITED,68157,68157,3M,3M,NEW,0.02%
58733R102,MELI,MERCADOLIBRE INC,1136,1136,2.97M,2.97M,NEW,0.02%
91913Y100,VLO,VALERO ENERGY CORP,21923,21923,2.95M,2.95M,NEW,0.01%
363576109,AJG,GALLAGHER ARTHUR J & CO,9115,9115,2.92M,2.92M,NEW,0.01%
464287556,IBB,ISHARES TR,22980,22980,2.91M,2.91M,NEW,0.01%
65473P105,NI,NISOURCE INC,71462,71462,2.88M,2.88M,NEW,0.01%
18539C105,CWENA,CLEARWAY ENERGY INC,94169,94169,2.85M,2.85M,NEW,0.01%
038923850,ABR,ARBOR REALTY TRUST INC,139848,139848,2.84M,2.84M,NEW,0.01%
464287101,OEF,ISHARES TR,9253,9253,2.82M,2.82M,NEW,0.01%
904767704,UL,UNILEVER PLC,45947,45947,2.81M,2.81M,NEW,0.01%
81369Y886,XLU,SELECT SECTOR SPDR TR,34236,34236,2.8M,2.8M,NEW,0.01%
89151E113,TTE,TOTALENERGIES SE,45491,45491,2.79M,2.79M,NEW,0.01%
260003108,DOV,DOVER CORP,14835,14835,2.72M,2.72M,NEW,0.01%
21037T109,CEG,CONSTELLATION ENERGY CORP,8418,8418,2.72M,2.72M,NEW,0.01%
74624M102,PSTG,PURE STORAGE INC,46304,46304,2.67M,2.67M,NEW,0.01%
776696106,ROP,ROPER TECHNOLOGIES INC,4679,4679,2.65M,2.65M,NEW,0.01%
68902V107,OTIS,OTIS WORLDWIDE CORP,26586,26586,2.63M,2.63M,NEW,0.01%
816851109,SRE,SEMPRA,34292,34292,2.6M,2.6M,NEW,0.01%
595112103,MU,MICRON TECHNOLOGY INC,20816,20816,2.57M,2.57M,NEW,0.01%
189054109,CLX,CLOROX CO DEL,20726,20726,2.49M,2.49M,NEW,0.01%
59156R108,MET,METLIFE INC,30911,30911,2.49M,2.49M,NEW,0.01%
808524755,FNDF,SCHWAB STRATEGIC TR,62059,62059,2.48M,2.48M,NEW,0.01%
92840M102,VST,VISTRA CORP,12769,12769,2.47M,2.47M,NEW,0.01%
589889104,MMSI,MERIT MED SYS INC,25924,25924,2.42M,2.42M,NEW,0.01%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,30347,30347,2.41M,2.41M,NEW,0.01%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,32689,32689,2.4M,2.4M,NEW,0.01%
147448104,CWST,CASELLA WASTE SYS INC,20627,20627,2.38M,2.38M,NEW,0.01%
92204A405,VFH,VANGUARD WORLD FD,18570,18570,2.36M,2.36M,NEW,0.01%
464287705,IJJ,ISHARES TR,19015,19015,2.35M,2.35M,NEW,0.01%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,41844,41844,2.35M,2.35M,NEW,0.01%
101137107,BSX,BOSTON SCIENTIFIC CORP,21706,21706,2.33M,2.33M,NEW,0.01%
29364G103,ETR,ENTERGY CORP NEW,27986,27986,2.33M,2.33M,NEW,0.01%
487836108,K,KELLANOVA,29183,29183,2.32M,2.32M,NEW,0.01%
G7S00T104,PNR,PENTAIR PLC,22507,22507,2.31M,2.31M,NEW,0.01%
98419M100,XYL,XYLEM INC,17457,17457,2.26M,2.26M,NEW,0.01%
760759100,RSG,REPUBLIC SVCS INC,9117,9117,2.25M,2.25M,NEW,0.01%
92204A108,VCR,VANGUARD WORLD FD,6199,6199,2.25M,2.25M,NEW,0.01%
46428Q109,SLV,ISHARES SILVER TR,68292,68292,2.24M,2.24M,NEW,0.01%
464285204,IAU,ISHARES GOLD TR,35554,35554,2.22M,2.22M,NEW,0.01%
37733W204,GSK,GSK PLC,56456,56456,2.17M,2.17M,NEW,0.01%
806857108,SLB,SCHLUMBERGER LTD,64117,64117,2.17M,2.17M,NEW,0.01%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,19984,19984,2.15M,2.15M,NEW,0.01%
801056102,SANM,SANMINA CORPORATION,21917,21917,2.14M,2.14M,NEW,0.01%
500754106,KHC,KRAFT HEINZ CO,82901,82901,2.14M,2.14M,NEW,0.01%
368736104,GNRC,GENERAC HLDGS INC,14899,14899,2.13M,2.13M,NEW,0.01%
16411Q101,CQP,CHENIERE ENERGY PARTNERS LP,37993,37993,2.13M,2.13M,NEW,0.01%
30040W108,ES,EVERSOURCE ENERGY,33391,33391,2.12M,2.12M,NEW,0.01%
H42097107,UBS,UBS GROUP AG,62452,62452,2.11M,2.11M,NEW,0.01%
921946794,VYMI,VANGUARD WHITEHALL FDS,26345,26345,2.11M,2.11M,NEW,0.01%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,6698,6698,2.1M,2.1M,NEW,0.01%
92345Y106,VRSK,VERISK ANALYTICS INC,6689,6689,2.08M,2.08M,NEW,0.01%
92204A504,VHT,VANGUARD WORLD FD,8380,8380,2.08M,2.08M,NEW,0.01%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,4672,4672,2.08M,2.08M,NEW,0.01%
86765K109,SUN,SUNOCO LP/SUNOCO FIN CORP,38800,38800,2.08M,2.08M,NEW,0.01%
45104G104,IBN,ICICI BANK LIMITED,60991,60991,2.05M,2.05M,NEW,0.01%
29250N105,ENB,ENBRIDGE INC,44517,44517,2.02M,2.02M,NEW,0.01%
460690100,IPG,INTERPUBLIC GROUP COS INC,82010,82010,2.01M,2.01M,NEW,0.01%
N3167Y103,RACE,FERRARI N V,4076,4076,2M,2M,NEW,0.01%
464287663,IUSV,ISHARES TR,20918,20918,1.98M,1.98M,NEW,0.01%
G0450A105,ACGL,ARCH CAP GROUP LTD,21612,21612,1.97M,1.97M,NEW,<.01%
25243Q205,DEO,DIAGEO PLC,19505,19505,1.97M,1.97M,NEW,<.01%
92206C730,VONE,VANGUARD SCOTTSDALE FDS,6880,6880,1.93M,1.93M,NEW,<.01%
00766T100,ACM,AECOM,17001,17001,1.92M,1.92M,NEW,<.01%
22266T109,CPNG,COUPANG INC,63898,63898,1.91M,1.91M,NEW,<.01%
237194105,DRI,DARDEN RESTAURANTS INC,8775,8775,1.91M,1.91M,NEW,<.01%
46434G764,EMXC,ISHARES INC,30123,30123,1.9M,1.9M,NEW,<.01%
55261F104,MTB,M & T BK CORP,9790,9790,1.9M,1.9M,NEW,<.01%
86333M108,LRN,STRIDE INC,12996,12996,1.89M,1.89M,NEW,<.01%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,3693,3693,1.88M,1.88M,NEW,<.01%
253868103,DLR,DIGITAL RLTY TR INC,10729,10729,1.87M,1.87M,NEW,<.01%
668771108,GEN,GEN DIGITAL INC,63487,63487,1.87M,1.87M,NEW,<.01%
747316107,KWR,QUAKER HOUGHTON,16651,16651,1.86M,1.86M,NEW,<.01%
185123106,CWAN,CLEARWATER ANALYTICS HLDGS I,84778,84778,1.86M,1.86M,NEW,<.01%
89832Q109,TFC,TRUIST FINL CORP,43188,43188,1.86M,1.86M,NEW,<.01%
670346105,NUE,NUCOR CORP,14324,14324,1.86M,1.86M,NEW,<.01%
819047101,SHAK,SHAKE SHACK INC,13116,13116,1.84M,1.84M,NEW,<.01%
115236101,BRO,BROWN & BROWN INC,16576,16576,1.84M,1.84M,NEW,<.01%
808524102,SCHB,SCHWAB STRATEGIC TR,76804,76804,1.83M,1.83M,NEW,<.01%
125269100,CF,CF INDS HLDGS INC,19857,19857,1.83M,1.83M,NEW,<.01%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,11145,11145,1.83M,1.83M,NEW,<.01%
896239100,TRMB,TRIMBLE INC,24021,24021,1.83M,1.83M,NEW,<.01%
256677105,DG,DOLLAR GEN CORP NEW,15819,15819,1.81M,1.81M,NEW,<.01%
552848103,MTG,MGIC INVT CORP WIS,64431,64431,1.79M,1.79M,NEW,<.01%
451107106,IDA,IDACORP INC,14915,14915,1.72M,1.72M,NEW,<.01%
008474108,AEM,AGNICO EAGLE MINES LTD,14398,14398,1.71M,1.71M,NEW,<.01%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,1440,1440,1.69M,1.69M,NEW,<.01%
14888U101,CPRX,CATALYST PHARMACEUTICALS INC,77140,77140,1.67M,1.67M,NEW,<.01%
87165B103,SYF,SYNCHRONY FINANCIAL,25065,25065,1.67M,1.67M,NEW,<.01%
46137V142,PHO,INVESCO EXCHANGE TRADED FD T,23715,23715,1.66M,1.66M,NEW,<.01%
40412C101,HCA,HCA HEALTHCARE INC,4263,4263,1.63M,1.63M,NEW,<.01%
M7S64H106,MNDY,MONDAY COM LTD,5148,5148,1.62M,1.62M,NEW,<.01%
25278X109,FANG,DIAMONDBACK ENERGY INC,11723,11723,1.61M,1.61M,NEW,<.01%
30034W106,EVRG,EVERGY INC,23228,23228,1.6M,1.6M,NEW,<.01%
404280406,HSBC,HSBC HLDGS PLC,26305,26305,1.6M,1.6M,NEW,<.01%
21044C107,ROAD,CONSTRUCTION PARTNERS INC,15039,15039,1.6M,1.6M,NEW,<.01%
464287408,IVE,ISHARES TR,7990,7990,1.56M,1.56M,NEW,<.01%
126402106,CSW,CSW INDUSTRIALS INC,5410,5410,1.55M,1.55M,NEW,<.01%
277432100,EMN,EASTMAN CHEM CO,20735,20735,1.55M,1.55M,NEW,<.01%
95040Q104,WELL,WELLTOWER INC,10024,10024,1.54M,1.54M,NEW,<.01%
87807B107,TRP,TC ENERGY CORP,31564,31564,1.54M,1.54M,NEW,<.01%
201723103,CMC,COMMERCIAL METALS CO,31431,31431,1.54M,1.54M,NEW,<.01%
209115104,ED,CONSOLIDATED EDISON INC,15315,15315,1.54M,1.54M,NEW,<.01%
343412102,FLR,FLUOR CORP NEW,29964,29964,1.54M,1.54M,NEW,<.01%
87724P106,TMHC,TAYLOR MORRISON HOME CORP,24847,24847,1.53M,1.53M,NEW,<.01%
057665200,BCPC,BALCHEM CORP,9498,9498,1.51M,1.51M,NEW,<.01%
81369Y308,XLP,SELECT SECTOR SPDR TR,18512,18512,1.5M,1.5M,NEW,<.01%
78473E103,SPXC,SPX TECHNOLOGIES INC,8868,8868,1.49M,1.49M,NEW,<.01%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,18605,18605,1.48M,1.48M,NEW,<.01%
464287606,IJK,ISHARES TR,16175,16175,1.47M,1.47M,NEW,<.01%
751212101,RL,RALPH LAUREN CORP,5338,5338,1.46M,1.46M,NEW,<.01%
055622104,BP,BP PLC,48765,48765,1.46M,1.46M,NEW,<.01%
05464C101,AXON,AXON ENTERPRISE INC,1761,1761,1.46M,1.46M,NEW,<.01%
03676B102,AM,ANTERO MIDSTREAM CORP,76861,76861,1.46M,1.46M,NEW,<.01%
26884L109,EQT,EQT CORP,24928,24928,1.45M,1.45M,NEW,<.01%
759509102,RS,RELIANCE INC,4603,4603,1.44M,1.44M,NEW,<.01%
624756102,MLI,MUELLER INDS INC,18138,18138,1.44M,1.44M,NEW,<.01%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,19376,19376,1.44M,1.44M,NEW,<.01%
754730109,RJF,RAYMOND JAMES FINL INC,9351,9351,1.43M,1.43M,NEW,<.01%
808524201,SCHX,SCHWAB STRATEGIC TR,58533,58533,1.43M,1.43M,NEW,<.01%
G8473T100,STE,STERIS PLC,5948,5948,1.43M,1.43M,NEW,<.01%
345370860,F,FORD MTR CO,129631,129631,1.41M,1.41M,NEW,<.01%
59100U108,CASH,PATHWARD FINANCIAL INC,17488,17488,1.38M,1.38M,NEW,<.01%
45073V108,ITT,ITT INC,8782,8782,1.38M,1.38M,NEW,<.01%
69344D408,PHI,PLDT INC,63207,63207,1.38M,1.38M,NEW,<.01%
09239B109,BL,BLACKLINE INC,24232,24232,1.37M,1.37M,NEW,<.01%
018802108,LNT,ALLIANT ENERGY CORP,22640,22640,1.37M,1.37M,NEW,<.01%
197236102,COLB,COLUMBIA BKG SYS INC,58205,58205,1.36M,1.36M,NEW,<.01%
G6683N103,NU,NU HLDGS LTD,98791,98791,1.36M,1.36M,NEW,<.01%
744320102,PRU,PRUDENTIAL FINL INC,12584,12584,1.35M,1.35M,NEW,<.01%
67000B104,NOVT,NOVANTA INC,10428,10428,1.34M,1.34M,NEW,<.01%
046789400,ACOX,ATCO LTD,36220,36220,1.34M,1.34M,NEW,<.01%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,58113,58113,1.34M,1.34M,NEW,<.01%
23331A109,DHI,D R HORTON INC,10334,10334,1.33M,1.33M,NEW,<.01%
92343E102,VRSN,VERISIGN INC,4604,4604,1.33M,1.33M,NEW,<.01%
594972408,MSTR,MICROSTRATEGY INC,3261,3261,1.32M,1.32M,NEW,<.01%
925652109,VICI,VICI PPTYS INC,40251,40251,1.31M,1.31M,NEW,<.01%
680033107,ONB,OLD NATL BANCORP IND,61423,61423,1.31M,1.31M,NEW,<.01%
761152107,RMD,RESMED INC,5031,5031,1.3M,1.3M,NEW,<.01%
756109104,O,REALTY INCOME CORP,22276,22276,1.28M,1.28M,NEW,<.01%
81369Y852,XLC,SELECT SECTOR SPDR TR,11798,11798,1.28M,1.28M,NEW,<.01%
