CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,4468,-68,1.19M,-18.11K,-1.5%,0.04%
03076C106,AMP,AMERIPRISE FINL INC,1341,-34,715.73K,-18.15K,-2.5%,0.03%
03674X106,AR,ANTERO RESOURCES CORP,5876,-456,236.69K,-18.37K,-7.2%,<.01%
32020R109,FFIN,FIRST FINL BANKSHARES INC,8289,-515,298.24K,-18.53K,-5.8%,0.01%
56400P706,MNKD,MANNKIND CORP,52279,-4970,195.52K,-18.59K,-8.7%,<.01%
05465C100,AX,AXOS FINANCIAL INC,4218,-246,320.74K,-18.71K,-5.5%,0.01%
89055F103,BLD,TOPBUILD CORP,659,-58,213.34K,-18.78K,-8.1%,<.01%
759351604,RGA,REINSURANCE GRP OF AMERICA I,1330,-95,263.82K,-18.84K,-6.7%,<.01%
165167735,EXE,EXPAND ENERGY CORPORATION,8669,-162,1.01M,-18.94K,-1.8%,0.04%
G7496G103,RNR,RENAISSANCERE HLDGS LTD,1126,-78,273.5K,-18.95K,-6.5%,<.01%
75970E107,RNST,RENASANT CORP,7093,-528,254.85K,-18.97K,-6.9%,<.01%
436893200,HOMB,HOME BANCSHARES INC,11262,-671,320.52K,-19.1K,-5.6%,0.01%
151290889,CX,CEMEX SAB DE CV,67455,-2757,467.46K,-19.11K,-3.9%,0.02%
504922105,LH,LABCORP HOLDINGS INC,1068,-73,280.36K,-19.16K,-6.4%,0.01%
983793100,XPO,XPO INC,2546,-152,321.53K,-19.2K,-5.6%,0.01%
459044103,IBOC,INTERNATIONAL BANCSHARES COR,3919,-289,260.85K,-19.24K,-6.9%,<.01%
680033107,ONB,OLD NATL BANCORP IND,17625,-906,376.12K,-19.33K,-4.9%,0.01%
989701107,ZION,ZIONS BANCORPORATION N A,5479,-374,284.58K,-19.43K,-6.4%,0.01%
817565104,SCI,SERVICE CORP INTL,3129,-239,254.7K,-19.45K,-7.1%,<.01%
533900106,LECO,LINCOLN ELEC HLDGS INC,1218,-94,252.52K,-19.49K,-7.2%,<.01%
42226A107,HQY,HEALTHEQUITY INC,3522,-188,368.96K,-19.69K,-5.1%,0.01%
749685103,RPM,RPM INTL INC,2807,-180,308.32K,-19.77K,-6%,0.01%
909907107,UBSI,UNITED BANKSHARES INC WEST V,8488,-543,309.22K,-19.78K,-6%,0.01%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,2848,-185,307.1K,-19.95K,-6.1%,0.01%
03743Q108,APA,APA CORPORATION,14444,-1091,264.18K,-19.95K,-7%,<.01%
942622200,WSO,WATSCO INC,769,-46,339.61K,-20.31K,-5.6%,0.01%
65290E101,NXT,NEXTRACKER INC,5412,-375,294.25K,-20.39K,-6.5%,0.01%
268150109,DT,DYNATRACE INC,6945,-370,383.43K,-20.43K,-5.1%,0.01%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,15795,-1534,211.18K,-20.51K,-8.9%,<.01%
92936U109,WPC,WP CAREY INC,4408,-329,274.97K,-20.52K,-6.9%,<.01%
60855R100,MOH,MOLINA HEALTHCARE INC,692,-69,206.15K,-20.56K,-9.1%,<.01%
229899109,CFR,CULLEN FROST BANKERS INC,2322,-162,298.47K,-20.82K,-6.5%,0.01%
302520101,FNB,F N B CORP,15342,-1436,223.69K,-20.94K,-8.6%,<.01%
68404L201,OPCH,OPTION CARE HEALTH INC,6223,-645,202.12K,-20.95K,-9.4%,<.01%
126600105,CVBF,CVB FINL CORP,11326,-1059,224.14K,-20.96K,-8.6%,<.01%
31620R303,FNF,FIDELITY NATIONAL FINANCIAL,5252,-374,294.43K,-20.97K,-6.6%,0.01%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,3142,-240,274.83K,-20.99K,-7.1%,<.01%
452327109,ILMN,ILLUMINA INC,3437,-222,327.92K,-21.18K,-6.1%,0.01%
86150R107,STOK,STOKE THERAPEUTICS INC,10986,-1896,124.69K,-21.52K,-14.7%,<.01%
74624M102,PSTG,PURE STORAGE INC,7200,-375,414.58K,-21.59K,-5%,0.01%
G8473T100,STE,STERIS PLC,1254,-90,301.24K,-21.62K,-6.7%,0.01%
25754A201,DPZ,DOMINOS PIZZA INC,590,-48,265.85K,-21.63K,-7.5%,<.01%
92556V106,VTRS,VIATRIS INC,55259,-2424,493.46K,-21.65K,-4.2%,0.02%
200525103,CBSH,COMMERCE BANCSHARES INC,4485,-349,278.83K,-21.7K,-7.2%,0.01%
253393102,DKS,DICKS SPORTING GOODS INC,1241,-110,245.48K,-21.76K,-8.1%,<.01%
00766T100,ACM,AECOM,2875,-194,324.47K,-21.89K,-6.3%,0.01%
682680103,OKE,ONEOK INC NEW,26002,-269,2.12M,-21.96K,-1%,0.08%
228368106,CCK,CROWN HLDGS INC,2318,-215,238.71K,-22.14K,-8.5%,<.01%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,2768,-201,305.62K,-22.19K,-6.8%,0.01%
87724P106,TMHC,TAYLOR MORRISON HOME CORP,3772,-369,231.68K,-22.66K,-8.9%,<.01%
74935Q107,RBA,RB GLOBAL INC,4292,-214,455.77K,-22.72K,-4.7%,0.02%
318672706,FBP,FIRST BANCORP P R,13153,-1093,273.98K,-22.77K,-7.7%,<.01%
231561101,CW,CURTISS WRIGHT CORP,873,-47,426.5K,-22.96K,-5.1%,0.02%
204448104,BVN,COMPANIA DE MINAS BUENAVENTU,25122,-1407,412.5K,-23.1K,-5.3%,0.01%
15135B101,CNC,CENTENE CORP DEL,6356,-426,345K,-23.12K,-6.3%,0.01%
88224Q107,TCBI,TEXAS CAP BANCSHARES INC,3218,-292,255.51K,-23.18K,-8.3%,<.01%
697900108,PAAS,PAN AMERN SILVER CORP,30394,-817,863.19K,-23.2K,-2.6%,0.03%
303075105,FDS,FACTSET RESH SYS INC,478,-52,213.8K,-23.26K,-9.8%,<.01%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,1943,-99,457.48K,-23.31K,-4.8%,0.02%
G97822103,PRGO,PERRIGO CO PLC,15981,-875,427.01K,-23.38K,-5.2%,0.02%
46187W107,INVH,INVITATION HOMES INC,6729,-714,220.71K,-23.42K,-9.6%,<.01%
384109104,GGG,GRACO INC,3613,-274,310.61K,-23.56K,-7%,0.01%
962166104,WY,WEYERHAEUSER CO MTN BE,8561,-918,219.93K,-23.58K,-9.7%,<.01%
254604101,IRON,DISC MEDICINE INC,6714,-446,355.57K,-23.62K,-6.2%,0.01%
74347M108,PUMP,PROPETRO HLDG CORP,16603,-3975,99.12K,-23.73K,-19.3%,<.01%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,20950,-3653,136.18K,-23.74K,-14.8%,<.01%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,7976,-83,2.29M,-23.85K,-1%,0.08%
85205L107,SWTX,SPRINGWORKS THERAPEUTICS INC,22726,-508,1.07M,-23.87K,-2.2%,0.04%
92276F100,VTR,VENTAS INC,5328,-384,336.46K,-24.25K,-6.7%,0.01%
60255C885,DFTX,MIND MEDICINE MINDMED INC,13707,-3802,88.96K,-24.67K,-21.7%,<.01%
011532108,AGI,ALAMOS GOLD INC NEW,35293,-939,937.38K,-24.94K,-2.6%,0.03%
147528103,CASY,CASEYS GEN STORES INC,825,-49,420.97K,-25K,-5.6%,0.02%
G3323L100,FN,FABRINET,1472,-85,433.77K,-25.05K,-5.5%,0.02%
039697107,ARDX,ARDELYX INC,75851,-6394,297.34K,-25.06K,-7.8%,0.01%
912008109,USFD,US FOODS HLDG CORP,4659,-326,358.79K,-25.11K,-6.5%,0.01%
125269100,CF,CF INDS HLDGS INC,4145,-277,381.34K,-25.48K,-6.3%,0.01%
045487105,ASB,ASSOCIATED BANC CORP,11036,-1062,269.17K,-25.9K,-8.8%,<.01%
282559103,ETNB,89BIO INC,26605,-2641,261.26K,-25.93K,-9%,<.01%
14888U101,CPRX,CATALYST PHARMACEUTICALS INC,24807,-1204,538.31K,-26.13K,-4.6%,0.02%
91529Y106,UNM,UNUM GROUP,3229,-327,260.77K,-26.41K,-9.2%,<.01%
45073V108,ITT,ITT INC,1753,-169,274.92K,-26.5K,-8.8%,<.01%
10806X102,BBIO,BRIDGEBIO PHARMA INC,42002,-619,1.81M,-26.73K,-1.5%,0.07%
444859102,HUM,HUMANA INC,1542,-110,376.99K,-26.89K,-6.7%,0.01%
058498106,BALL,BALL CORP,7098,-490,398.13K,-27.48K,-6.5%,0.01%
29362U104,ENTG,ENTEGRIS INC,10420,-341,840.37K,-27.5K,-3.2%,0.03%
958102105,WDC,WESTERN DIGITAL CORP,5340,-431,341.71K,-27.58K,-7.5%,0.01%
084423102,WRB,BERKLEY W R CORP,3826,-377,281.1K,-27.7K,-9%,0.01%
40434L105,HPQ,HP INC,14427,-1134,352.88K,-27.74K,-7.3%,0.01%
12740C103,CADE,CADENCE BANK,10528,-880,336.69K,-28.14K,-7.7%,0.01%
97650W108,WTFC,WINTRUST FINL CORP,2394,-229,296.81K,-28.39K,-8.7%,0.01%
874080104,TAL,TAL EDUCATION GROUP,42460,-2791,433.94K,-28.52K,-6.2%,0.02%
670002401,NVAX,NOVAVAX INC,53293,-4543,335.75K,-28.62K,-7.9%,0.01%
50127T109,KURA,KURA ONCOLOGY INC,22357,-4967,129K,-28.66K,-18.2%,<.01%
29476L107,EQR,EQUITY RESIDENTIAL,4040,-425,272.66K,-28.68K,-9.5%,<.01%
670703107,NUVL,NUVALENT INC,10408,-377,794.13K,-28.77K,-3.5%,0.03%
199908104,FIX,COMFORT SYS USA INC,814,-54,436.48K,-28.96K,-6.2%,0.02%
23703Q203,DQ,DAQO NEW ENERGY CORP,23232,-1919,352.43K,-29.11K,-7.6%,0.01%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,718,-57,367.84K,-29.2K,-7.4%,0.01%
62944T105,NVR,NVR INC,50,-4,369.28K,-29.54K,-7.4%,0.01%
410120109,HWC,HANCOCK WHITNEY CORPORATION,5327,-516,305.77K,-29.62K,-8.8%,0.01%
87161C501,SNV,SYNOVUS FINL CORP,5329,-581,275.78K,-30.07K,-9.8%,<.01%
172062101,CINF,CINCINNATI FINL CORP,1986,-203,295.75K,-30.23K,-9.3%,0.01%
46817M107,JXN,JACKSON FINANCIAL INC,4389,-342,389.7K,-30.37K,-7.2%,0.01%
46266C105,IQV,IQVIA HLDGS INC,2098,-193,330.62K,-30.41K,-8.4%,0.01%
343412102,FLR,FLUOR CORP NEW,6288,-595,322.39K,-30.51K,-8.6%,0.01%
00846U101,A,AGILENT TECHNOLOGIES INC,3641,-261,429.67K,-30.8K,-6.7%,0.02%
02155H200,ALT,ALTIMMUNE INC,21713,-8046,84.03K,-31.14K,-27%,<.01%
88033G407,THC,TENET HEALTHCARE CORP,2042,-178,359.39K,-31.33K,-8%,0.01%
46267X108,IQ,IQIYI INC,213441,-17913,377.79K,-31.71K,-7.7%,0.01%
086516101,BBY,BEST BUY INC,3065,-478,205.75K,-32.09K,-13.5%,<.01%
142339100,CSL,CARLISLE COS INC,1000,-86,373.4K,-32.11K,-7.9%,0.01%
78410G104,SBAC,SBA COMMUNICATIONS CORP NEW,1267,-138,297.54K,-32.41K,-9.8%,0.01%
750236101,RDN,RADIAN GROUP INC,9617,-910,346.4K,-32.78K,-8.6%,0.01%
947890109,WBS,WEBSTER FINL CORP,5500,-608,300.3K,-33.2K,-10%,0.01%
03940C100,ACLX,ARCELLX INC,11887,-506,782.76K,-33.32K,-4.1%,0.03%
45256X103,IBRX,IMMUNITYBIO INC,54412,-12670,143.65K,-33.45K,-18.9%,<.01%
743315103,PGR,PROGRESSIVE CORP,8239,-128,2.2M,-34.16K,-1.5%,0.08%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,20105,-1684,411.15K,-34.44K,-7.7%,0.01%
24703L202,DELL,DELL TECHNOLOGIES INC,4985,-281,611.16K,-34.45K,-5.3%,0.02%
47759T100,JKS,JINKOSOLAR HLDG CO LTD,17713,-1642,375.87K,-34.84K,-8.5%,0.01%
892356106,TSCO,TRACTOR SUPPLY CO,9253,-665,488.28K,-35.09K,-6.7%,0.02%
29089Q105,EBS,EMERGENT BIOSOLUTIONS INC,16488,-5504,105.19K,-35.12K,-25%,<.01%
237194105,DRI,DARDEN RESTAURANTS INC,2007,-162,437.47K,-35.31K,-7.5%,0.02%
62855J104,MYGN,MYRIAD GENETICS INC,26398,-6651,140.17K,-35.32K,-20.1%,<.01%
74006W207,PRAX,PRAXIS PRECISION MEDICINES I,5261,-847,221.22K,-35.62K,-13.9%,<.01%
G7709Q104,RPRX,ROYALTY PHARMA PLC,10622,-992,382.71K,-35.74K,-8.5%,0.01%
759509102,RS,RELIANCE INC,1058,-114,332.11K,-35.78K,-9.7%,0.01%
N90064101,QURE,UNIQURE NV,13716,-2632,191.2K,-36.69K,-16.1%,<.01%
754730109,RJF,RAYMOND JAMES FINL INC,2351,-241,360.57K,-36.96K,-9.3%,0.01%
03209R103,AMPH,AMPHASTAR PHARMACEUTICALS IN,9638,-1618,221.29K,-37.15K,-14.4%,<.01%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,2643,-227,433.08K,-37.2K,-7.9%,0.02%
320517105,FHN,FIRST HORIZON CORPORATION,15919,-1794,337.48K,-38.03K,-10.1%,0.01%
27579R104,EWBC,EAST WEST BANCORP INC,4407,-377,445.02K,-38.07K,-7.9%,0.02%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,3247,-264,468.64K,-38.1K,-7.5%,0.02%
466313103,JBL,JABIL INC,1642,-175,358.12K,-38.17K,-9.6%,0.01%
47103J105,JANX,JANUX THERAPEUTICS INC,10052,-1674,232.2K,-38.67K,-14.3%,<.01%
695127100,PCRX,PACIRA BIOSCIENCES INC,12244,-1621,292.63K,-38.74K,-11.7%,0.01%
92764N102,VIR,VIR BIOTECHNOLOGY INC,30176,-7749,152.09K,-39.05K,-20.4%,<.01%
372460105,GPC,GENUINE PARTS CO,2210,-326,268.1K,-39.55K,-12.9%,<.01%
G3198U102,ESNT,ESSENT GROUP LTD,5750,-670,349.2K,-40.69K,-10.4%,0.01%
29452E101,EQH,EQUITABLE HLDGS INC,9167,-727,514.27K,-40.78K,-7.3%,0.02%
496902404,KGC,KINROSS GOLD CORP,103256,-2678,1.61M,-41.86K,-2.5%,0.06%
780287108,RGLD,ROYAL GOLD INC,6938,-236,1.23M,-41.97K,-3.3%,0.04%
925652109,VICI,VICI PPTYS INC,12478,-1296,406.78K,-42.25K,-9.4%,0.01%
14149Y108,CAH,CARDINAL HEALTH INC,3048,-257,512.06K,-43.18K,-7.8%,0.02%
552848103,MTG,MGIC INVT CORP WIS,9417,-1569,262.17K,-43.68K,-14.3%,<.01%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,33201,-950,1.54M,-43.98K,-2.8%,0.06%
462260100,IOVA,IOVANCE BIOTHERAPEUTICS INC,62848,-25691,108.1K,-44.19K,-29%,<.01%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,35916,-971,1.64M,-44.25K,-2.6%,0.06%
756109104,O,REALTY INCOME CORP,10662,-772,614.24K,-44.47K,-6.8%,0.02%
059460303,BBD,BANCO BRADESCO S A,218531,-14496,675.26K,-44.79K,-6.2%,0.02%
28176E108,EW,EDWARDS LIFESCIENCES CORP,7492,-573,585.95K,-44.81K,-7.1%,0.02%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,1246,-148,381.9K,-45.36K,-10.6%,0.01%
075887109,BDX,BECTON DICKINSON & CO,3659,-267,630.26K,-45.99K,-6.8%,0.02%
44332N106,HTHT,H WORLD GROUP LTD,12398,-1381,420.54K,-46.84K,-10%,0.02%
880770102,TER,TERADYNE INC,10012,-523,900.28K,-47.03K,-5%,0.03%
29084Q100,EME,EMCOR GROUP INC,1036,-88,554.15K,-47.07K,-7.8%,0.02%
45257U108,IMNM,IMMUNOME INC,16537,-5064,153.79K,-47.1K,-23.4%,<.01%
03073E105,COR,CENCORA INC,2202,-158,660.27K,-47.38K,-6.7%,0.02%
45166A102,IDYA,IDEAYA BIOSCIENCES INC,23375,-2257,491.34K,-47.44K,-8.8%,0.02%
91531W106,TIGR,UP FINTECH HLDG LTD,60455,-4948,583.39K,-47.75K,-7.6%,0.02%
62914V106,NIO,NIO INC,225989,-13967,775.14K,-47.91K,-5.8%,0.03%
G3265R107,APTV,APTIV PLC,3466,-716,236.45K,-48.85K,-17.1%,<.01%
36118L106,FUTU,FUTU HLDGS LTD,5097,-397,629.94K,-49.07K,-7.2%,0.02%
416515104,HIG,HARTFORD INSURANCE GROUP INC,3627,-400,460.16K,-50.75K,-9.9%,0.02%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL IN,16166,-1414,587.8K,-51.41K,-8%,0.02%
219350105,GLW,CORNING INC,11799,-988,620.51K,-51.96K,-7.7%,0.02%
37940X102,GPN,GLOBAL PMTS INC,2729,-652,218.43K,-52.19K,-19.3%,<.01%
71654V101,PBRA,PETROLEO BRASILEIRO SA PETRO,90511,-4642,1.04M,-53.57K,-4.9%,0.04%
00773J202,SYRE,SPYRE THERAPEUTICS INC,11043,-3619,165.31K,-54.18K,-24.7%,<.01%
22822V101,CCI,CROWN CASTLE INC,5140,-537,528.03K,-55.17K,-9.5%,0.02%
344419106,FMX,FOMENTO ECONOMICO MEXICANO S,7249,-536,746.5K,-55.2K,-6.9%,0.03%
74144T108,TROW,PRICE T ROWE GROUP INC,2464,-575,237.78K,-55.49K,-18.9%,<.01%
92337R101,VERA,VERA THERAPEUTICS INC,15281,-2362,360.02K,-55.65K,-13.4%,0.01%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,16090,-1032,868.06K,-55.68K,-6%,0.03%
902494103,TSN,TYSON FOODS INC,3721,-1001,208.15K,-56K,-21.2%,<.01%
337738108,FISV,FISERV INC,7795,-329,1.34M,-56.72K,-4%,0.05%
493267108,KEY,KEYCORP,18046,-3260,314.36K,-56.79K,-15.3%,0.01%
631103108,NDAQ,NASDAQ INC,5104,-654,456.4K,-58.48K,-11.4%,0.02%
174610105,CFG,CITIZENS FINL GROUP INC,7600,-1317,340.1K,-58.94K,-14.8%,0.01%
90384S303,ULTA,ULTA BEAUTY INC,719,-127,336.36K,-59.41K,-15%,0.01%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,26253,-4025,388.54K,-59.57K,-13.3%,0.01%
25179M103,DVN,DEVON ENERGY CORP NEW,25702,-1881,817.58K,-59.83K,-6.8%,0.03%
71654V408,PBR,PETROLEO BRASILEIRO SA PETRO,78328,-4809,979.88K,-60.16K,-5.8%,0.04%
12503M108,CBOE,CBOE GLOBAL MKTS INC,1172,-259,273.32K,-60.4K,-18.1%,<.01%
988498101,YUM,YUM BRANDS INC,4748,-413,703.56K,-61.2K,-8%,0.03%
526057104,LEN,LENNAR CORP,3694,-564,408.59K,-62.38K,-13.2%,0.01%
032797300,AVXL,ANAVEX LIFE SCIENCES CORP,19853,-6767,183.04K,-62.39K,-25.4%,<.01%
22663K107,CRNX,CRINETICS PHARMACEUTICALS IN,19697,-2220,566.49K,-63.85K,-10.1%,0.02%
26884L109,EQT,EQT CORP,23961,-1097,1.4M,-63.98K,-4.4%,0.05%
98980A105,ZTO,ZTO EXPRESS CAYMAN INC,51090,-3666,906.85K,-65.07K,-6.7%,0.03%
088606108,BHP,BHP GROUP LTD,17543,-1366,843.64K,-65.69K,-7.2%,0.03%
88642R109,TDW,TIDEWATER INC NEW,9717,-1428,448.25K,-65.87K,-12.8%,0.02%
518439104,EL,LAUDER ESTEE COS INC,3047,-817,246.2K,-66.01K,-21.1%,<.01%
579780206,MKC,MCCORMICK & CO INC,3285,-883,249.07K,-66.95K,-21.2%,<.01%
30233G209,EYPT,EYEPOINT PHARMACEUTICALS INC,0,-12425,0,-67.34K,CLOSE,0%
26818M108,DYN,DYNE THERAPEUTICS INC,23642,-7077,225.07K,-67.37K,-23%,<.01%
14070B309,CAPR,CAPRICOR THERAPEUTICS INC,10241,-6867,101.69K,-68.19K,-40.1%,<.01%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,15162,-2915,356.61K,-68.56K,-16.1%,0.01%
G87052109,TEL,TE CONNECTIVITY PLC,4540,-409,765.76K,-68.99K,-8.3%,0.03%
799566104,SANA,SANA BIOTECHNOLOGY INC,0,-41082,0,-69.02K,CLOSE,0%
253868103,DLR,DIGITAL RLTY TR INC,3737,-397,651.47K,-69.21K,-9.6%,0.02%
G9460G101,VAL,VALARIS LTD,10766,-1645,453.36K,-69.27K,-13.3%,0.02%
Y95308105,WVE,WAVE LIFE SCIENCES LTD,22507,-10738,146.3K,-69.8K,-32.3%,<.01%
565788106,MARA,MARA HOLDINGS INC,31284,-4483,490.53K,-70.29K,-12.5%,0.02%
351858105,FNV,FRANCO NEV CORP,16159,-436,2.65M,-71.47K,-2.6%,0.1%
722304102,PDD,PDD HOLDINGS INC,86682,-683,9.07M,-71.48K,-0.8%,0.33%
81141R100,SE,SEA LTD,5750,-447,919.65K,-71.49K,-7.2%,0.03%
29664W105,ESPR,ESPERION THERAPEUTICS INC NE,0,-51113,0,-73.6K,CLOSE,0%
487836108,K,KELLANOVA,3493,-943,277.8K,-75K,-21.3%,0.01%
76243J105,RYTM,RHYTHM PHARMACEUTICALS INC,11254,-1190,711.14K,-75.2K,-9.6%,0.03%
126650100,CVS,CVS HEALTH CORP,16155,-1093,1.11M,-75.4K,-6.3%,0.04%
256746108,DLTR,DOLLAR TREE INC,2568,-765,254.34K,-75.77K,-23%,<.01%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,9370,-1029,698.25K,-76.68K,-9.9%,0.03%
10316T104,BOX,BOX INC,12833,-2245,438.5K,-76.71K,-14.9%,0.02%
316773100,FITB,FIFTH THIRD BANCORP,10374,-1867,426.68K,-76.79K,-15.3%,0.02%
35969L108,YMM,FULL TRUCK ALLIANCE CO LTD,95723,-6503,1.13M,-76.8K,-6.4%,0.04%
67080M103,NRIX,NURIX THERAPEUTICS INC,16433,-6754,187.17K,-76.93K,-29.1%,<.01%
446150104,HBAN,HUNTINGTON BANCSHARES INC,23373,-4674,391.73K,-78.34K,-16.7%,0.01%
857477103,STT,STATE STR CORP,3191,-746,339.33K,-79.33K,-18.9%,0.01%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,21346,-2252,756.08K,-79.77K,-9.5%,0.03%
G65431127,NE,NOBLE CORP PLC,14896,-3079,395.49K,-81.75K,-17.1%,0.01%
92790C104,VRDN,VIRIDIAN THERAPEUTICS INC,16465,-5878,230.18K,-82.17K,-26.3%,<.01%
171340102,CHD,CHURCH & DWIGHT CO INC,3202,-858,307.74K,-82.46K,-21.1%,0.01%
87164F105,SNDX,SYNDAX PHARMACEUTICALS INC,26639,-8842,249.47K,-82.81K,-24.9%,<.01%
92539P101,VERV,VERVE THERAPEUTICS INC,16210,-7396,182.04K,-83.06K,-31.3%,<.01%
665859104,NTRS,NORTHERN TR CORP,3226,-664,409.02K,-84.19K,-17.1%,0.01%
465562106,ITUB,ITAU UNIBANCO HLDG S A,224427,-12609,1.52M,-85.62K,-5.3%,0.05%
427866108,HSY,HERSHEY CO,1924,-516,319.29K,-85.63K,-21.1%,0.01%
58155Q103,MCK,MCKESSON CORP,1598,-117,1.17M,-85.74K,-6.8%,0.04%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,0,-10475,0,-86.11K,CLOSE,0%
482497104,BEKE,KE HLDGS INC,79371,-4873,1.41M,-86.45K,-5.8%,0.05%
039483102,ADM,ARCHER DANIELS MIDLAND CO,6244,-1651,329.56K,-87.14K,-20.9%,0.01%
256677105,DG,DOLLAR GEN CORP NEW,2858,-771,326.9K,-88.19K,-21.2%,0.01%
91912E105,VALE,VALE S A,150956,-9130,1.47M,-88.65K,-5.7%,0.05%
230031106,CGEM,CULLINAN THERAPEUTICS INC,0,-11846,0,-89.67K,CLOSE,0%
962879102,WPM,WHEATON PRECIOUS METALS CORP,38085,-1016,3.42M,-91.24K,-2.6%,0.12%
68622P109,ORIC,ORIC PHARMACEUTICALS INC,0,-16469,0,-91.9K,CLOSE,0%
682143102,OMER,OMEROS CORP,0,-11308,0,-92.95K,CLOSE,0%
21036P108,STZ,CONSTELLATION BRANDS INC,1990,-575,323.73K,-93.54K,-22.4%,0.01%
744320102,PRU,PRUDENTIAL FINL INC,3961,-874,425.57K,-93.9K,-18.1%,0.02%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,27502,-10032,257.97K,-94.1K,-26.7%,<.01%
20717M103,CFLT,CONFLUENT INC,11268,-3777,280.91K,-94.16K,-25.1%,0.01%
G87110105,FTI,TECHNIPFMC PLC,10770,-2761,370.92K,-95.09K,-20.4%,0.01%
345370860,F,FORD MTR CO,62151,-8804,674.34K,-95.52K,-12.4%,0.02%
05370A108,RNA,AVIDITY BIOSCIENCES INC,27324,-3450,776K,-97.98K,-11.2%,0.03%
45258J102,IMVT,IMMUNOVANT INC,22436,-6124,358.98K,-97.98K,-21.4%,0.01%
98978V103,ZTS,ZOETIS INC,7860,-630,1.23M,-98.25K,-7.4%,0.04%
23331A109,DHI,D R HORTON INC,4399,-772,567.12K,-99.53K,-14.9%,0.02%
806857108,SLB,SCHLUMBERGER LTD,64786,-2952,2.19M,-99.78K,-4.4%,0.08%
278865100,ECL,ECOLAB INC,4326,-371,1.17M,-99.96K,-7.9%,0.04%
88557W101,QFIN,QIFU TECHNOLOGY INC,16088,-2314,697.58K,-100.34K,-12.6%,0.03%
615369105,MCO,MOODYS CORP,1964,-201,985.12K,-100.82K,-9.3%,0.04%
G5960L103,MDT,MEDTRONIC PLC,16378,-1163,1.43M,-101.38K,-6.6%,0.05%
91913Y100,VLO,VALERO ENERGY CORP,12538,-758,1.69M,-101.89K,-5.7%,0.06%
370334104,GIS,GENERAL MLS INC,7120,-1976,368.89K,-102.38K,-21.7%,0.01%
G0403H108,AON,AON PLC,2736,-287,976.1K,-102.39K,-9.5%,0.04%
G2717B108,CWK,CUSHMAN WAKEFIELD PLC,0,-10127,0,-103.5K,CLOSE,0%
064058100,BK,BANK NEW YORK MELLON CORP,10378,-1140,945.54K,-103.87K,-9.9%,0.03%
19240Q201,COGT,COGENT BIOSCIENCES INC,20157,-14738,144.73K,-105.82K,-42.2%,<.01%
14167L103,CDNA,CAREDX INC,15195,-5422,296.91K,-105.95K,-26.3%,0.01%
55261F104,MTB,M & T BK CORP,2413,-550,468.1K,-106.69K,-18.6%,0.02%
03969T109,ARCT,ARCTURUS THERAPEUTICS HLDGS,0,-10221,0,-108.24K,CLOSE,0%
98422D105,XPEV,XPENG INC,83353,-6056,1.49M,-108.28K,-6.8%,0.05%
025816109,AXP,AMERICAN EXPRESS CO,11834,-343,3.77M,-109.41K,-2.8%,0.14%
125523100,CI,THE CIGNA GROUP,3412,-333,1.13M,-110.08K,-8.9%,0.04%
07725L102,ONC,BEONE MEDICINES LTD,4740,-455,1.15M,-110.14K,-8.8%,0.04%
31620M106,FIS,FIDELITY NATL INFORMATION SV,5877,-1356,478.45K,-110.39K,-18.7%,0.02%
49456B101,KMI,KINDER MORGAN INC DEL,77382,-3797,2.28M,-111.63K,-4.7%,0.08%
036752103,ELV,ELEVANCE HEALTH INC,2884,-288,1.12M,-112.02K,-9.1%,0.04%
363576109,AJG,GALLAGHER ARTHUR J & CO,3199,-350,1.02M,-112.04K,-9.9%,0.04%
04335A105,ARVN,ARVINAS INC,15122,-15507,111.3K,-114.13K,-50.6%,<.01%
051774107,AUR,AURORA INNOVATION INC,0,-17827,0,-119.89K,CLOSE,0%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,28676,-6981,496.38K,-120.84K,-19.6%,0.02%
