CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
78648T100,SAFT,SAFETY INS GROUP INC,2885,0,229.04K,0,NO CHANGE,0.24%
459506101,IFF,INTERNTNL FLAVORS & FRAG,3020,0,222.12K,0,NO CHANGE,0.23%
50077B207,KTOS,KRATOS DEFENSE & SEC SOL,4740,0,220.17K,0,NO CHANGE,0.23%
962166104,WY,WEYERHAEUSER CO,8270,0,212.46K,0,NO CHANGE,0.22%
219350105,GLW,CORNING INC,4000,0,210.36K,0,NO CHANGE,0.22%
858119100,STLD,STEEL DYNAMICS INC,1625,0,208.02K,0,NO CHANGE,0.21%
H11356104,BG,BUNGE GLOBAL SA F,2460,0,197.49K,0,NO CHANGE,0.2%
532746104,LMNR,LIMONEIRA CO,12550,0,196.41K,0,NO CHANGE,0.2%
31428X106,FDX,FEDEX CORP,825,0,187.53K,0,NO CHANGE,0.19%
376549101,LAND,GLADSTONE LD CORP,18200,0,185.09K,0,NO CHANGE,0.19%
14448C104,CARR,CARRIER GLOBAL CORP,2225,0,162.85K,0,NO CHANGE,0.17%
487836108,K,KELLANOVA,2020,0,160.65K,0,NO CHANGE,0.16%
78464A672,SPTI,State Street Global Advisors SPDR Trust,5431,0,156.25K,0,NO CHANGE,0.16%
278642103,EBAY,EBAY INC,1950,0,145.2K,0,NO CHANGE,0.15%
65336K103,NXST,NEXSTAR MEDIA GROUP INC,825,0,142.68K,0,NO CHANGE,0.15%
49456B101,KMI,KINDER MORGAN INC DEL,4850,0,142.59K,0,NO CHANGE,0.15%
00206R102,T,AT&T INC,4635,0,134.14K,0,NO CHANGE,0.14%
071813109,BAX,BAXTER INTL INC,4320,0,130.81K,0,NO CHANGE,0.13%
89151E109,TTE,TOTALENERGIES SE FSPONSORED ADR 1 ADR REPS 1 ORD SHS,2075,0,127.38K,0,NO CHANGE,0.13%
681919106,OMC,OMNICOM GROUP INC,1650,0,118.7K,0,NO CHANGE,0.12%
68902V107,OTIS,OTIS WORLDWIDE CORP,1112,0,110.11K,0,NO CHANGE,0.11%
001055102,AFL,Aflac Inc,1000,0,105.46K,0,NO CHANGE,0.11%
874039100,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,450,0,101.92K,0,NO CHANGE,0.1%
695156109,PKG,PACKAGING CORP AMER,518,0,97.62K,0,NO CHANGE,0.1%
704326107,PAYX,PAYCHEX INC,670,0,97.46K,0,NO CHANGE,0.1%
418056107,HAS,HASBRO INC,1275,0,94.12K,0,NO CHANGE,0.1%
97717W208,DHS,WISDOMTREE,938,0,90.03K,0,NO CHANGE,0.09%
46284V101,IRM,IRON MTN INC NEW,820,0,84.11K,0,NO CHANGE,0.09%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,1075,0,80.11K,0,NO CHANGE,0.08%
87936R205,VIV,TELEFONICA BRASIL SA FSPONSORED ADR 1 ADR REPS 1 ORD SHS,6775,0,77.23K,0,NO CHANGE,0.08%
191241108,KOF,COCA-COLA FEMSA S A B FSPONSORED ADR 1 ADR REPS 10 ORD SHS,725,0,70.13K,0,NO CHANGE,0.07%
25434V500,DFAS,DIMENSIONAL,1100,0,70.08K,0,NO CHANGE,0.07%
25746U109,D,DOMINION ENERGY INC,1200,0,67.82K,0,NO CHANGE,0.07%
46138J742,IUS,INVESCO,1305,0,67.21K,0,NO CHANGE,0.07%
116794108,BRKR,BRUKER CORP,1610,0,66.33K,0,NO CHANGE,0.07%
66987V109,NVS,NOVARTIS AG FSPONSORED ADR 1 ADR REPS 1 ORD SHS,525,0,63.53K,0,NO CHANGE,0.07%
808524755,FNDF,State Street Global Advisors SPDR Trust,1557,0,62.31K,0,NO CHANGE,0.06%
921946810,VIGI,VANGUARD,634,0,57.14K,0,NO CHANGE,0.06%
78467Y107,MDY,State Street Global Advisors SPDR Trust,100,0,56.65K,0,NO CHANGE,0.06%
27828G107,EVT,EATON VANCE TAX ADVANTAG,2350,0,56.63K,0,NO CHANGE,0.06%
G29018101,DLO,DLOCAL LTD FCLASS A,4900,0,55.57K,0,NO CHANGE,0.06%
78468R473,NZUS,State Street Global Advisors SPDR Trust,1647,0,54.05K,0,NO CHANGE,0.06%
29476L107,EQR,EQUITY RESIDENTIAL,800,0,53.99K,0,NO CHANGE,0.06%
595017104,MCHP,MICROCHIP TECHNOLOGY INC,715,0,50.31K,0,NO CHANGE,0.05%
98956P102,ZBH,Zimmer Biomet Holdings Inc,550,0,50.17K,0,NO CHANGE,0.05%
204429104,CCU,COMPANIA CERVECERIAS U FSPONSORED ADR 1 ADR REPS 2 ORD SHS,3875,0,50.06K,0,NO CHANGE,0.05%
02390A101,AMX,AMERICA MOVIL S A B DE FSPONSORED ADR 1 ADR REPS 20 ORD SHS,2750,0,49.34K,0,NO CHANGE,0.05%
13646K108,CP,CANADIAN PACIFIC KANSA F,600,0,47.56K,0,NO CHANGE,0.05%
464287648,IWO,iShares,150,0,42.88K,0,NO CHANGE,0.04%
302130109,EXPD,EXPEDITORS INTL WASH INCCLASS A,375,0,42.84K,0,NO CHANGE,0.04%
773903109,ROK,ROCKWELL AUTOMATION INC,125,0,41.52K,0,NO CHANGE,0.04%
370334104,GIS,GENERAL MLS INC,750,0,38.86K,0,NO CHANGE,0.04%
74460D109,PSA,PUBLIC STORAGE,128,0,37.56K,0,NO CHANGE,0.04%
949746101,WFC,Wells Fargo & Co,450,0,36.05K,0,NO CHANGE,0.04%
808524748,FNDC,State Street Global Advisors SPDR Trust,848,0,35.66K,0,NO CHANGE,0.04%
74933W635,TMFG,RBB,1115,0,33.88K,0,NO CHANGE,0.03%
693483109,PKX,POSCO HOLDINGS INC ADR FSPONSORED ADR 1 ADR REP 0.25 ORD SHS,660,0,32K,0,NO CHANGE,0.03%
064058100,BK,BANK NEW YORK MELLON COR,322,0,29.34K,0,NO CHANGE,0.03%
G36738105,FDP,FRESH DEL MONTE PRODUC F,900,0,29.18K,0,NO CHANGE,0.03%
892331307,TM,TOYOTA MTR CORP FSPONSORED ADR 1 ADR REPS 10 ORD SHS,163,0,28.08K,0,NO CHANGE,0.03%
46120E602,ISRG,INTUITIVE SURGICAL INC,50,0,27.17K,0,NO CHANGE,0.03%
81369Y209,XLV,State Street Global Advisors SPDR Trust,200,0,26.96K,0,NO CHANGE,0.03%
G7S00T104,PNR,PENTAIR PLC F,250,0,25.66K,0,NO CHANGE,0.03%
25179M103,DVN,DEVON ENERGY CORP NEW,740,0,23.54K,0,NO CHANGE,0.02%
92338C103,VLTO,Veralto Corp,233,0,23.52K,0,NO CHANGE,0.02%
902973304,USB,US Bancorp,500,0,22.62K,0,NO CHANGE,0.02%
30303M102,META,META PLATFORMS INC CLASS A,30,0,22.14K,0,NO CHANGE,0.02%
40049J206,TV,GRUPO TELEVISA S A B FTRADES WITH DUE BILLS,10000,0,21.9K,0,NO CHANGE,0.02%
H1467J104,CB,CHUBB LTD F,75,0,21.73K,0,NO CHANGE,0.02%
718546104,PSX,PHILLIPS 66,173,0,20.64K,0,NO CHANGE,0.02%
260003108,DOV,DOVER CORP,100,0,18.32K,0,NO CHANGE,0.02%
130788102,CWT,California Water Service Group,400,0,18.19K,0,NO CHANGE,0.02%
G23773107,CWCO,CONSOLIDATED WATER CO F,600,0,18.01K,0,NO CHANGE,0.02%
25434V708,DFAC,DIMENSIONAL,500,0,17.92K,0,NO CHANGE,0.02%
653656108,NICE,NICE LTD FSPONSORED ADR 1 ADR REPS 1 ORD SHS,100,0,16.89K,0,NO CHANGE,0.02%
456788108,INFY,INFOSYS LTD FSPONSORED ADR 1 ADR REPS 1 ORD SHS,900,0,16.68K,0,NO CHANGE,0.02%
512816109,LAMR,LAMAR ADVERTISING CO NEW,136,0,16.5K,0,NO CHANGE,0.02%
942622200,WSO,WATSCO INC,37,0,16.34K,0,NO CHANGE,0.02%
003263100,GLTR,ABERDEEN,113,0,15.61K,0,NO CHANGE,0.02%
693475105,PNC,PNC FINL SERVICES,81,0,15.1K,0,NO CHANGE,0.02%
025537101,AEP,AMERICAN ELEC PWR CO INC,109,0,11.31K,0,NO CHANGE,0.01%
55261F104,MTB,M & T BK CORP,58,0,11.25K,0,NO CHANGE,0.01%
577081102,MAT,MATTEL INC,550,0,10.85K,0,NO CHANGE,0.01%
98389B100,XEL,XCEL ENERGY INC,158,0,10.76K,0,NO CHANGE,0.01%
717081103,PFE,PFIZER INC,400,0,9.7K,0,NO CHANGE,<.01%
37733W204,GSK,GSK PLC ADR FSPONSORED ADR 1 ADR REPS 2 ORD SHS,200,0,7.68K,0,NO CHANGE,<.01%
452308109,ITW,ILLINOIS TOOL WKS INC,30,0,7.42K,0,NO CHANGE,<.01%
874054109,TTWO,TAKE-TWO INTERACTIVE SOF,25,0,6.07K,0,NO CHANGE,<.01%
57060D108,MKTX,MARKETAXESS HLDGS INC,25,0,5.58K,0,NO CHANGE,<.01%
918204108,VFC,V F CORP,450,0,5.29K,0,NO CHANGE,<.01%
115637209,BF.B,BROWN FORMAN CORP CLASS B,175,0,4.71K,0,NO CHANGE,<.01%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLCLASS A,55,0,4.29K,0,NO CHANGE,<.01%
369550108,GD,GENERAL DYNAMICS CORP,10,0,2.92K,0,NO CHANGE,<.01%
G65163100,JOBY,JOBY AVIATION INC FCLASS A,251,0,2.65K,0,NO CHANGE,<.01%
039483102,ADM,ARCHER-DANIELS MIDLAND C,50,0,2.64K,0,NO CHANGE,<.01%
49271V100,KDP,KEURIG DR PEPPER INC,70,0,2.31K,0,NO CHANGE,<.01%
20825C104,COP,CONOCOPHILLIPS,20,0,1.79K,0,NO CHANGE,<.01%
29082K105,EMBC,EMBECTA CORP,183,0,1.77K,0,NO CHANGE,<.01%
26614N102,DD,DUPONT DE NEMOURS INC,25,0,1.72K,0,NO CHANGE,<.01%
92942W107,KLG,WK KELLOGG CO,15,0,239,0,NO CHANGE,<.01%
235851102,DHR,Danaher Corp,700,-2,138.28K,-395.08,-0.3%,0.14%
375558103,GILD,GILEAD SCIENCES INC,750,-4,83.15K,-443.48,-0.5%,0.09%
G3265R107,APTV,Aptiv PLC,0,-9,0,-536,CLOSE,0%
12541W209,CHRW,C H ROBINSON WORLDWIDE I,8825,-6,846.76K,-575.7,-0.1%,0.87%
45167R104,IEX,IDEX Corp,0,-4,0,-724,CLOSE,0%
835495102,SON,SONOCO PRODS CO,40,-17,1.74K,-740.35,-29.8%,<.01%
61945C103,MOS,Mosaic Co/The,0,-34,0,-918,CLOSE,0%
016255101,ALGN,Align Technology Inc,0,-6,0,-953,CLOSE,0%
336433107,FSLR,First Solar Inc,0,-8,0,-1.01K,CLOSE,0%
099724106,BWA,BORGWARNER INC,0,-38,0,-1.09K,CLOSE,0%
682189105,ON,ON Semiconductor Corp,0,-27,0,-1.1K,CLOSE,0%
12008R107,BLDR,Builders FirstSource Inc,0,-9,0,-1.12K,CLOSE,0%
989207105,ZBRA,Zebra Technologies Corp,0,-4,0,-1.13K,CLOSE,0%
237194105,DRI,Darden Restaurants Inc,0,-6,0,-1.25K,CLOSE,0%
550241103,LUMN,LUMEN TECHNOLOGIES INC,15425,-300,67.56K,-1.31K,-1.9%,0.07%
64110D104,NTAP,NetApp Inc,0,-15,0,-1.32K,CLOSE,0%
012653101,ALB,Albemarle Corp,0,-19,0,-1.37K,CLOSE,0%
23918K108,DVA,DaVita Inc,0,-9,0,-1.38K,CLOSE,0%
871829107,SYY,SYSCO CORP,380,-19,28.78K,-1.44K,-4.8%,0.03%
Y2573F102,FLEX,Flex Ltd,0,-44,0,-1.46K,CLOSE,0%
34959J108,FTV,Fortive Corp,350,-28,18.25K,-1.46K,-7.4%,0.02%
101121101,BXP,BXP Inc,0,-22,0,-1.48K,CLOSE,0%
29084Q100,EME,EMCOR Group INC,0,-4,0,-1.48K,CLOSE,0%
436440101,HOLX,Hologic Inc,0,-24,0,-1.48K,CLOSE,0%
955306105,WST,West Pharmaceutical Services Inc,0,-7,0,-1.57K,CLOSE,0%
81762P102,NOW,ServiceNow Inc,0,-2,0,-1.59K,CLOSE,0%
460146103,IP,INTERNTNL PAPER CO CLASS EQUITY,400,-35,18.73K,-1.64K,-8%,0.02%
609207105,MDLZ,MONDELEZ INTL INC CLASS A,8180,-25,551.66K,-1.69K,-0.3%,0.57%
22002T108,CDP,COPT Defense Properties,0,-69,0,-1.88K,CLOSE,0%
46982L108,J,JACOBS SOLUTIONS INC,410,-15,53.9K,-1.97K,-3.5%,0.06%
855244109,SBUX,STARBUCKS CORP,2780,-23,254.73K,-2.11K,-0.8%,0.26%
052800109,ALV,Autoliv Inc,0,-24,0,-2.12K,CLOSE,0%
512807306,LRCX,Lam Research Corp,0,-30,0,-2.18K,CLOSE,0%
679295105,OKTA,OKTA INC CLASS A,0,-21,0,-2.21K,CLOSE,0%
G0750C108,AXTA,Axalta Coating Systems Ltd,0,-67,0,-2.22K,CLOSE,0%
007903107,AMD,Advanced Micro Devices Inc,0,-22,0,-2.26K,CLOSE,0%
494368103,KMB,KIMBERLY CLARK CORP,625,-18,80.58K,-2.32K,-2.8%,0.08%
504922105,LH,Labcorp Holdings Inc,0,-10,0,-2.33K,CLOSE,0%
062540109,BOH,Bank of Hawaii Corp,0,-35,0,-2.41K,CLOSE,0%
7591EP100,RF,Regions Financial Corp,0,-112,0,-2.43K,CLOSE,0%
87165B103,SYF,Synchrony Financial,0,-46,0,-2.44K,CLOSE,0%
G6700G107,NVT,NVENT ELEC PLC F,910,-35,66.66K,-2.56K,-3.7%,0.07%
650111107,NYT,New York Times Co/The,0,-53,0,-2.63K,CLOSE,0%
03027X100,AMT,AMERICAN TOWER CORP,760,-12,167.97K,-2.65K,-1.6%,0.17%
824348106,SHW,Sherwin-Williams Co/The,0,-8,0,-2.79K,CLOSE,0%
02005N100,ALLY,Ally Financial Inc,0,-79,0,-2.88K,CLOSE,0%
049560105,ATO,Atmos Energy Corp,0,-19,0,-2.94K,CLOSE,0%
907818108,UNP,UNION PAC CORP,2960,-13,681.04K,-2.99K,-0.4%,0.7%
G96629103,WTW,Willis Towers Watson PLC,0,-9,0,-3.04K,CLOSE,0%
89400J107,TRU,TransUnion,0,-38,0,-3.15K,CLOSE,0%
444859102,HUM,Humana Inc,0,-12,0,-3.17K,CLOSE,0%
533900106,LECO,Lincoln Electric Holdings Inc,0,-17,0,-3.22K,CLOSE,0%
05722G100,BKR,Baker Hughes Co,0,-75,0,-3.3K,CLOSE,0%
34964C106,FBIN,Fortune Brands Innovations Inc,0,-55,0,-3.35K,CLOSE,0%
501044101,KR,Kroger Co/The,0,-52,0,-3.52K,CLOSE,0%
40434L105,HPQ,HP INC,600,-145,14.68K,-3.55K,-19.5%,0.02%
579780206,MKC,MCCORMICK & CO INC,500,-47,37.91K,-3.56K,-8.6%,0.04%
934423104,WBD,Warner Bros Discovery Inc,0,-333,0,-3.57K,CLOSE,0%
78410G104,SBAC,SBA Communications Corp,0,-17,0,-3.74K,CLOSE,0%
654106103,NKE,NIKE Inc,0,-60,0,-3.81K,CLOSE,0%
200340107,CMA,Comerica Inc,0,-68,0,-4.02K,CLOSE,0%
020002101,ALL,ALLSTATE CORP,100,-20,20.13K,-4.03K,-16.7%,0.02%
038222105,AMAT,Applied Materials Inc,0,-28,0,-4.06K,CLOSE,0%
459200101,IBM,IBM CORP,1900,-14,560.08K,-4.13K,-0.7%,0.58%
30040W108,ES,Eversource Energy Com,0,-67,0,-4.16K,CLOSE,0%
493267108,KEY,KeyCorp,0,-267,0,-4.27K,CLOSE,0%
217204106,CPRT,Copart Inc,0,-76,0,-4.3K,CLOSE,0%
42250P103,DOC,Healthpeak Properties Inc,0,-216,0,-4.37K,CLOSE,0%
16965P202,IMOS,CHIPMOS TECHNOLOGIES I FUNSPONSORED ADR 1 ADR REPS 20 ORD SHS,25870,-250,468.51K,-4.53K,-1%,0.48%
443573100,HUBS,HubSpot Inc,0,-8,0,-4.57K,CLOSE,0%
09857L108,BKNG,Booking Holdings Inc,0,-1,0,-4.61K,CLOSE,0%
110122108,BMY,BRISTOL MYERS SQUIBB CO,7335,-100,339.54K,-4.63K,-1.3%,0.35%
28176E108,EW,Edwards Lifesciences Corp,0,-66,0,-4.78K,CLOSE,0%
74340W103,PLD,Prologis Inc,0,-44,0,-4.92K,CLOSE,0%
58733R102,MELI,MERCADOLIBRE INC,528,-2,1.38M,-5.23K,-0.4%,1.4%
400501102,OMAB,GRUPO AEROPORTUARIO DE FSPONSORED ADR 1 ADR REPS 8 ORD SHS,10865,-50,1.15M,-5.28K,-0.5%,1.2%
126408103,CSX,CSX CORP,375,-162,12.24K,-5.29K,-30.2%,0.01%
14149Y108,CAH,Cardinal Health Inc,0,-40,0,-5.51K,CLOSE,0%
655844108,NSC,NORFOLK SOUTHN CORP,160,-22,40.95K,-5.63K,-12.1%,0.04%
125523100,CI,Cigna Group/The,0,-18,0,-5.92K,CLOSE,0%
384802104,GWW,WW Grainger Inc,0,-6,0,-5.93K,CLOSE,0%
16411R208,LNG,Cheniere Energy Inc,0,-26,0,-6.02K,CLOSE,0%
V7780T103,RCL,Royal Caribbean Cruises Ltd,0,-30,0,-6.16K,CLOSE,0%
