CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
53946R106,LDI,LOANDEPOT INC,150911,-100000,463.3K,-307K,-39.9%,0.02%
389375106,GTN,GRAY MEDIA INC,54073,-54000,312.54K,-312.12K,-50%,0.02%
02156V109,OKLO,OKLO INC,0,-5600,0,-313.54K,CLOSE,0%
91544A109,UPLD,UPLAND SOFTWARE INC,823143,-137400,1.95M,-325.64K,-14.3%,0.1%
150870103,CE,CELANESE CORP DEL,0,-6600,0,-365.18K,CLOSE,0%
76010Y202,RENT,RENT THE RUNWAY INC,166470,-76200,820.7K,-375.67K,-31.4%,0.04%
69318G106,PBF,PBF ENERGY INC,12600,-12600,380.14K,-380.14K,-50%,0.02%
36165L108,GDS,GDS HLDGS LTD,34200,-10000,1.32M,-387K,-22.6%,0.07%
894650100,TG,TREDEGAR CORP,48250,-48299,387.45K,-387.84K,-50%,0.02%
58502B106,MD,PEDIATRIX MEDICAL GROUP INC,682000,-24250,11.42M,-406.19K,-3.4%,0.61%
691543102,OXLC,OXFORD LANE CAP CORP,0,-97000,0,-407.4K,CLOSE,0%
83001C108,FUN,SIX FLAGS ENTERTAINMENT CORP,0,-13402,0,-407.82K,CLOSE,0%
88160R101,TSLA,TESLA INC,0,-1300,0,-412.96K,CLOSE,0%
444097109,HPP,HUDSON PAC PPTYS INC,48700,-150000,134.41K,-414K,-75.5%,<.01%
247361702,DAL,DELTA AIR LINES INC DEL,32900,-8300,1.87M,-471.02K,-20.1%,0.1%
67421J207,OTLY,OATLY GROUP AB,0,-41180,0,-488.81K,CLOSE,0%
H11356104,BG,BUNGE GLOBAL SA,18900,-6100,1.54M,-495.62K,-24.4%,0.08%
N3144W105,XPRO,EXPRO GROUP HOLDINGS NV,179797,-42100,2.14M,-500.15K,-19%,0.11%
594918104,MSFT,MICROSOFT CORP,6180,-1000,3.2M,-517.95K,-13.9%,0.17%
090043100,BILL,BILL HOLDINGS INC,50900,-10300,2.7M,-545.59K,-16.8%,0.14%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,441900,-22300,10.85M,-547.69K,-4.8%,0.58%
65341B106,XIFR,XPLR INFRASTRUCTURE LP,285300,-55500,2.9M,-564.43K,-16.3%,0.16%
86800U302,SMCI,SUPER MICRO COMPUTER INC,183800,-11900,8.81M,-570.49K,-6.1%,0.47%
01609W102,BABA,ALIBABA GROUP HLDG LTD,44400,-3200,7.94M,-571.94K,-6.7%,0.43%
67079K100,SMR,NUSCALE PWR CORP,15500,-16300,558K,-586.8K,-51.3%,0.03%
343928107,FLYX,FLYEXCLUSIVE INC,114163,-120991,563.97K,-597.7K,-51.5%,0.03%
G60409110,MTAL,MAC COPPER LIMITED,50000,-50200,610.5K,-612.94K,-50.1%,0.03%
071705107,BLCO,BAUSCH PLUS LOMB CORP,41600,-41700,626.91K,-628.42K,-50.1%,0.03%
50101L106,DNUT,KRISPY KREME INC,137941,-165550,533.83K,-640.68K,-54.5%,0.03%
03769M106,APO,APOLLO GLOBAL MGMT INC,11800,-5100,1.57M,-679.68K,-30.2%,0.08%
05605H100,BWXT,BWX TECHNOLOGIES INC,2000,-3700,368.74K,-682.17K,-64.9%,0.02%
91325V108,UNIT,UNITI GROUP INC,0,-158000,0,-682.56K,CLOSE,0%
G9059U107,TSE,TRINSEO PLC,2466826,-299400,5.8M,-703.59K,-10.8%,0.31%
707569109,PENN,PENN ENTERTAINMENT INC,259000,-37700,4.99M,-726.1K,-12.7%,0.27%
86881A100,SGRY,SURGERY PARTNERS INC,85100,-33700,1.84M,-729.27K,-28.4%,0.1%
879433829,TDS,TELEPHONE & DATA SYS INC,137400,-18900,5.39M,-741.64K,-12.1%,0.29%
78709Y105,SAIA,SAIA INC,6100,-2500,1.83M,-748.4K,-29.1%,0.1%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,629100,-37500,12.71M,-757.5K,-5.6%,0.68%
056752108,BIDU,BAIDU INC,54200,-5800,7.14M,-764.27K,-9.7%,0.38%
90138A103,VNET,VNET GROUP INC,543300,-74800,5.61M,-772.68K,-12.1%,0.3%
04010E109,AGX,ARGAN INC,14936,-2975,4.03M,-803.4K,-16.6%,0.22%
74915M605,QVCGA,QVC GROUP INC,25265,-60000,340.82K,-809.4K,-70.4%,0.02%
67623C109,OPI,OFFICE PPTYS INCOME TR,0,-3462801,0,-855.31K,CLOSE,0%
67018T105,NUS,NU SKIN ENTERPRISES INC,819533,-71228,9.99M,-868.27K,-8%,0.54%
20451N101,CMP,COMPASS MINERALS INTL INC,97500,-45792,1.87M,-879.21K,-32%,0.1%
852234103,XYZ,BLOCK INC,128400,-12700,9.28M,-917.83K,-9%,0.5%
910047109,UAL,UNITED AIRLS HLDGS INC,115100,-10100,11.11M,-974.65K,-8.1%,0.6%
456237106,ILPT,INDUSTRIAL LOGISTICS PPTYS T,1757659,-167400,10.25M,-975.94K,-8.7%,0.55%
832696405,SJM,SMUCKER J M CO,14600,-9200,1.59M,-999.12K,-38.7%,0.09%
40609P105,HNRG,HALLADOR ENERGY COMPANY,35200,-51700,688.86K,-1.01M,-59.5%,0.04%
29280W109,NRGV,ENERGY VAULT HOLDINGS INC,844700,-362500,2.51M,-1.08M,-30%,0.13%
67066G104,NVDA,NVIDIA CORPORATION,199600,-6000,37.24M,-1.12M,-2.9%,2%
009158106,APD,AIR PRODS & CHEMS INC,0,-4000,0,-1.13M,CLOSE,0%
115637209,BF.B,BROWN FORMAN CORP,42000,-42000,1.14M,-1.14M,-50%,0.06%
783754104,RYZ,RYERSON HLDG CORP,0,-54300,0,-1.17M,CLOSE,0%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,2024165,-102988,23.68M,-1.2M,-4.8%,1.3%
11135F101,AVGO,BROADCOM INC,2000,-3700,659.82K,-1.22M,-64.9%,0.04%
87305R109,TTMI,TTM TECHNOLOGIES INC,27100,-21300,1.56M,-1.23M,-44%,0.08%
034164103,ANDE,ANDERSONS INC,5300,-31000,210.99K,-1.23M,-85.4%,0.01%
767292105,RIOT,RIOT PLATFORMS INC,572200,-69100,10.89M,-1.31M,-10.8%,0.59%
047649108,ATKR,ATKORE INC,42200,-21000,2.65M,-1.32M,-33.2%,0.14%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,407960,-74040,7.32M,-1.33M,-15.4%,0.39%
04523Y105,ASPN,ASPEN AEROGELS INC,162599,-192800,1.13M,-1.34M,-54.2%,0.06%
887399103,MTUS,METALLUS INC,0,-89200,0,-1.37M,CLOSE,0%
62548M209,CTEV,CLARITEV CORPORATION,24900,-27200,1.32M,-1.44M,-52.2%,0.07%
143658300,CCL,CARNIVAL CORP,0,-52200,0,-1.47M,CLOSE,0%
92840M102,VST,VISTRA CORP,10600,-7500,2.08M,-1.47M,-41.4%,0.11%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,34700,-69800,809.9K,-1.63M,-66.8%,0.04%
038222105,AMAT,APPLIED MATLS INC,0,-9000,0,-1.65M,CLOSE,0%
03831W108,APP,APPLOVIN CORP,1850,-2350,1.33M,-1.69M,-56%,0.07%
N97284108,NBIS,NEBIUS GROUP N.V.,7300,-15500,819.57K,-1.74M,-68%,0.04%
92537N108,VRT,VERTIV HOLDINGS CO,306700,-11700,46.27M,-1.77M,-3.7%,2.5%
225447AD3,WOLF,WOLFSPEED INC,0,-7000000,0,-1.77M,CLOSE,0%
Y0207T100,ASC,ARDMORE SHIPPING CORP,220360,-165131,2.62M,-1.96M,-42.8%,0.14%
866082100,INN,SUMMIT HOTEL PPTYS INC,980725,-363875,5.38M,-2M,-27.1%,0.29%
444859102,HUM,HUMANA INC,0,-8200,0,-2M,CLOSE,0%
28618M106,ESI,ELEMENT SOLUTIONS INC,0,-96300,0,-2.18M,CLOSE,0%
G8232Y101,PENG,PENGUIN SOLUTIONS INC,0,-112600,0,-2.23M,CLOSE,0%
49177J102,KVUE,KENVUE INC,0,-108600,0,-2.27M,CLOSE,0%
876511106,TGB,TASEKO MINES LTD,1901800,-537800,8.04M,-2.27M,-22%,0.43%
24703L202,DELL,DELL TECHNOLOGIES INC,121150,-16900,17.18M,-2.4M,-12.2%,0.92%
80004C200,SNDK,SANDISK CORP,72500,-22100,8.13M,-2.48M,-23.4%,0.44%
125269100,CF,CF INDS HLDGS INC,202246,-30554,18.14M,-2.74M,-13.1%,0.98%
12047B105,BMBL,BUMBLE INC,1167587,-455416,7.11M,-2.77M,-28.1%,0.38%
G89479102,TRMD,TORM PLC,202881,-135219,4.18M,-2.79M,-40%,0.22%
91324P102,UNH,UNITEDHEALTH GROUP INC,4200,-8200,1.45M,-2.83M,-66.1%,0.08%
142152107,CAI,CARIS LIFE SCIENCES INC,10436,-102994,315.69K,-3.12M,-90.8%,0.02%
88080T104,WULF,TERAWULF INC,652300,-293200,7.45M,-3.35M,-31%,0.4%
151290889,CX,CEMEX SAB DE CV,1089700,-418000,9.8M,-3.76M,-27.7%,0.53%
977852AD4,WOLF,WOLFSPEED INC,0,-14868000,0,-3.78M,CLOSE,0%
739128106,POWL,POWELL INDS INC,10200,-14000,3.11M,-4.27M,-57.9%,0.17%
21874A114,CORZW,CORE SCIENTIFIC INC NEW,643259,-377351,7.48M,-4.39M,-37%,0.4%
Y41053102,INSW,INTERNATIONAL SEAWAYS INC,78750,-100500,3.63M,-4.63M,-56.1%,0.2%
G48833118,WFRD,WEATHERFORD INTL PLC,0,-94000,0,-4.73M,CLOSE,0%
05614L209,BW,BABCOCK & WILCOX ENTERPRISES,2621313,-1711600,7.6M,-4.96M,-39.5%,0.41%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,4800,-19040,1.32M,-5.24M,-79.9%,0.07%
27923Q109,ECVT,ECOVYST INC,367148,-601000,3.22M,-5.26M,-62.1%,0.17%
71742Q106,PAHC,PHIBRO ANIMAL HEALTH CORP,399783,-131562,16.18M,-5.32M,-24.8%,0.87%
67421JAC2,OTLY,OATLY GROUP AB,0,-8111918,0,-5.64M,CLOSE,0%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,0,-772600,0,-5.87M,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,155500,-24700,37.8M,-6M,-13.7%,2%
29977A105,EVR,EVERCORE INC,0,-24000,0,-6.48M,CLOSE,0%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,512500,-265300,12.62M,-6.53M,-34.1%,0.68%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,60700,-23800,16.95M,-6.65M,-28.2%,0.91%
00130H105,AES,AES CORP,1991100,-512000,26.2M,-6.74M,-20.5%,1.4%
N07059210,ASML,ASML HOLDING N V,1740,-7300,1.68M,-7.07M,-80.8%,0.09%
443628102,HBM,HUDBAY MINERALS INC,1311500,-587000,19.86M,-8.89M,-30.9%,1.1%
Y7542C130,STNG,SCORPIO TANKERS INC,72600,-169600,4.07M,-9.51M,-70%,0.22%
16115Q308,GTLS,CHART INDS INC,0,-68800,0,-11.33M,CLOSE,0%
977852AB8,WOLF,WOLFSPEED INC,0,-46000000,0,-11.53M,CLOSE,0%
14316J108,CG,CARLYLE GROUP INC,120276,-206800,7.54M,-12.97M,-63.2%,0.41%
17253J106,CIFR,CIPHER MINING INC,677700,-1213900,8.53M,-15.28M,-64.2%,0.46%
336433107,FSLR,FIRST SOLAR INC,41300,-72700,9.11M,-16.03M,-63.8%,0.49%
15101Q207,CLS,CELESTICA INC,51718,-160200,12.74M,-39.47M,-75.6%,0.69%
Q4982L109,IREN,IREN LIMITED,469375,-1274425,22.03M,-59.81M,-73.1%,1.2%
Total,,,,,1.86B,46.54M,+3.1%,100%
