CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92919F103,VOXR,VOX RTY CORP CDA F,1400,1400,6.02K,6.02K,NEW,<.01%
023939101,AMTM,AMENTUM HLDGS INC CLASS EQUITY,543,250,13.01K,5.99K,+85.3%,0.01%
743315103,PGR,PROGRESSIVE CORP OH,99,24,24.45K,5.93K,+32%,0.02%
26873J107,EMX,EMX RTY CORP F,1150,1150,5.92K,5.92K,NEW,<.01%
053906103,ASM,AVINO SILVER & GOLD MI F,1100,1100,5.78K,5.78K,NEW,<.01%
84265V105,SCCO,Southern Copper Corp,4614,46,559.96K,5.58K,+1%,0.5%
64782A107,NEWP,NEW PAC METALS CORP F,2000,2000,5.42K,5.42K,NEW,<.01%
69924M109,PZG,PARAMOUNT GOLD NEV CORP,4400,4400,5.41K,5.41K,NEW,<.01%
780259305,SHEL,SHELL PLC FSPONSORED ADR 1 ADR REPS 2 ORD SHS,4700,75,336.19K,5.36K,+1.6%,0.3%
90291C201,USAU,U.S. GOLD CORP,325,325,5.36K,5.36K,NEW,<.01%
45826T509,ITRG,INTEGRA RES CORP F,1700,1700,5.01K,5.01K,NEW,<.01%
G5960L103,MDT,MEDTRONIC PLC F,4900,50,466.68K,4.76K,+1%,0.41%
58933Y105,MRK,MERCK & CO. INC.,4646,56,389.94K,4.7K,+1.2%,0.34%
887389104,TKR,TIMKEN CO,820,60,61.65K,4.51K,+7.9%,0.05%
020002101,ALL,ALLSTATE CORP,120,20,25.76K,4.29K,+20%,0.02%
008474108,AEM,AGNICO EAGLE MINES LTD F,20105,25,3.39M,4.21K,+0.1%,3%
40434L105,HPQ,HP INC,745,145,20.29K,3.95K,+24.2%,0.02%
579780206,MKC,MCCORMICK & CO INC,547,47,36.6K,3.14K,+9.4%,0.03%
670100205,NVO,NOVO-NORDISK A S FSPONSORED ADR 1 ADR REPS 1 ORD SHS,3215,50,178.4K,2.77K,+1.6%,0.16%
654902204,NOK,Nokia Oyj,550,550,2.65K,2.65K,NEW,<.01%
70014A104,PKE,PARK AEROSPACE CORP,4375,125,88.99K,2.54K,+2.9%,0.08%
052769106,ADSK,AUTODESK INC,283,8,89.9K,2.54K,+2.9%,0.08%
058498106,BALL,BALL CORP,1100,50,55.46K,2.52K,+4.8%,0.05%
428291108,HXL,HEXCEL CORP NEW,890,40,55.8K,2.51K,+4.7%,0.05%
615394202,MOGA,MOOG INC CLASS A,462,12,95.94K,2.49K,+2.7%,0.08%
013872106,AA,Alcoa Corp,275,75,9.04K,2.47K,+37.5%,<.01%
264147109,DCO,DUCOMMUN INC DEL,1230,25,118.24K,2.4K,+2.1%,0.1%
595017104,MCHP,MICROCHIP TECHNOLOGY INC,751,36,48.23K,2.31K,+5%,0.04%
29362U104,ENTG,ENTEGRIS INC,625,25,57.79K,2.31K,+4.2%,0.05%
494368103,KMB,KIMBERLY CLARK CORP,643,18,79.95K,2.24K,+2.9%,0.07%
855244109,SBUX,STARBUCKS CORP,2803,23,237.13K,1.95K,+0.8%,0.21%
871829107,SYY,SYSCO CORP,399,19,32.85K,1.56K,+5%,0.03%
713448108,PEP,PEPSICO INC,6634,11,931.68K,1.54K,+0.2%,0.82%
34959J108,FTV,Fortive Corp,378,28,18.52K,1.37K,+8%,0.02%
46284V101,IRM,IRON MTN INC NEW,832,12,84.81K,1.22K,+1.5%,0.08%
460146103,IP,INTERNTNL PAPER CO CLASS EQUITY,426,26,19.77K,1.21K,+6.5%,0.02%
G51502105,JCI,JOHNSON CONTROLS INTER F,4825,10,530.51K,1.1K,+0.2%,0.47%
835495102,SON,SONOCO PRODS CO,57,17,2.46K,732.49,+42.5%,<.01%
053015103,ADP,AUTOMATIC DATA PROCESSIN,3601,1,1.06M,293.5,+0%,0.93%
22160K105,COST,Costco Wholesale Corp,1000,0,925.63K,0,NO CHANGE,0.82%
002824100,ABT,ABBOTT LABS,6510,0,871.95K,0,NO CHANGE,0.77%
931142103,WMT,WALMART INC,6491,0,668.96K,0,NO CHANGE,0.59%
571748102,MRSH,MARSH & MCLENNAN COS INC,3230,0,650.94K,0,NO CHANGE,0.58%
009158106,APD,AIR PRODS & CHEMS INC,1841,0,502.08K,0,NO CHANGE,0.44%
00162Q858,SDOG,ALPS,7521,0,452.99K,0,NO CHANGE,0.4%
438516106,HON,HONEYWELL INTL INC,1960,0,412.58K,0,NO CHANGE,0.36%
92857W308,VOD,VODAFONE GROUP PLC NEW FSPONSORED ADR 1 ADR REPS 10 ORD SHS,34100,0,395.56K,0,NO CHANGE,0.35%
22410J106,CBRL,CRACKER BARREL OLD CTRY,8295,0,365.48K,0,NO CHANGE,0.32%
219350105,GLW,CORNING INC,4000,0,328.12K,0,NO CHANGE,0.29%
737630103,PCH,POTLATCHDELTIC CORP,7895,0,321.72K,0,NO CHANGE,0.28%
G0772R208,NTB,BANK OF NT BUTTERFIELD F,7480,0,321.04K,0,NO CHANGE,0.28%
72147K108,PPC,PILGRIMS PRIDE CORP NEW,6725,0,273.84K,0,NO CHANGE,0.24%
427866108,HSY,HERSHEY CO,1395,0,260.94K,0,NO CHANGE,0.23%
31154R109,FPI,FARMLAND PARTNERS INC,23850,0,259.49K,0,NO CHANGE,0.23%
128030202,CALM,CAL MAINE FOODS INC,2715,0,255.48K,0,NO CHANGE,0.23%
001084102,AGCO,AGCO CORP DEL,2310,0,247.33K,0,NO CHANGE,0.22%
858119100,STLD,STEEL DYNAMICS INC,1625,0,226.57K,0,NO CHANGE,0.2%
962166104,WY,WEYERHAEUSER CO,8270,0,205.01K,0,NO CHANGE,0.18%
H11356104,BG,BUNGE GLOBAL SA F,2460,0,199.88K,0,NO CHANGE,0.18%
31428X106,FDX,FEDEX CORP,825,0,194.54K,0,NO CHANGE,0.17%
532746104,LMNR,LIMONEIRA CO,12550,0,186.37K,0,NO CHANGE,0.16%
773122106,RKLB,ROCKET LAB USA INC,3725,0,178.47K,0,NO CHANGE,0.16%
05534B760,BCE,BCE INC F,7625,0,178.35K,0,NO CHANGE,0.16%
278642103,EBAY,EBAY INC,1950,0,177.35K,0,NO CHANGE,0.16%
376549101,LAND,GLADSTONE LD CORP,18200,0,166.71K,0,NO CHANGE,0.15%
904767704,UL,UNILEVER PLC FSPONSORED ADR 1 ADR REPS 1 ORD SHS,2785,0,165.09K,0,NO CHANGE,0.15%
78464A672,SPTI,State Street Global Advisors SPDR Trust,5431,0,156.96K,0,NO CHANGE,0.14%
G97822103,PRGO,PERRIGO CO PLC F,6790,0,151.21K,0,NO CHANGE,0.13%
683715106,OTEX,OPEN TEXT CORP F,3960,0,148.03K,0,NO CHANGE,0.13%
403949100,DINO,HF Sinclair Corp,2800,0,146.55K,0,NO CHANGE,0.13%
235851102,DHR,Danaher Corp,700,0,138.78K,0,NO CHANGE,0.12%
49456B101,KMI,KINDER MORGAN INC DEL,4850,0,137.3K,0,NO CHANGE,0.12%
861012102,STM,STMICROELECTRONICS N V FSPONSORED ADR 1 ADR REPS 1 ORD SHS,4805,0,135.79K,0,NO CHANGE,0.12%
14448C104,CARR,CARRIER GLOBAL CORP,2225,0,132.83K,0,NO CHANGE,0.12%
874039100,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,450,0,125.68K,0,NO CHANGE,0.11%
89151E109,TTE,TOTALENERGIES SE FSPONSORED ADR 1 ADR REPS 1 ORD SHS,2075,0,123.86K,0,NO CHANGE,0.11%
194162103,CL,COLGATE PALMOLIVE CO,1505,0,120.31K,0,NO CHANGE,0.11%
695156109,PKG,PACKAGING CORP AMER,518,0,112.89K,0,NO CHANGE,0.1%
001055102,AFL,Aflac Inc,1000,0,111.7K,0,NO CHANGE,0.1%
68902V107,OTIS,OTIS WORLDWIDE CORP,1112,0,101.67K,0,NO CHANGE,0.09%
97717W208,DHS,WISDOMTREE,938,0,94.5K,0,NO CHANGE,0.08%
879360105,TDY,TELEDYNE TECHNOLOGIES IN,160,0,93.77K,0,NO CHANGE,0.08%
896239100,TRMB,TRIMBLE INC,1140,0,93.08K,0,NO CHANGE,0.08%
87936R205,VIV,TELEFONICA BRASIL SA FSPONSORED ADR 1 ADR REPS 1 ORD SHS,6775,0,86.38K,0,NO CHANGE,0.08%
704326107,PAYX,PAYCHEX INC,670,0,84.93K,0,NO CHANGE,0.08%
375558103,GILD,GILEAD SCIENCES INC,750,0,83.25K,0,NO CHANGE,0.07%
25434V500,DFAS,DIMENSIONAL,1100,0,75.31K,0,NO CHANGE,0.07%
25746U109,D,DOMINION ENERGY INC,1200,0,73.4K,0,NO CHANGE,0.06%
46138J742,IUS,INVESCO,1305,0,72.05K,0,NO CHANGE,0.06%
G29018101,DLO,DLOCAL LTD FCLASS A,4900,0,69.97K,0,NO CHANGE,0.06%
66987V109,NVS,NOVARTIS AG FSPONSORED ADR 1 ADR REPS 1 ORD SHS,525,0,67.33K,0,NO CHANGE,0.06%
808524755,FNDF,State Street Global Advisors SPDR Trust,1557,0,66.89K,0,NO CHANGE,0.06%
191241108,KOF,COCA-COLA FEMSA S A B FSPONSORED ADR 1 ADR REPS 10 ORD SHS,725,0,60.25K,0,NO CHANGE,0.05%
78467Y107,MDY,State Street Global Advisors SPDR Trust,100,0,59.6K,0,NO CHANGE,0.05%
78468R473,NZUS,State Street Global Advisors SPDR Trust,1647,0,58.01K,0,NO CHANGE,0.05%
02390A101,AMX,AMERICA MOVIL S A B DE FSPONSORED ADR 1 ADR REPS 20 ORD SHS,2750,0,57.75K,0,NO CHANGE,0.05%
27828G107,EVT,EATON VANCE TAX ADVANTAG,2350,0,57.46K,0,NO CHANGE,0.05%
921946810,VIGI,VANGUARD,634,0,56.79K,0,NO CHANGE,0.05%
98956P102,ZBH,Zimmer Biomet Holdings Inc,550,0,54.17K,0,NO CHANGE,0.05%
29476L107,EQR,EQUITY RESIDENTIAL,800,0,51.78K,0,NO CHANGE,0.05%
464287648,IWO,iShares,150,0,48.01K,0,NO CHANGE,0.04%
204429104,CCU,COMPANIA CERVECERIAS U FSPONSORED ADR 1 ADR REPS 2 ORD SHS,3875,0,46.97K,0,NO CHANGE,0.04%
302130109,EXPD,EXPEDITORS INTL WASH INCCLASS A,375,0,45.97K,0,NO CHANGE,0.04%
13646K108,CP,CANADIAN PACIFIC KANSA F,600,0,44.69K,0,NO CHANGE,0.04%
773903109,ROK,ROCKWELL AUTOMATION INC,125,0,43.69K,0,NO CHANGE,0.04%
370334104,GIS,GENERAL MLS INC,750,0,37.81K,0,NO CHANGE,0.03%
808524748,FNDC,State Street Global Advisors SPDR Trust,848,0,37.74K,0,NO CHANGE,0.03%
949746101,WFC,Wells Fargo & Co,450,0,37.72K,0,NO CHANGE,0.03%
74460D109,PSA,PUBLIC STORAGE,128,0,36.97K,0,NO CHANGE,0.03%
064058100,BK,BANK NEW YORK MELLON COR,322,0,35.09K,0,NO CHANGE,0.03%
74933W635,TMFG,RBB,1115,0,33.38K,0,NO CHANGE,0.03%
693483109,PKX,POSCO HOLDINGS INC ADR FSPONSORED ADR 1 ADR REP 0.25 ORD SHS,660,0,32.48K,0,NO CHANGE,0.03%
G36738105,FDP,FRESH DEL MONTE PRODUC F,900,0,31.25K,0,NO CHANGE,0.03%
892331307,TM,TOYOTA MTR CORP FSPONSORED ADR 1 ADR REPS 10 ORD SHS,163,0,31.15K,0,NO CHANGE,0.03%
81369Y209,XLV,State Street Global Advisors SPDR Trust,200,0,27.83K,0,NO CHANGE,0.02%
G7S00T104,PNR,PENTAIR PLC F,250,0,27.69K,0,NO CHANGE,0.02%
40049J206,TV,GRUPO TELEVISA S A B FTRADES WITH DUE BILLS,10000,0,26.9K,0,NO CHANGE,0.02%
92338C103,VLTO,Veralto Corp,233,0,24.84K,0,NO CHANGE,0.02%
902973304,USB,US Bancorp,500,0,24.16K,0,NO CHANGE,0.02%
718546104,PSX,PHILLIPS 66,173,0,23.53K,0,NO CHANGE,0.02%
46120E602,ISRG,INTUITIVE SURGICAL INC,50,0,22.36K,0,NO CHANGE,0.02%
30303M102,META,META PLATFORMS INC CLASS A,30,0,22.03K,0,NO CHANGE,0.02%
H1467J104,CB,CHUBB LTD F,75,0,21.17K,0,NO CHANGE,0.02%
G23773107,CWCO,CONSOLIDATED WATER CO F,600,0,21.17K,0,NO CHANGE,0.02%
25434V708,DFAC,DIMENSIONAL,500,0,19.29K,0,NO CHANGE,0.02%
003263100,GLTR,ABERDEEN,113,0,18.7K,0,NO CHANGE,0.02%
130788102,CWT,California Water Service Group,400,0,18.36K,0,NO CHANGE,0.02%
G0176J109,ALLE,ALLEGION PUB LTD CO F,100,0,17.73K,0,NO CHANGE,0.02%
260003108,DOV,DOVER CORP,100,0,16.68K,0,NO CHANGE,0.01%
512816109,LAMR,LAMAR ADVERTISING CO NEW,136,0,16.65K,0,NO CHANGE,0.01%
693475105,PNC,PNC FINL SERVICES,81,0,16.27K,0,NO CHANGE,0.01%
942622200,WSO,WATSCO INC,37,0,14.96K,0,NO CHANGE,0.01%
456788108,INFY,INFOSYS LTD FSPONSORED ADR 1 ADR REPS 1 ORD SHS,900,0,14.64K,0,NO CHANGE,0.01%
653656108,NICE,NICE LTD FSPONSORED ADR 1 ADR REPS 1 ORD SHS,100,0,14.48K,0,NO CHANGE,0.01%
98389B100,XEL,XCEL ENERGY INC,158,0,12.74K,0,NO CHANGE,0.01%
025537101,AEP,AMERICAN ELEC PWR CO INC,109,0,12.26K,0,NO CHANGE,0.01%
55261F104,MTB,M & T BK CORP,58,0,11.46K,0,NO CHANGE,0.01%
00217D100,ASTS,AST SpaceMobile Inc,200,0,9.82K,0,NO CHANGE,<.01%
400506101,PAC,GRUPO AEROPORTUARIO DE FSPONSORED ADR 1 ADR REPS 10 ORD SHS,40,0,9.49K,0,NO CHANGE,<.01%
37733W204,GSK,GSK PLC ADR FSPONSORED ADR 1 ADR REPS 2 ORD SHS,200,0,8.63K,0,NO CHANGE,<.01%
452308109,ITW,ILLINOIS TOOL WKS INC,30,0,7.82K,0,NO CHANGE,<.01%
874054109,TTWO,TAKE-TWO INTERACTIVE SOF,25,0,6.46K,0,NO CHANGE,<.01%
46125A100,LUNR,Intuitive Machines Inc,450,0,4.73K,0,NO CHANGE,<.01%
G65163100,JOBY,JOBY AVIATION INC FCLASS A,251,0,4.05K,0,NO CHANGE,<.01%
369550108,GD,GENERAL DYNAMICS CORP,10,0,3.41K,0,NO CHANGE,<.01%
039483102,ADM,ARCHER-DANIELS MIDLAND C,50,0,2.99K,0,NO CHANGE,<.01%
29082K105,EMBC,EMBECTA CORP,183,0,2.58K,0,NO CHANGE,<.01%
26614N102,DD,DUPONT DE NEMOURS INC,25,0,1.95K,0,NO CHANGE,<.01%
20825C104,COP,CONOCOPHILLIPS,20,0,1.89K,0,NO CHANGE,<.01%
49271V100,KDP,KEURIG DR PEPPER INC,70,0,1.79K,0,NO CHANGE,<.01%
750940108,RAL,Ralliant Corp,116,-1,5.07K,-43.73,-0.9%,<.01%
92942W107,KLG,WK KELLOGG CO,0,-15,0,-239,CLOSE,0%
71742Q106,PAHC,PHIBRO ANIMAL HEALTH CORCLASS A,11950,-25,483.5K,-1.01K,-0.2%,0.43%
L00849106,AGRO,ADECOAGRO S A F,7311,-150,57.32K,-1.18K,-2%,0.05%
110448107,BTI,BRITISH AMERN TOB PLC FUNSPONSORED ADR 1 ADR REPS 1 ORD SHS,9115,-25,483.82K,-1.33K,-0.3%,0.43%
918204108,VFC,V F CORP,325,-125,4.69K,-1.8K,-27.8%,<.01%
25179M103,DVN,DEVON ENERGY CORP NEW,685,-55,24.02K,-1.93K,-7.4%,0.02%
143905107,CSV,CARRIAGE SVCS INC,17425,-50,776.11K,-2.23K,-0.3%,0.69%
126408103,CSX,CSX CORP,312,-63,11.08K,-2.24K,-16.8%,<.01%
717081103,PFE,PFIZER INC,300,-100,7.64K,-2.55K,-25%,<.01%
418056107,HAS,HASBRO INC,1220,-55,92.54K,-4.17K,-4.3%,0.08%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLCLASS A,0,-55,0,-4.29K,CLOSE,0%
22822V101,CCI,CROWN CASTLE INC,5490,-50,529.73K,-4.82K,-0.9%,0.47%
666807102,NOC,NORTHROP GRUMMAN CORP,40,-10,24.37K,-6.09K,-20%,0.02%
376536108,GOOD,GLADSTONE COML CORP REIT,0,-500,0,-7.17K,CLOSE,0%
872540109,TJX,TJX COS INC NEW,2565,-50,370.75K,-7.23K,-1.9%,0.33%
577081102,MAT,MATTEL INC,100,-450,1.68K,-7.57K,-81.8%,<.01%
16965P202,IMOS,CHIPMOS TECHNOLOGIES I FUNSPONSORED ADR 1 ADR REPS 20 ORD SHS,25345,-525,484.34K,-10.03K,-2%,0.43%
459200101,IBM,IBM CORP,1861,-39,525.1K,-11K,-2.1%,0.46%
00206R102,T,AT&T INC,4225,-410,119.31K,-11.58K,-8.8%,0.11%
G38327105,GPRK,GEOPARK LIMITED F,64125,-1850,408.48K,-11.78K,-2.8%,0.36%
682406103,OLP,ONE LIBERTY PPTYS INC REIT,0,-507,0,-12.1K,CLOSE,0%
N53745100,LYB,LYONDELLBASELL INDUSTR FCLASS A,200,-250,9.81K,-12.26K,-55.6%,<.01%
959802109,WU,WESTERN UN CO,10650,-1750,85.09K,-13.98K,-14.1%,0.08%
02319V103,ABEV,AMBEV S A FSPONSORED ADR 1 ADR REPS 1 ORD SHS,345000,-6400,769.35K,-14.27K,-1.8%,0.68%
01877R108,ARLP,ALLIANCE RESOURCE PAR LP,450,-575,11.38K,-14.54K,-56.1%,0.01%
293792107,EPD,ENTERPRISE PRODS PART LP,3425,-475,107.1K,-14.85K,-12.2%,0.09%
87971M103,TU,TELUS CORP F,750,-950,11.83K,-14.98K,-55.9%,0.01%
980228308,WDS,WOODSIDE ENERGY GROUP FSPONSORED ADR 1 ADR REPS 1 ORD SHS,7150,-1000,107.61K,-15.05K,-12.3%,0.1%
71654V408,PBR,PETROLEO BRASILEIRO SA FSPONSORED ADR 1 ADR REPS 2 ORD SHS,8000,-1200,101.28K,-15.19K,-13%,0.09%
27616P103,DEA,EASTERLY GOVT PPTYS INC,3810,-675,87.36K,-15.48K,-15.1%,0.08%
700517105,PK,PARK HOTELS & RESORTS INREIT,1100,-1400,12.19K,-15.51K,-56%,0.01%
91912E105,VALE,VALE S A FSPONSORED ADR 1 ADR REPS 1 ORD SHS,11200,-1500,121.63K,-16.29K,-11.8%,0.11%
487836108,K,KELLANOVA,1820,-200,149.28K,-16.4K,-9.9%,0.13%
767204100,RIO,RIO TINTO PLC FSPONSORED ADR 1 ADR REPS 1 ORD SHS,6005,-250,396.39K,-16.5K,-4%,0.35%
922908553,VNQ,VANGUARD,0,-202,0,-17.99K,CLOSE,0%
11271J107,BN,BROOKFIELD CORP FCLASS A,0,-305,0,-18.86K,CLOSE,0%
67077M108,NTR,NUTRIEN LTD F,12840,-325,753.84K,-19.08K,-2.5%,0.67%
49446R109,KIM,KIMCO RLTY CORP REIT,0,-1017,0,-21.38K,CLOSE,0%
128246105,CVGW,CALAVO GROWERS INC,26220,-850,674.9K,-21.88K,-3.1%,0.6%
867224107,SU,SUNCOR ENERGY INC NEW F,0,-600,0,-22.47K,CLOSE,0%
68389X105,ORCL,ORACLE CORP,5724,-81,1.61M,-22.78K,-1.4%,1.4%
78440P306,SKM,SK TELECOM CO LTD FSPONSORED ADR 0.555555555556 ORD SHS,33548,-1100,724.64K,-23.76K,-3.2%,0.64%
G0250X107,AMCR,AMCOR PLC F,142282,-3050,1.16M,-24.95K,-2.1%,1%
82835P103,SVM,SILVERCORP METALS INC F,207600,-4100,1.31M,-25.91K,-1.9%,1.2%
116794108,BRKR,BRUKER CORP,810,-800,26.32K,-25.99K,-49.7%,0.02%
925652109,VICI,VICI PPTYS INC REIT,0,-829,0,-27.02K,CLOSE,0%
464287168,DVY,iShares,0,-206,0,-27.36K,CLOSE,0%
11276H106,BIPC,BROOKFIELD INFRASTRUC LP,0,-855,0,-28.64K,CLOSE,0%
25243Q205,DEO,DIAGEO PLC FSPONSORED ADR 1 ADR REPS 4 ORD SHS,8945,-325,853.62K,-31.01K,-3.5%,0.76%
68827L101,OR,OR ROYALTIES,83650,-850,3.35M,-34.07K,-1%,3%
031162100,AMGN,AMGEN INC,5474,-121,1.54M,-34.15K,-2.2%,1.4%
09260D107,BX,BLACKSTONE INC,0,-231,0,-34.55K,CLOSE,0%
58733R102,MELI,MERCADOLIBRE INC,513,-15,1.2M,-35.05K,-2.8%,1.1%
260557103,DOW,DOW INC,4455,-1545,102.15K,-35.43K,-25.8%,0.09%
36467J108,GLPI,GAMING & LEISURE PPTYS I,2225,-770,103.71K,-35.89K,-25.7%,0.09%
460690100,IPG,INTERPUBLIC GROUP COS IN,3350,-1300,93.5K,-36.28K,-28%,0.08%
907818108,UNP,UNION PAC CORP,2733,-227,646K,-53.66K,-7.7%,0.57%
46982L108,J,JACOBS SOLUTIONS INC,0,-410,0,-53.89K,CLOSE,0%
166764100,CVX,CHEVRON CORP NEW,5825,-350,904.56K,-54.35K,-5.7%,0.8%
609207105,MDLZ,MONDELEZ INTL INC CLASS A,7305,-875,456.34K,-54.66K,-10.7%,0.4%
G6700G107,NVT,NVENT ELEC PLC F,0,-910,0,-66.66K,CLOSE,0%
83175M205,SNN,SMITH & NEPHEW GROUP P FSPONSORED ADR 1 ADR REPS 2 ORD SHS,34475,-1900,1.25M,-68.95K,-5.2%,1.1%
65336K103,NXST,NEXSTAR MEDIA GROUP INC,450,-375,88.98K,-74.15K,-45.5%,0.08%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,82,-993,6.31K,-76.44K,-92.4%,<.01%
02209S103,MO,ALTRIA GROUP INC,3065,-1165,202.47K,-76.96K,-27.5%,0.18%
205887102,CAG,CONAGRA BRANDS INC,5245,-4465,96.04K,-81.75K,-46%,0.08%
500754106,KHC,KRAFT HEINZ CO,6384,-3146,166.24K,-81.92K,-33%,0.15%
780287108,RGLD,ROYAL GOLD INC,10415,-410,2.09M,-82.24K,-3.8%,1.8%
071813109,BAX,BAXTER INTL INC,620,-3700,14.12K,-84.25K,-85.6%,0.01%
