CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
101137107,BSX,BOSTON SCIENTIFIC CORP,68761,-60675,6.71M,-5.92M,-46.9%,0.11%
22822V101,CCI,CROWN CASTLE INC,69956,-61401,6.75M,-5.92M,-46.7%,0.11%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,0,-20884,0,-6M,CLOSE,0%
90138F102,TWLO,TWILIO INC,1500,-61082,150.13K,-6.11M,-97.6%,<.01%
464286400,EWZ,ISHARES INC,45364,-203440,1.41M,-6.31M,-81.8%,0.02%
92343X100,VRNT,VERINT SYS INC,100,-312165,2.02K,-6.32M,-100%,<.01%
166764100,CVX,CHEVRON CORP NEW,48494,-42428,7.53M,-6.59M,-46.7%,0.12%
48203R104,JNPR,JUNIPER NETWORKS INC,0,-168574,0,-6.73M,CLOSE,0%
36828A101,GEV,GE VERNOVA INC,16990,-11660,10.45M,-7.17M,-40.7%,0.17%
08265T208,BSY,BENTLEY SYS INC,124231,-148060,6.4M,-7.62M,-54.4%,0.1%
872540109,TJX,TJX COS INC NEW,54228,-53013,7.84M,-7.66M,-49.4%,0.13%
884903808,TRI,THOMSON REUTERS CORP,600,-49597,93.2K,-7.7M,-98.8%,<.01%
055622104,BP,BP PLC,106385,-231516,3.67M,-7.98M,-68.5%,0.06%
81369Y308,XLP,SELECT SECTOR SPDR TR,10827,-109032,848.51K,-8.54M,-91%,0.01%
92826C839,V,VISA INC,18844,-25650,6.43M,-8.76M,-57.6%,0.1%
00214Q104,ARKK,ARK ETF TR,0,-132463,0,-9.31M,CLOSE,0%
03524A108,BUD,ANHEUSER BUSCH INBEV SA/NV,289719,-157010,17.27M,-9.36M,-35.1%,0.28%
00206R102,T,AT&T INC,77248,-334535,2.18M,-9.45M,-81.2%,0.03%
466313103,JBL,JABIL INC,23174,-44196,5.03M,-9.6M,-65.6%,0.08%
653656108,NICE,NICE LTD,13795,-73479,2M,-10.64M,-84.2%,0.03%
12572Q105,CME,CME GROUP INC,96838,-40161,26.16M,-10.85M,-29.3%,0.42%
369604301,GE,GE AEROSPACE,32943,-37196,9.91M,-11.19M,-53%,0.16%
24703L202,DELL,DELL TECHNOLOGIES INC,1800,-83977,255.19K,-11.91M,-97.9%,<.01%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,666314,-195796,42.79M,-12.57M,-22.7%,0.68%
78464A888,XHB,SPDR SERIES TRUST,22198,-113942,2.46M,-12.62M,-83.7%,0.04%
172908105,CTAS,CINTAS CORP,69321,-65754,14.23M,-13.5M,-48.7%,0.23%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,535133,-313825,24.13M,-14.15M,-37%,0.39%
64110W102,NTES,NETEASE INC,27762,-94319,4.22M,-14.34M,-77.3%,0.07%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,0,-710904,0,-14.42M,CLOSE,0%
743315103,PGR,PROGRESSIVE CORP,22768,-61934,5.62M,-15.29M,-73.1%,0.09%
45674M101,INFA,INFORMATICA INC,2000,-745625,49.68K,-18.52M,-99.7%,<.01%
49177J102,KVUE,KENVUE INC,0,-1188979,0,-24.89M,CLOSE,0%
826919102,SLAB,SILICON LABORATORIES INC,1814,-230517,237.87K,-30.23M,-99.2%,<.01%
65339F101,NEE,NEXTERA ENERGY INC,269877,-425805,20.37M,-32.14M,-61.2%,0.33%
438516106,HON,HONEYWELL INTL INC,39442,-174908,8.3M,-36.82M,-81.6%,0.13%
01609W102,BABA,ALIBABA GROUP HLDG LTD,292487,-211507,52.28M,-37.8M,-42%,0.84%
595112103,MU,MICRON TECHNOLOGY INC,0,-326826,0,-40.28M,CLOSE,0%
665859104,NTRS,NORTHERN TR CORP,22274,-439447,3M,-59.15M,-95.2%,0.05%
88160R101,TSLA,TESLA INC,60732,-134024,27.01M,-59.6M,-68.8%,0.43%
042068205,ARM,ARM HOLDINGS PLC,304023,-514544,43.02M,-72.8M,-62.9%,0.69%
553368101,MP,MP MATERIALS CORP,0,-2432675,0,-80.94M,CLOSE,0%
713448108,PEP,PEPSICO INC,0,-613248,0,-80.97M,CLOSE,0%
722304102,PDD,PDD HOLDINGS INC,0,-1033350,0,-108.15M,CLOSE,0%
78462F103,SPY,SPDR S&P 500 ETF TR,0,-215014,0,-132.85M,CLOSE,0%
770700102,HOOD,ROBINHOOD MKTS INC,425183,-1386061,60.88M,-198.46M,-76.5%,0.97%
Total,,,,,6.26B,1.9B,+46.6%,100%
