CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
91529Y106,UNM,UNUM GROUP,5900,4742,458.9K,368.83K,+409.5%,<.01%
G1144A105,BTBT,BIT DIGITAL INC,129704,118317,389.11K,354.95K,+1039.1%,<.01%
733174700,BPOP,POPULAR INC,2783,2783,353.47K,353.47K,NEW,<.01%
128030202,CALM,CAL MAINE FOODS INC,3729,3729,350.9K,350.9K,NEW,<.01%
81758H106,SERV,SERVE ROBOTICS INC,47241,30160,549.41K,350.76K,+176.6%,<.01%
356390104,FRHC,FREEDOM HLDG CORP NEV,2033,2033,349.94K,349.94K,NEW,<.01%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,3054,2514,425.09K,349.92K,+465.6%,<.01%
912932100,UNIT,UNITI GROUP LLC,56116,56116,343.43K,343.43K,NEW,<.01%
G89479102,TRMD,TORM PLC,16619,16619,342.68K,342.68K,NEW,<.01%
G38644103,GCT,GIGACLOUD TECHNOLOGY INC,11987,11987,340.43K,340.43K,NEW,<.01%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,17756,17756,340.03K,340.03K,NEW,<.01%
20459V105,GPGI,COMPOSECURE INC,16311,16311,339.6K,339.6K,NEW,<.01%
46125A100,LUNR,INTUITIVE MACHINES INC,32277,32277,339.55K,339.55K,NEW,<.01%
810186106,SMG,SCOTTS MIRACLE-GRO CO,11121,5803,633.34K,330.48K,+109.1%,0.01%
389375106,GTN,GRAY MEDIA INC,102756,57099,593.93K,330.03K,+125.1%,<.01%
00766T100,ACM,AECOM,4823,2493,629.26K,325.26K,+107%,0.01%
97650W108,WTFC,WINTRUST FINL CORP,2442,2442,323.42K,323.42K,NEW,<.01%
G9460G101,VAL,VALARIS LTD,6621,6621,322.91K,322.91K,NEW,<.01%
03820C105,AIT,APPLIED INDL TECHNOLOGIES IN,1227,1227,320.31K,320.31K,NEW,<.01%
629377508,NRG,NRG ENERGY INC,1977,1977,320.18K,320.18K,NEW,<.01%
Y2065G121,DHT,DHT HOLDINGS INC,26778,26778,320K,320K,NEW,<.01%
83089J108,SKYT,SKYWATER TECHNOLOGY INC,24480,17121,456.8K,319.48K,+232.7%,<.01%
416515104,HIG,HARTFORD INSURANCE GROUP INC,6008,2360,801.41K,314.8K,+64.7%,0.01%
74935Q107,RBA,RB GLOBAL INC,4330,2897,469.2K,313.92K,+202.2%,<.01%
25400Q105,DJT,TRUMP MEDIA & TECHNOLOGY GRO,37909,19017,622.47K,312.26K,+100.7%,<.01%
375916103,GIL,GILDAN ACTIVEWEAR INC,5379,5379,310.91K,310.91K,NEW,<.01%
66981J102,MNSO,MINISO GROUP HLDG LTD,13557,13557,305.03K,305.03K,NEW,<.01%
65487X102,NOAH,NOAH HLDGS LTD,25887,25887,300.03K,300.03K,NEW,<.01%
03748R747,AIV,APARTMENT INVT & MGMT CO,52488,37770,416.23K,299.52K,+256.6%,<.01%
094235108,BLMN,BLOOMIN BRANDS INC,41683,41683,298.87K,298.87K,NEW,<.01%
29414B104,EPAM,EPAM SYS INC,2143,1980,323.14K,298.56K,+1214.7%,<.01%
626717102,MUR,MURPHY OIL CORP,10499,10499,298.28K,298.28K,NEW,<.01%
G9087Q102,TROX,TRONOX HOLDINGS PLC,74938,73514,301.25K,295.53K,+5162.5%,<.01%
57164Y107,VAC,MARRIOTT VACATIONS WORLDWIDE,5050,4414,336.13K,293.8K,+694%,<.01%
363576109,AJG,GALLAGHER ARTHUR J & CO,11172,948,3.46M,293.63K,+9.3%,0.06%
358054104,FRSH,FRESHWORKS INC,35348,24929,416.05K,293.41K,+239.3%,<.01%
369550108,GD,GENERAL DYNAMICS CORP,859,859,292.92K,292.92K,NEW,<.01%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,985,985,289.1K,289.1K,NEW,<.01%
G0403H108,AON,AON PLC,795,795,283.48K,283.48K,NEW,<.01%
960413102,WLK,WESTLAKE CORPORATION,3673,3673,283.04K,283.04K,NEW,<.01%
G8994E103,TT,TRANE TECHNOLOGIES PLC,664,664,280.18K,280.18K,NEW,<.01%
78454L100,SM,SM ENERGY CO,19734,11156,492.76K,278.57K,+130.1%,<.01%
257651109,DCI,DONALDSON INC,3363,3363,275.26K,275.26K,NEW,<.01%
427096508,HTGC,HERCULES CAPITAL INC,14471,14471,273.65K,273.65K,NEW,<.01%
458140100,INTC,INTEL CORP,3943465,8148,132.3M,273.37K,+0.2%,2.1%
124830878,CBL,CBL & ASSOC PPTYS INC,8937,8937,273.29K,273.29K,NEW,<.01%
53681J103,LAC,LITHIUM AMERS CORP NEW,47670,47670,272.2K,272.2K,NEW,<.01%
68268W103,OMF,ONEMAIN HLDGS INC,5770,4818,325.77K,272.02K,+506.1%,<.01%
M2029K104,BIRK,BIRKENSTOCK HOLDING PLC,10772,5941,487.43K,268.83K,+123%,<.01%
163851108,CC,CHEMOURS CO,32090,16731,508.31K,265.02K,+108.9%,<.01%
59267L107,MTSR,METSERA INC,5000,5000,261.65K,261.65K,NEW,<.01%
398905109,GPI,GROUP 1 AUTOMOTIVE INC,3177,594,1.39M,259.88K,+23%,0.02%
29446Y502,EQX,EQUINOX GOLD CORP,22978,22978,257.81K,257.81K,NEW,<.01%
228368106,CCK,CROWN HLDGS INC,10918,2625,1.05M,253.55K,+31.7%,0.02%
G0450A105,ACGL,ARCH CAP GROUP LTD,2892,2762,262.39K,250.6K,+2124.6%,<.01%
13057Q305,CRC,CALIFORNIA RES CORP,11682,4679,621.25K,248.83K,+66.8%,<.01%
45867G101,IDCC,INTERDIGITAL INC,8163,700,2.82M,241.66K,+9.4%,0.05%
817565104,SCI,SERVICE CORP INTL,2897,2897,241.09K,241.09K,NEW,<.01%
377322102,GKOS,GLAUKOS CORP,2937,2937,239.51K,239.51K,NEW,<.01%
457730109,INSP,INSPIRE MED SYS INC,3211,3211,238.26K,238.26K,NEW,<.01%
46429B671,MCHI,ISHARES TR,3612,3612,237.85K,237.85K,NEW,<.01%
457187102,INGR,INGREDION INC,1940,1940,236.89K,236.89K,NEW,<.01%
421298100,HAYW,HAYWARD HLDGS INC,15647,15647,236.58K,236.58K,NEW,<.01%
109696104,BCO,BRINKS CO,2021,2021,236.17K,236.17K,NEW,<.01%
98139A105,WK,WORKIVA INC,2735,2735,235.43K,235.43K,NEW,<.01%
03957W106,AROC,ARCHROCK INC,8855,8855,232.97K,232.97K,NEW,<.01%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,2607,2607,231.4K,231.4K,NEW,<.01%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL IN,8256,7616,248.34K,229.09K,+1190%,<.01%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,743,743,226.92K,226.92K,NEW,<.01%
05278C107,ATHM,AUTOHOME INC,7899,7899,225.52K,225.52K,NEW,<.01%
74467Q103,PUBM,PUBMATIC INC,70567,27235,584.29K,225.51K,+62.9%,<.01%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,3564,3564,219.33K,219.33K,NEW,<.01%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,10441,9680,236.28K,219.06K,+1272%,<.01%
04280A100,ARWR,ARROWHEAD PHARMACEUTICALS IN,6233,6233,214.98K,214.98K,NEW,<.01%
G3198U102,ESNT,ESSENT GROUP LTD,3363,3363,213.75K,213.75K,NEW,<.01%
67000B104,NOVT,NOVANTA INC,2104,2104,210.72K,210.72K,NEW,<.01%
02553E106,AEO,AMERICAN EAGLE OUTFITTERS IN,73703,12225,1.26M,209.17K,+19.9%,0.02%
189054109,CLX,CLOROX CO DEL,1695,1695,208.99K,208.99K,NEW,<.01%
320517105,FHN,FIRST HORIZON CORPORATION,14616,9202,330.47K,208.06K,+170%,<.01%
25659T107,DLB,DOLBY LABORATORIES INC,2826,2826,204.52K,204.52K,NEW,<.01%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,10076,10076,202.93K,202.93K,NEW,<.01%
82900L102,SMPL,SIMPLY GOOD FOODS CO,8135,8135,201.91K,201.91K,NEW,<.01%
25278X109,FANG,DIAMONDBACK ENERGY INC,2077,1402,297.22K,200.63K,+207.7%,<.01%
20337X109,VISN,COMMSCOPE HLDG CO INC,12955,12955,200.54K,200.54K,NEW,<.01%
204448104,BVN,COMPANIA DE MINAS BUENAVENTU,8103,8103,197.15K,197.15K,NEW,<.01%
G97822103,PRGO,PERRIGO CO PLC,11294,8774,251.52K,195.4K,+348.2%,<.01%
573284106,MLM,MARTIN MARIETTA MATLS INC,1629,308,1.03M,194.13K,+23.3%,0.02%
92338C103,VLTO,VERALTO CORP,3999,1820,426.33K,194.03K,+83.5%,<.01%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,400,400,193.26K,193.26K,NEW,<.01%
349381103,FIGR,FIGURE TECHNOLOGY SOLUTIO,5302,5302,192.83K,192.83K,NEW,<.01%
78440X887,SLG,SL GREEN RLTY CORP,3149,3149,188.34K,188.34K,NEW,<.01%
35909D109,FYBR,FRONTIER COMMUNICATIONS PARE,5000,5000,186.75K,186.75K,NEW,<.01%
56418H100,MAN,MANPOWERGROUP INC WIS,4726,4726,179.12K,179.12K,NEW,<.01%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,4407,3307,238.68K,179.11K,+300.6%,<.01%
222070203,COTY,COTY INC,45442,43931,183.59K,177.48K,+2907.4%,<.01%
118440106,BKE,BUCKLE INC,5071,3020,297.46K,177.15K,+147.2%,<.01%
00790R104,WMS,ADVANCED DRAIN SYS INC DEL,1239,1239,171.85K,171.85K,NEW,<.01%
313745101,FRT,FEDERAL RLTY INVT TR NEW,1674,1674,169.59K,169.59K,NEW,<.01%
29260V105,DAVA,ENDAVA PLC,22558,18568,205.28K,168.97K,+465.4%,<.01%
204166102,CVLT,COMMVAULT SYS INC,893,893,168.58K,168.58K,NEW,<.01%
790148100,JOE,ST JOE CO,3391,3391,167.79K,167.79K,NEW,<.01%
000957100,ABM,ABM INDS INC,3627,3627,167.28K,167.28K,NEW,<.01%
293594107,ENVX,ENOVIX CORPORATION,80414,16757,801.73K,167.07K,+26.3%,0.01%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,967,967,166.31K,166.31K,NEW,<.01%
23282W605,CYTK,CYTOKINETICS INC,3024,3024,166.2K,166.2K,NEW,<.01%
803607100,SRPT,SAREPTA THERAPEUTICS INC,12228,8569,235.63K,165.12K,+234.2%,<.01%
87901J105,TGNA,TEGNA INC,8000,8000,162.64K,162.64K,NEW,<.01%
808541106,MATV,MATIV HOLDINGS INC,14121,14121,159.71K,159.71K,NEW,<.01%
464288513,HYG,ISHARES TR,1957,1957,158.89K,158.89K,NEW,<.01%
04016X101,ARGX,ARGENX SE,215,215,158.57K,158.57K,NEW,<.01%
20602D101,CNXC,CONCENTRIX CORP,3426,3426,158.11K,158.11K,NEW,<.01%
864159108,RGR,STURM RUGER & CO INC,3630,3630,157.8K,157.8K,NEW,<.01%
49639K101,KC,KINGSOFT CLOUD HLDGS LTD,10488,10488,156.48K,156.48K,NEW,<.01%
92337R101,VERA,VERA THERAPEUTICS INC,5225,5225,151.84K,151.84K,NEW,<.01%
L44385109,GLOB,GLOBANT S A,2634,2634,151.14K,151.14K,NEW,<.01%
45780R101,IBP,INSTALLED BLDG PRODS INC,831,607,204.97K,149.72K,+271%,<.01%
626755102,MUSA,MURPHY USA INC,385,385,149.48K,149.48K,NEW,<.01%
92857W308,VOD,VODAFONE GROUP PLC NEW,12838,12838,148.92K,148.92K,NEW,<.01%
808625107,SAIC,SCIENCE APPLICATIONS INTL CO,1991,1479,197.85K,146.97K,+288.9%,<.01%
896945201,TRIP,TRIPADVISOR INC,9038,9038,146.96K,146.96K,NEW,<.01%
64828T201,RITM,RITHM CAPITAL CORP,74413,12854,847.56K,146.41K,+20.9%,0.01%
03213A104,AMPL,AMPLITUDE INC,13649,13649,146.32K,146.32K,NEW,<.01%
63010H108,NNE,NANO NUCLEAR ENERGY INC,3788,3788,146.06K,146.06K,NEW,<.01%
04342Y104,ASAN,ASANA INC,11927,10886,159.34K,145.44K,+1045.7%,<.01%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,4141,1396,430.83K,145.24K,+50.9%,<.01%
18914F103,CLOV,CLOVER HEALTH INVESTMENTS CO,47077,47077,144.06K,144.06K,NEW,<.01%
56585A102,MPC,MARATHON PETE CORP,13359,747,2.57M,143.98K,+5.9%,0.04%
703481101,PTEN,PATTERSON-UTI ENERGY INC,219068,27760,1.13M,143.8K,+14.5%,0.02%
89377M109,TMDX,TRANSMEDICS GROUP INC,1278,1278,143.39K,143.39K,NEW,<.01%
34959J108,FTV,FORTIVE CORP,2862,2862,140.21K,140.21K,NEW,<.01%
55826T102,SPHR,SPHERE ENTERTAINMENT CO,3766,2221,233.94K,137.97K,+143.8%,<.01%
74347G440,BITO,PROSHARES TR,30256,6944,595.44K,136.66K,+29.8%,<.01%
81211K100,SEE,SEALED AIR CORP NEW,10615,3863,375.24K,136.56K,+57.2%,<.01%
020764106,AMR,ALPHA METALLURGICAL RESOUR I,828,828,135.87K,135.87K,NEW,<.01%
85209W109,SPT,SPROUT SOCIAL INC,10348,10348,133.7K,133.7K,NEW,<.01%
257554105,DOMO,DOMO INC,13209,8369,209.23K,132.57K,+172.9%,<.01%
277432100,EMN,EASTMAN CHEM CO,2075,2075,130.83K,130.83K,NEW,<.01%
73642K106,PTLO,PORTILLOS INC,20267,20267,130.72K,130.72K,NEW,<.01%
440452100,HRL,HORMEL FOODS CORP,5258,5258,130.08K,130.08K,NEW,<.01%
890516107,TR,TOOTSIE ROLL INDS INC,3098,3098,129.87K,129.87K,NEW,<.01%
194014502,ENOV,ENOVIS CORPORATION,7315,4261,221.94K,129.28K,+139.5%,<.01%
053807103,AVT,AVNET INC,2402,2402,125.58K,125.58K,NEW,<.01%
750236101,RDN,RADIAN GROUP INC,3457,3457,125.21K,125.21K,NEW,<.01%
916896103,UEC,URANIUM ENERGY CORP,9356,9356,124.81K,124.81K,NEW,<.01%
65345N106,NN,NEXTNAV INC,73826,8653,1.06M,123.74K,+13.3%,0.02%
051774107,AUR,AURORA INNOVATION INC,22945,22945,123.67K,123.67K,NEW,<.01%
69888T207,PARR,PAR PAC HOLDINGS INC,3470,3470,122.91K,122.91K,NEW,<.01%
830879102,SKYW,SKYWEST INC,1325,1213,133.32K,122.05K,+1083%,<.01%
039653100,ACA,ARCOSA INC,1302,1302,122.01K,122.01K,NEW,<.01%
892672106,TW,TRADEWEB MKTS INC,1090,1090,120.97K,120.97K,NEW,<.01%
50101L106,DNUT,KRISPY KREME INC,30933,30933,119.71K,119.71K,NEW,<.01%
254423106,DIN,DINE BRANDS GLOBAL INC,6640,4778,164.14K,118.11K,+256.6%,<.01%
00191U102,ASGN,ASGN INC,2460,2460,116.48K,116.48K,NEW,<.01%
52490G102,LEGN,LEGEND BIOTECH CORP,3506,3506,114.33K,114.33K,NEW,<.01%
09173B107,BITF,BITFARMS LTD,40446,40446,114.06K,114.06K,NEW,<.01%
233331107,DTE,DTE ENERGY CO,790,790,111.73K,111.73K,NEW,<.01%
650111107,NYT,NEW YORK TIMES CO,6001,1882,344.46K,108.03K,+45.7%,<.01%
N5749R100,MRUS,MERUS N V,1124,1124,105.83K,105.83K,NEW,<.01%
415864107,NVRI,ENVIRI CORP,8280,8280,105.07K,105.07K,NEW,<.01%
858155203,SCS,STEELCASE INC,6004,6004,103.27K,103.27K,NEW,<.01%
609207105,MDLZ,MONDELEZ INTL INC,1629,1629,101.76K,101.76K,NEW,<.01%
05368X102,AVDX,AVIDXCHANGE HOLDINGS INC,10000,10000,99.5K,99.5K,NEW,<.01%
29530P102,ERIE,ERIE INDTY CO,310,310,98.63K,98.63K,NEW,<.01%
G4740B105,ICHR,ICHOR HOLDINGS,7658,5433,134.17K,95.19K,+244.2%,<.01%
G65163100,JOBY,JOBY AVIATION INC,127894,5774,2.06M,93.19K,+4.7%,0.03%
25460G195,YINN,DIREXION SHS ETF TR,1712,1712,92.94K,92.94K,NEW,<.01%
25402D102,DOCN,DIGITALOCEAN HLDGS INC,2710,2710,92.57K,92.57K,NEW,<.01%
29446M102,EQNR,EQUINOR ASA,19028,3758,463.9K,91.62K,+24.6%,<.01%
G5279N105,KLAR,KLARNA GROUP PLC,2490,2490,91.26K,91.26K,NEW,<.01%
72815L107,PLTK,PLAYTIKA HLDG CORP,90674,23328,352.72K,90.75K,+34.6%,<.01%
934550203,WMG,WARNER MUSIC GROUP CORP,2644,2644,90.06K,90.06K,NEW,<.01%
988498101,YUM,YUM BRANDS INC,590,590,89.68K,89.68K,NEW,<.01%
380237107,GDDY,GODADDY INC,655,655,89.62K,89.62K,NEW,<.01%
88025T102,TENB,TENABLE HLDGS INC,3052,3052,89K,89K,NEW,<.01%
302081104,EXLS,EXLSERVICE HOLDINGS INC,1930,1930,84.98K,84.98K,NEW,<.01%
874060205,TAK,TAKEDA PHARMACEUTICAL CO LTD,5798,5798,84.88K,84.88K,NEW,<.01%
04956D107,ATMU,ATMUS FILTRATION TECHNOLOGIE,1881,1881,84.81K,84.81K,NEW,<.01%
00123Q104,AGNC,AGNC INVT CORP,8616,8616,84.35K,84.35K,NEW,<.01%
29275Y102,ENS,ENERSYS,1389,745,156.9K,84.15K,+115.7%,<.01%
316773100,FITB,FIFTH THIRD BANCORP,1881,1881,83.8K,83.8K,NEW,<.01%
070830104,BBWI,BATH & BODY WORKS INC,6077,3208,156.54K,82.64K,+111.8%,<.01%
65158N102,NMRK,NEWMARK GROUP INC,4422,4422,82.47K,82.47K,NEW,<.01%
20451W101,CMPS,COMPASS PATHWAYS PLC,14249,14249,81.65K,81.65K,NEW,<.01%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,4361,4361,79.2K,79.2K,NEW,<.01%
05580M108,RILY,B. RILEY FINANCIAL INC,13009,13009,77.73K,77.73K,NEW,<.01%
52603A208,LC,LENDINGCLUB CORP,5046,5046,76.65K,76.65K,NEW,<.01%
M84137104,SMWB,SIMILARWEB LTD,8928,8222,83.03K,76.46K,+1164.6%,<.01%
91347P105,OLED,UNIVERSAL DISPLAY CORP,3228,529,463.64K,75.98K,+19.6%,<.01%
39854F101,GRND,GRINDR INC,4993,4993,75K,75K,NEW,<.01%
553530106,MSM,MSC INDL DIRECT INC,790,790,72.79K,72.79K,NEW,<.01%
G4412G101,HLF,HERBALIFE LTD,8487,8487,71.63K,71.63K,NEW,<.01%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,2969,2969,70.96K,70.96K,NEW,<.01%
76029N106,REPL,REPLIMUNE GROUP INC,16528,16528,69.25K,69.25K,NEW,<.01%
L72967109,OEC,ORION S.A.,21877,9124,165.83K,69.16K,+71.5%,<.01%
M5425M103,INMD,INMODE LTD,4636,4636,69.08K,69.08K,NEW,<.01%
00508Y102,AYI,ACUITY INC,2028,200,698.42K,68.88K,+10.9%,0.01%
G6359F137,NBR,NABORS INDUSTRIES LTD,1682,1682,68.74K,68.74K,NEW,<.01%
50155Q100,KD,KYNDRYL HLDGS INC,2276,2276,68.35K,68.35K,NEW,<.01%
501242101,KLIC,KULICKE & SOFFA INDS INC,1681,1681,68.32K,68.32K,NEW,<.01%
001084102,AGCO,AGCO CORP,784,630,83.94K,67.45K,+409.1%,<.01%
018522300,ALE,ALLETE INC,1000,1000,66.4K,66.4K,NEW,<.01%
462726100,IRBT,IROBOT CORP,34628,18450,124.31K,66.24K,+114%,<.01%
25400W102,APPS,DIGITAL TURBINE INC,10238,10238,65.52K,65.52K,NEW,<.01%
018581108,BFH,BREAD FINANCIAL HOLDINGS INC,1173,1173,65.42K,65.42K,NEW,<.01%
950915108,WRD,WERIDE INC,6435,6435,63.71K,63.71K,NEW,<.01%
533900106,LECO,LINCOLN ELEC HLDGS INC,2876,268,678.25K,63.2K,+10.3%,0.01%
942622200,WSO,WATSCO INC,152,152,61.45K,61.45K,NEW,<.01%
09228F103,BB,BLACKBERRY LTD,12186,12186,59.47K,59.47K,NEW,<.01%
71424F105,PR,PERMIAN RESOURCES CORP,4605,4605,58.94K,58.94K,NEW,<.01%
69932A204,PSKY,PARAMOUNT SKYDANCE CORP,3000,3000,56.76K,56.76K,NEW,<.01%
682143102,OMER,OMEROS CORP,13673,13673,56.06K,56.06K,NEW,<.01%
02155H200,ALT,ALTIMMUNE INC,14759,14759,55.64K,55.64K,NEW,<.01%
81282V100,PRKS,UNITED PARKS & RESORTS INC,1060,1060,54.8K,54.8K,NEW,<.01%
981811102,WOR,WORTHINGTON ENTERPRISES INC,947,947,52.55K,52.55K,NEW,<.01%
009158106,APD,AIR PRODS & CHEMS INC,191,191,52.09K,52.09K,NEW,<.01%
693656100,PVH,PVH CORPORATION,619,619,51.85K,51.85K,NEW,<.01%
001744101,AMN,AMN HEALTHCARE SVCS INC,2671,2671,51.71K,51.71K,NEW,<.01%
902685106,UDMY,UDEMY INC,7275,7275,51K,51K,NEW,<.01%
985194208,YSG,YATSEN HLDG LTD,7015,5461,63.56K,49.48K,+351.4%,<.01%
40609P105,HNRG,HALLADOR ENERGY COMPANY,2512,2512,49.16K,49.16K,NEW,<.01%
002824100,ABT,ABBOTT LABS,364,364,48.75K,48.75K,NEW,<.01%
M78673114,PERI,PERION NETWORK LTD,5073,5073,48.7K,48.7K,NEW,<.01%
14817C107,SAVA,CASSAVA SCIENCES INC,35653,16484,103.75K,47.97K,+86%,<.01%
10922N103,BHF,BRIGHTHOUSE FINL INC,900,900,47.77K,47.77K,NEW,<.01%
88554D205,DDD,3-D SYS CORP DEL,60109,16351,174.32K,47.42K,+37.4%,<.01%
09263B207,BKSY,BLACKSKY TECHNOLOGY INC,2350,2350,47.35K,47.35K,NEW,<.01%
77311W101,RKT,ROCKET COS INC,191614,2377,3.71M,46.07K,+1.3%,0.06%
54975P201,LU,LUFAX HOLDING LTD,10672,10672,43.33K,43.33K,NEW,<.01%
09257W100,BXMT,BLACKSTONE MTG TR INC,2326,2326,42.82K,42.82K,NEW,<.01%
013872106,AA,ALCOA CORP,176037,1283,5.79M,42.2K,+0.7%,0.09%
120076104,BBW,BUILD-A-BEAR WORKSHOP INC,632,632,41.21K,41.21K,NEW,<.01%
24869P104,DENN,DENNYS CORP,7827,7827,40.94K,40.94K,NEW,<.01%
78781J109,SAIL,SAILPOINT INC,11650,1848,257.23K,40.8K,+18.9%,<.01%
438333106,HNST,HONEST CO INC,10821,10821,39.82K,39.82K,NEW,<.01%
00165C302,AMC,AMC ENTMT HLDGS INC,27883,13496,80.86K,39.14K,+93.8%,<.01%
624580106,MOV,MOVADO GROUP INC,4446,2035,84.34K,38.6K,+84.4%,<.01%
203668108,CYH,COMMUNITY HEALTH SYS INC NEW,134279,11608,431.04K,37.26K,+9.5%,<.01%
759916109,RGEN,REPLIGEN CORP,961,274,128.46K,36.63K,+39.9%,<.01%
733245104,PRCH,PORCH GROUP INC,2075,2075,34.82K,34.82K,NEW,<.01%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,657,371,61.49K,34.73K,+129.7%,<.01%
29970N104,EVEX,EVE HLDG INC,41994,8808,160K,33.56K,+26.5%,<.01%
52466B103,LZ,LEGALZOOM COM INC,3204,3204,33.26K,33.26K,NEW,<.01%
21871X109,CRBG,COREBRIDGE FINL INC,11699,1011,374.95K,32.4K,+9.5%,<.01%
76156B107,RVLV,REVOLVE GROUP INC,1461,1461,31.12K,31.12K,NEW,<.01%
G7500M104,RNW,RENEW ENERGY GLOBAL PLC,3973,3973,30.59K,30.59K,NEW,<.01%
N20944109,CNH,CNH INDL N V,2800,2800,30.38K,30.38K,NEW,<.01%
35952H700,FCEL,FUELCELL ENERGY INC,3777,3777,29.46K,29.46K,NEW,<.01%
22717L101,CRON,CRONOS GROUP INC,19193,10465,53.36K,29.09K,+119.9%,<.01%
114340102,AZTA,AZENTA INC,985,985,28.29K,28.29K,NEW,<.01%
500688106,KOS,KOSMOS ENERGY LTD,17017,17017,28.25K,28.25K,NEW,<.01%
896239100,TRMB,TRIMBLE INC,344,344,28.09K,28.09K,NEW,<.01%
29273V100,ET,ENERGY TRANSFER L P,1624,1624,27.87K,27.87K,NEW,<.01%
75508B104,RYAM,RAYONIER ADVANCED MATLS INC,3780,3780,27.29K,27.29K,NEW,<.01%
05368V106,AVNT,AVIENT CORPORATION,3891,760,128.21K,25.04K,+24.3%,<.01%
45569U101,INDI,INDIE SEMICONDUCTOR INC,5962,5962,24.27K,24.27K,NEW,<.01%
53947R105,LOAR,LOAR HOLDINGS INC,302,302,24.16K,24.16K,NEW,<.01%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,2100,2100,23.88K,23.88K,NEW,<.01%
87165B103,SYF,SYNCHRONY FINANCIAL,334,334,23.73K,23.73K,NEW,<.01%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,888,545,38.54K,23.65K,+158.9%,<.01%
651229106,NWL,NEWELL BRANDS INC,4460,4460,23.37K,23.37K,NEW,<.01%
116794108,BRKR,BRUKER CORP,700,700,22.74K,22.74K,NEW,<.01%
929089100,VOYA,VOYA FINANCIAL INC,5709,304,427.03K,22.74K,+5.6%,<.01%
776696106,ROP,ROPER TECHNOLOGIES INC,470,45,234.38K,22.44K,+10.6%,<.01%
G65773106,NAT,NORDIC AMERICAN TANKERS LIMI,43217,7144,135.7K,22.43K,+19.8%,<.01%
92719V100,VMEO,VIMEO INC,3648,2881,28.27K,22.33K,+375.6%,<.01%
70975L107,PEN,PENUMBRA INC,252,86,63.84K,21.79K,+51.8%,<.01%
898202106,TRUP,TRUPANION INC,479,479,20.73K,20.73K,NEW,<.01%
G1110E107,BHVN,BIOHAVEN LTD,2468,1362,37.05K,20.44K,+123.1%,<.01%
816307300,SLQT,SELECTQUOTE INC,11732,10424,23K,20.43K,+796.9%,<.01%
47580P103,JELD,JELD-WEN HLDG INC,4028,4028,19.78K,19.78K,NEW,<.01%
371901109,GNTX,GENTEX CORP,4512,687,127.69K,19.44K,+18%,<.01%
903731107,ULS,UL SOLUTIONS INC,7693,270,545.13K,19.13K,+3.6%,<.01%
457642205,INOD,INNODATA INC,241,241,18.57K,18.57K,NEW,<.01%
15961R303,CHPT,CHARGEPOINT HOLDINGS INC,1603,1603,17.5K,17.5K,NEW,<.01%
359694106,FUL,FULLER H B CO,401,284,23.77K,16.84K,+242.7%,<.01%
69007J304,OUT,OUTFRONT MEDIA INC,866,866,15.87K,15.87K,NEW,<.01%
829242106,SBGI,SINCLAIR INC,1027,1027,15.51K,15.51K,NEW,<.01%
83067L208,SKLZ,SKILLZ INC,1935,1935,15.48K,15.48K,NEW,<.01%
918204108,VFC,V F CORP,234387,1071,3.38M,15.45K,+0.5%,0.05%
831754106,SWBI,SMITH & WESSON BRANDS INC,2793,1383,27.45K,13.59K,+98.1%,<.01%
250565108,DBI,DESIGNER BRANDS INC,14478,3710,51.25K,13.13K,+34.5%,<.01%
875372203,TNDM,TANDEM DIABETES CARE INC,7118,975,86.41K,11.84K,+15.9%,<.01%
75776W103,RDW,REDWIRE CORPORATION,1271,1271,11.43K,11.43K,NEW,<.01%
00486H105,ADTN,ADTRAN HOLDINGS INC,17191,1191,161.25K,11.17K,+7.4%,<.01%
92764N102,VIR,VIR BIOTECHNOLOGY INC,1940,1940,11.08K,11.08K,NEW,<.01%
392709101,GRBK,GREEN BRICK PARTNERS INC,3368,148,248.76K,10.93K,+4.6%,<.01%
22041X102,CRSR,CORSAIR GAMING INC,1180,1180,10.53K,10.53K,NEW,<.01%
35905A109,FTDR,FRONTDOOR INC,148,148,9.96K,9.96K,NEW,<.01%
44852D108,HUYA,HUYA INC,41634,2474,138.64K,8.24K,+6.3%,<.01%
