CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
464285204,IAU,ISHARES GOLD TR,0,-2230,0,-139.06K,CLOSE,0%
922475108,VEEV,VEEVA SYS INC,0,-500,0,-143.99K,CLOSE,0%
11135F101,AVGO,BROADCOM INC,300,-500,98.97K,-164.96K,-62.5%,0.68%
02079K305,GOOGL,ALPHABET INC,960,-700,233.38K,-170.17K,-42.2%,1.6%
931142103,WMT,WALMART INC,0,-2130,0,-208.27K,CLOSE,0%
30303M102,META,META PLATFORMS INC,168,-312,123.38K,-229.13K,-65%,0.85%
532457108,LLY,ELI LILLY & CO,80,-380,61.04K,-289.94K,-82.6%,0.42%
023135106,AMZN,AMAZON COM INC,605,-2325,132.84K,-510.5K,-79.4%,0.91%
88160R101,TSLA,TESLA INC,1680,-1290,747.13K,-573.69K,-43.4%,5.1%
007903107,AMD,ADVANCED MICRO DEVICES INC,0,-4060,0,-576.11K,CLOSE,0%
92826C839,V,VISA INC,280,-1730,95.59K,-590.58K,-86.1%,0.65%
98422D105,XPEV,XPENG INC,0,-34023,0,-608.33K,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,100,-7380,9.8K,-723.02K,-98.7%,0.07%
79466L302,CRM,SALESFORCE INC,2480,-3140,587.76K,-744.18K,-55.9%,4%
254687106,DIS,DISNEY WALT CO,0,-8080,0,-1M,CLOSE,0%
040413205,ANET,ARISTA NETWORKS INC,0,-9840,0,-1.01M,CLOSE,0%
097023105,BA,BOEING CO,0,-5280,0,-1.11M,CLOSE,0%
G29183103,ETN,EATON CORP PLC,365,-3695,136.6K,-1.38M,-91%,0.94%
042068205,ARM,ARM HOLDINGS PLC,1000,-9970,141.49K,-1.41M,-90.9%,0.97%
594918104,MSFT,MICROSOFT CORP,20,-2900,10.36K,-1.5M,-99.3%,0.07%
595112103,MU,MICRON TECHNOLOGY INC,820,-14230,137.2K,-2.38M,-94.6%,0.94%
67066G104,NVDA,NVIDIA CORPORATION,2840,-43940,529.89K,-8.2M,-93.9%,3.6%
Total,,,,,14.59M,-15.64M,-56.5%,100%
