CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
34959E109,FTNT,FORTINET INC,71687,71687,6.9M,6.9M,NEW,3.2%
369604301,GE,GE AEROSPACE,31560,31560,6.32M,6.32M,NEW,2.9%
256163106,DOCU,DOCUSIGN INC,63990,63990,5.21M,5.21M,NEW,2.4%
01609W102,BABA,ALIBABA GROUP HLDG LTD,39305,39305,5.2M,5.2M,NEW,2.4%
872540109,TJX,TJX COS INC NEW,15447,15447,1.88M,1.88M,NEW,0.86%
375558103,GILD,GILEAD SCIENCES INC,14972,14972,1.68M,1.68M,NEW,0.77%
464287614,IWF,ISHARES TR,3578,747,1.29M,269.73K,+26.4%,0.59%
58155Q103,MCK,MCKESSON CORP,330,330,222.09K,222.09K,NEW,0.1%
060505104,BAC,BANK AMERICA CORP,5264,5264,219.67K,219.67K,NEW,0.1%
464287507,IJH,ISHARES TR,12597,710,735.03K,41.43K,+6%,0.34%
464287655,IWM,ISHARES TR,3400,196,678.27K,39.1K,+6.1%,0.31%
808524805,SCHF,SCHWAB STRATEGIC TR,907,900,17.94K,17.8K,+12857.1%,<.01%
037833100,AAPL,APPLE INC,61444,80,13.65M,17.77K,+0.1%,6.2%
464287226,AGG,ISHARES TR,5183,79,512.7K,7.81K,+1.5%,0.23%
464287242,LQD,ISHARES TR,597,8,64.89K,869.52,+1.4%,0.03%
464287440,IEF,ISHARES TR,704,8,67.14K,762.95,+1.1%,0.03%
464287432,TLT,ISHARES TR,725,4,66K,364.12,+0.6%,0.03%
808524706,SCHE,SCHWAB STRATEGIC TR,15,1,414,27.6,+7.1%,<.01%
922908769,VTI,VANGUARD INDEX FDS,6711,0,1.84M,0,NO CHANGE,0.84%
084670108,BRK.A,BERKSHIRE HATHAWAY INC DEL,2,0,1.6M,0,NO CHANGE,0.73%
92345Y106,VRSK,VERISK ANALYTICS INC,2167,0,644.94K,0,NO CHANGE,0.3%
166764100,CVX,CHEVRON CORP NEW,2585,0,432.44K,0,NO CHANGE,0.2%
464287200,IVV,ISHARES TR,685,0,384.9K,0,NO CHANGE,0.18%
46137V613,PRF,INVESCO EXCHANGE TRADED FD T,8500,0,343.49K,0,NO CHANGE,0.16%
25434V609,DFAT,DIMENSIONAL ETF TRUST,6664,0,343.13K,0,NO CHANGE,0.16%
931142103,WMT,WALMART INC,3000,0,263.37K,0,NO CHANGE,0.12%
464287622,IWB,ISHARES TR,640,0,196.31K,0,NO CHANGE,0.09%
464287465,EFA,ISHARES TR,1762,0,144.01K,0,NO CHANGE,0.07%
