CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
053015103,ADP,AUTOMATIC DATA PROCESSIN,3629,29,1.11M,8.86K,+0.8%,1.2%
92532F100,VRTX,Vertex Pharmaceuticals Inc,18,18,8.73K,8.73K,NEW,<.01%
09290D101,BLK,Blackrock Inc,9,9,8.52K,8.52K,NEW,<.01%
548661107,LOW,Lowe's Cos Inc,35,35,8.16K,8.16K,NEW,<.01%
363576109,AJG,GALLAGHER ARTHUR J & CO,148,23,51.1K,7.94K,+18.4%,0.06%
767204100,RIO,RIO TINTO PLC FSPONSORED ADR 1 ADR REPS 1 ORD SHS,5705,125,342.76K,7.51K,+2.2%,0.38%
743315103,PGR,PROGRESSIVE CORP OH,99,24,28.02K,6.79K,+32%,0.03%
58933Y105,MRK,MERCK & CO. INC.,4738,73,425.28K,6.55K,+1.6%,0.48%
98978V103,ZTS,Zoetis INC,39,39,6.42K,6.42K,NEW,<.01%
12572Q105,CME,CME GROUP INC CLASS A,999,24,265.02K,6.37K,+2.5%,0.3%
V7780T103,RCL,Royal Caribbean Cruises Ltd,30,30,6.16K,6.16K,NEW,<.01%
16411R208,LNG,Cheniere Energy Inc,26,26,6.02K,6.02K,NEW,<.01%
115637209,BF.B,BROWN FORMAN CORP CLASS B,175,175,5.94K,5.94K,NEW,<.01%
384802104,GWW,WW Grainger Inc,6,6,5.93K,5.93K,NEW,<.01%
125523100,CI,Cigna Group/The,18,18,5.92K,5.92K,NEW,<.01%
478160104,JNJ,JOHNSON & JOHNSON,4705,35,780.28K,5.8K,+0.7%,0.88%
831865209,AOS,SMITH A O CORP,85,85,5.56K,5.56K,NEW,<.01%
14149Y108,CAH,Cardinal Health Inc,40,40,5.51K,5.51K,NEW,<.01%
G29183103,ETN,EATON CORP PLC F,550,20,149.51K,5.44K,+3.8%,0.17%
57060D108,MKTX,MARKETAXESS HLDGS INC,25,25,5.41K,5.41K,NEW,<.01%
501889208,LKQ,LKQ CORP,125,125,5.32K,5.32K,NEW,<.01%
655844108,NSC,NORFOLK SOUTHN CORP,182,22,43.11K,5.21K,+13.8%,0.05%
682680103,OKE,ONEOK INC NEW,1062,51,105.37K,5.06K,+5%,0.12%
74340W103,PLD,Prologis Inc,44,44,4.92K,4.92K,NEW,<.01%
28176E108,EW,Edwards Lifesciences Corp,66,66,4.78K,4.78K,NEW,<.01%
126408103,CSX,CSX CORP,537,162,15.8K,4.77K,+43.2%,0.02%
09857L108,BKNG,Booking Holdings Inc,1,1,4.61K,4.61K,NEW,<.01%
443573100,HUBS,HubSpot Inc,8,8,4.57K,4.57K,NEW,<.01%
617446448,MS,Morgan Stanley,39,39,4.55K,4.55K,NEW,<.01%
42250P103,DOC,Healthpeak Properties Inc,216,216,4.37K,4.37K,NEW,<.01%
217204106,CPRT,Copart Inc,76,76,4.3K,4.3K,NEW,<.01%
493267108,KEY,KeyCorp,267,267,4.27K,4.27K,NEW,<.01%
30040W108,ES,Eversource Energy Com,67,67,4.16K,4.16K,NEW,<.01%
038222105,AMAT,Applied Materials Inc,28,28,4.06K,4.06K,NEW,<.01%
200340107,CMA,Comerica Inc,68,68,4.02K,4.02K,NEW,<.01%
40434L105,HPQ,HP INC,745,145,20.63K,4.02K,+24.2%,0.02%
579780206,MKC,MCCORMICK & CO INC,547,47,45.02K,3.87K,+9.4%,0.05%
654106103,NKE,NIKE Inc,60,60,3.81K,3.81K,NEW,<.01%
78410G104,SBAC,SBA Communications Corp,17,17,3.74K,3.74K,NEW,<.01%
934423104,WBD,Warner Bros Discovery Inc,333,333,3.57K,3.57K,NEW,<.01%
501044101,KR,Kroger Co/The,52,52,3.52K,3.52K,NEW,<.01%
05534B760,BCE,BCE INC F,6675,150,153.26K,3.44K,+2.3%,0.17%
34964C106,FBIN,Fortune Brands Innovations Inc,55,55,3.35K,3.35K,NEW,<.01%
05722G100,BKR,Baker Hughes Co,75,75,3.3K,3.3K,NEW,<.01%
533900106,LECO,Lincoln Electric Holdings Inc,17,17,3.22K,3.22K,NEW,<.01%
444859102,HUM,Humana Inc,12,12,3.17K,3.17K,NEW,<.01%
89400J107,TRU,TransUnion,38,38,3.15K,3.15K,NEW,<.01%
907818108,UNP,UNION PAC CORP,2973,13,702.34K,3.07K,+0.4%,0.79%
G96629103,WTW,Willis Towers Watson PLC,9,9,3.04K,3.04K,NEW,<.01%
84265V105,SCCO,Southern Copper Corp,4524,32,422.81K,2.99K,+0.7%,0.47%
049560105,ATO,Atmos Energy Corp,19,19,2.94K,2.94K,NEW,<.01%
02005N100,ALLY,Ally Financial Inc,79,79,2.88K,2.88K,NEW,<.01%
824348106,SHW,Sherwin-Williams Co/The,8,8,2.79K,2.79K,NEW,<.01%
650111107,NYT,New York Times Co/The,53,53,2.63K,2.63K,NEW,<.01%
494368103,KMB,KIMBERLY CLARK CORP,643,18,91.45K,2.56K,+2.9%,0.1%
87165B103,SYF,Synchrony Financial,46,46,2.44K,2.44K,NEW,<.01%
7591EP100,RF,Regions Financial Corp,112,112,2.43K,2.43K,NEW,<.01%
062540109,BOH,Bank of Hawaii Corp,35,35,2.41K,2.41K,NEW,<.01%
504922105,LH,Labcorp Holdings Inc,10,10,2.33K,2.33K,NEW,<.01%
007903107,AMD,Advanced Micro Devices Inc,22,22,2.26K,2.26K,NEW,<.01%
855244109,SBUX,STARBUCKS CORP,2803,23,274.95K,2.26K,+0.8%,0.31%
25179M103,DVN,DEVON ENERGY CORP NEW,740,60,27.68K,2.24K,+8.8%,0.03%
29082K105,EMBC,EMBECTA CORP,183,175,2.33K,2.23K,+2187.5%,<.01%
G0750C108,AXTA,Axalta Coating Systems Ltd,67,67,2.22K,2.22K,NEW,<.01%
512807306,LRCX,Lam Research Corp,30,30,2.18K,2.18K,NEW,<.01%
110122108,BMY,BRISTOL MYERS SQUIBB CO,7435,35,453.46K,2.13K,+0.5%,0.51%
052800109,ALV,Autoliv Inc,24,24,2.12K,2.12K,NEW,<.01%
34959J108,FTV,Fortive Corp,378,28,27.66K,2.05K,+8%,0.03%
553530106,MSM,MSC INDL DIRECT INC CLASS A,2865,25,222.53K,1.94K,+0.9%,0.25%
22002T108,CDP,COPT Defense Properties,69,69,1.88K,1.88K,NEW,<.01%
460146103,IP,INTERNTNL PAPER CO CLASS EQUITY,435,35,23.21K,1.87K,+8.8%,0.03%
254687106,DIS,DISNEY WALT CO,533,18,52.61K,1.78K,+3.5%,0.06%
81762P102,NOW,ServiceNow Inc,2,2,1.59K,1.59K,NEW,<.01%
955306105,WST,West Pharmaceutical Services Inc,7,7,1.57K,1.57K,NEW,<.01%
436440101,HOLX,Hologic Inc,24,24,1.48K,1.48K,NEW,<.01%
29084Q100,EME,EMCOR Group INC,4,4,1.48K,1.48K,NEW,<.01%
101121101,BXP,BXP Inc,22,22,1.48K,1.48K,NEW,<.01%
Y2573F102,FLEX,Flex Ltd,44,44,1.46K,1.46K,NEW,<.01%
871829107,SYY,SYSCO CORP,399,19,29.94K,1.43K,+5%,0.03%
23918K108,DVA,DaVita Inc,9,9,1.38K,1.38K,NEW,<.01%
012653101,ALB,Albemarle Corp,19,19,1.37K,1.37K,NEW,<.01%
64110D104,NTAP,NetApp Inc,15,15,1.32K,1.32K,NEW,<.01%
237194105,DRI,Darden Restaurants Inc,6,6,1.25K,1.25K,NEW,<.01%
989207105,ZBRA,Zebra Technologies Corp,4,4,1.13K,1.13K,NEW,<.01%
12008R107,BLDR,Builders FirstSource Inc,9,9,1.12K,1.12K,NEW,<.01%
682189105,ON,ON Semiconductor Corp,27,27,1.1K,1.1K,NEW,<.01%
959802109,WU,WESTERN UN CO,8700,100,92.05K,1.06K,+1.2%,0.1%
336433107,FSLR,First Solar Inc,8,8,1.01K,1.01K,NEW,<.01%
016255101,ALGN,Align Technology Inc,6,6,953,953,NEW,<.01%
61945C103,MOS,Mosaic Co/The,34,34,918,918,NEW,<.01%
835495102,SON,SONOCO PRODS CO,57,17,2.69K,803.18,+42.5%,<.01%
45167R104,IEX,IDEX Corp,4,4,724,724,NEW,<.01%
G3265R107,APTV,Aptiv PLC,9,9,536,536,NEW,<.01%
235851102,DHR,Danaher Corp,702,2,143.91K,410,+0.3%,0.16%
037833100,AAPL,APPLE INC,24525,0,5.45M,0,NO CHANGE,6.1%
22160K105,COST,Costco Wholesale Corp,1000,0,945.78K,0,NO CHANGE,1.1%
571748102,MRSH,MARSH & MCLENNAN COS INC,3230,0,788.22K,0,NO CHANGE,0.89%
931142103,WMT,WALMART INC,6491,0,569.85K,0,NO CHANGE,0.64%
747525103,QCOM,QUALCOMM INC,3605,0,553.76K,0,NO CHANGE,0.62%
589400100,MCY,MERCURY GEN CORP NEW,9760,0,545.58K,0,NO CHANGE,0.61%
00162Q858,SDOG,ALPS,7521,0,436.97K,0,NO CHANGE,0.49%
438516106,HON,HONEYWELL INTL INC,1960,0,415.03K,0,NO CHANGE,0.47%
780259305,SHEL,SHELL PLC FSPONSORED ADR 1 ADR REPS 2 ORD SHS,5125,0,375.56K,0,NO CHANGE,0.42%
427866108,HSY,HERSHEY CO,1395,0,238.59K,0,NO CHANGE,0.27%
92556H206,PSKY,PARAMOUNT GLOBAL CLASS B,19108,0,228.53K,0,NO CHANGE,0.26%
904767704,UL,UNILEVER PLC FSPONSORED ADR 1 ADR REPS 1 ORD SHS,3385,0,201.58K,0,NO CHANGE,0.23%
219350105,GLW,CORNING INC,4000,0,183.12K,0,NO CHANGE,0.21%
19249X108,PTA,Cohen And Steers,9000,0,174.96K,0,NO CHANGE,0.2%
487836108,K,KELLANOVA,2020,0,166.63K,0,NO CHANGE,0.19%
78464A672,SPTI,State Street Global Advisors SPDR Trust,5431,0,155.22K,0,NO CHANGE,0.17%
194162103,CL,COLGATE PALMOLIVE CO,1580,0,148.05K,0,NO CHANGE,0.17%
14448C104,CARR,CARRIER GLOBAL CORP,2225,0,141.06K,0,NO CHANGE,0.16%
49456B101,KMI,KINDER MORGAN INC DEL,4850,0,138.37K,0,NO CHANGE,0.16%
278642103,EBAY,EBAY INC,1950,0,132.07K,0,NO CHANGE,0.15%
00206R102,T,AT&T INC,4635,0,131.08K,0,NO CHANGE,0.15%
68902V107,OTIS,OTIS WORLDWIDE CORP,1112,0,114.76K,0,NO CHANGE,0.13%
001055102,AFL,Aflac Inc,1000,0,111.19K,0,NO CHANGE,0.12%
704326107,PAYX,PAYCHEX INC,670,0,103.37K,0,NO CHANGE,0.12%
695156109,PKG,PACKAGING CORP AMER,518,0,102.57K,0,NO CHANGE,0.12%
91912E105,VALE,VALE S A FSPONSORED ADR 1 ADR REPS 1 ORD SHS,9400,0,93.81K,0,NO CHANGE,0.11%
97717W208,DHS,WISDOMTREE,938,0,93.01K,0,NO CHANGE,0.1%
980228308,WDS,WOODSIDE ENERGY GROUP FSPONSORED ADR 1 ADR REPS 1 ORD SHS,6000,0,86.94K,0,NO CHANGE,0.1%
27616P103,DEA,EASTERLY GOVT PPTYS INC,7650,0,81.09K,0,NO CHANGE,0.09%
874039100,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,450,0,74.7K,0,NO CHANGE,0.08%
46284V101,IRM,IRON MTN INC NEW,820,0,70.55K,0,NO CHANGE,0.08%
25746U109,D,DOMINION ENERGY INC,1200,0,67.28K,0,NO CHANGE,0.08%
191241108,KOF,COCA-COLA FEMSA S A B FSPONSORED ADR 1 ADR REPS 10 ORD SHS,725,0,66.19K,0,NO CHANGE,0.07%
25434V500,DFAS,DIMENSIONAL,1100,0,65.72K,0,NO CHANGE,0.07%
46138J742,IUS,INVESCO,1305,0,64.42K,0,NO CHANGE,0.07%
98956P102,ZBH,Zimmer Biomet Holdings Inc,550,0,62.25K,0,NO CHANGE,0.07%
550241103,LUMN,LUMEN TECHNOLOGIES INC,15725,0,61.64K,0,NO CHANGE,0.07%
87936R205,VIV,TELEFONICA BRASIL SA FSPONSORED ADR 1 ADR REPS 1 ORD SHS,6775,0,59.08K,0,NO CHANGE,0.07%
204429104,CCU,COMPANIA CERVECERIAS U FSPONSORED ADR 1 ADR REPS 2 ORD SHS,3875,0,58.9K,0,NO CHANGE,0.07%
66987V109,NVS,NOVARTIS AG FSPONSORED ADR 1 ADR REPS 1 ORD SHS,525,0,58.53K,0,NO CHANGE,0.07%
29476L107,EQR,EQUITY RESIDENTIAL,800,0,57.26K,0,NO CHANGE,0.06%
808524755,FNDF,State Street Global Advisors SPDR Trust,1557,0,56.27K,0,NO CHANGE,0.06%
27828G107,EVT,EATON VANCE TAX ADVANTAG,2350,0,54.69K,0,NO CHANGE,0.06%
78467Y107,MDY,State Street Global Advisors SPDR Trust,100,0,53.35K,0,NO CHANGE,0.06%
921946810,VIGI,VANGUARD,634,0,52.58K,0,NO CHANGE,0.06%
29446Y502,EQX,EQUINOX GOLD CORP F,7600,0,52.29K,0,NO CHANGE,0.06%
78468R473,NZUS,State Street Global Advisors SPDR Trust,1647,0,48.5K,0,NO CHANGE,0.05%
302130109,EXPD,EXPEDITORS INTL WASH INCCLASS A,375,0,45.09K,0,NO CHANGE,0.05%
13646K108,CP,CANADIAN PACIFIC KANSA F,600,0,42.13K,0,NO CHANGE,0.05%
G29018101,DLO,DLOCAL LTD FCLASS A,4900,0,40.87K,0,NO CHANGE,0.05%
02390A101,AMX,AMERICA MOVIL S A B DE FSPONSORED ADR 1 ADR REPS 20 ORD SHS,2750,0,39.1K,0,NO CHANGE,0.04%
464287648,IWO,iShares,150,0,38.33K,0,NO CHANGE,0.04%
74460D109,PSA,PUBLIC STORAGE,128,0,38.31K,0,NO CHANGE,0.04%
949746101,WFC,Wells Fargo & Co,450,0,32.31K,0,NO CHANGE,0.04%
773903109,ROK,ROCKWELL AUTOMATION INC,125,0,32.3K,0,NO CHANGE,0.04%
693483109,PKX,POSCO HOLDINGS INC ADR FSPONSORED ADR 1 ADR REP 0.25 ORD SHS,660,0,31.37K,0,NO CHANGE,0.04%
74933W635,TMFG,RBB,1115,0,30.86K,0,NO CHANGE,0.03%
808524748,FNDC,State Street Global Advisors SPDR Trust,848,0,30.7K,0,NO CHANGE,0.03%
81369Y209,XLV,State Street Global Advisors SPDR Trust,200,0,29.2K,0,NO CHANGE,0.03%
892331307,TM,TOYOTA MTR CORP FSPONSORED ADR 1 ADR REPS 10 ORD SHS,163,0,28.77K,0,NO CHANGE,0.03%
G36738105,FDP,FRESH DEL MONTE PRODUC F,900,0,27.75K,0,NO CHANGE,0.03%
064058100,BK,BANK NEW YORK MELLON COR,322,0,27.01K,0,NO CHANGE,0.03%
46120E602,ISRG,INTUITIVE SURGICAL INC,50,0,24.76K,0,NO CHANGE,0.03%
92338C103,VLTO,Veralto Corp,233,0,22.71K,0,NO CHANGE,0.03%
H1467J104,CB,CHUBB LTD F,75,0,22.65K,0,NO CHANGE,0.03%
G7S00T104,PNR,PENTAIR PLC F,250,0,21.87K,0,NO CHANGE,0.02%
718546104,PSX,PHILLIPS 66,173,0,21.36K,0,NO CHANGE,0.02%
902973304,USB,US Bancorp,500,0,21.11K,0,NO CHANGE,0.02%
35137L204,FOX,FOX CORP CLASS B,400,0,21.08K,0,NO CHANGE,0.02%
088606108,BHP,BHP Group Ltd,400,0,19.42K,0,NO CHANGE,0.02%
130788102,CWT,California Water Service Group,400,0,19.38K,0,NO CHANGE,0.02%
942622200,WSO,WATSCO INC,37,0,18.81K,0,NO CHANGE,0.02%
400506101,PAC,GRUPO AEROPORTUARIO DE FSPONSORED ADR 1 ADR REPS 10 ORD SHS,100,0,18.55K,0,NO CHANGE,0.02%
260003108,DOV,DOVER CORP,100,0,17.57K,0,NO CHANGE,0.02%
40049J206,TV,GRUPO TELEVISA S A B FTRADES WITH DUE BILLS,10000,0,17.5K,0,NO CHANGE,0.02%
30303M102,META,META PLATFORMS INC CLASS A,30,0,17.29K,0,NO CHANGE,0.02%
25434V708,DFAC,DIMENSIONAL,500,0,16.5K,0,NO CHANGE,0.02%
456788108,INFY,INFOSYS LTD FSPONSORED ADR 1 ADR REPS 1 ORD SHS,900,0,16.43K,0,NO CHANGE,0.02%
512816109,LAMR,LAMAR ADVERTISING CO NEW,136,0,15.47K,0,NO CHANGE,0.02%
653656108,NICE,NICE LTD FSPONSORED ADR 1 ADR REPS 1 ORD SHS,100,0,15.42K,0,NO CHANGE,0.02%
G23773107,CWCO,CONSOLIDATED WATER CO F,600,0,14.69K,0,NO CHANGE,0.02%
003263100,GLTR,ABERDEEN,113,0,14.63K,0,NO CHANGE,0.02%
693475105,PNC,PNC FINL SERVICES,81,0,14.24K,0,NO CHANGE,0.02%
025537101,AEP,AMERICAN ELEC PWR CO INC,109,0,11.91K,0,NO CHANGE,0.01%
440452100,HRL,HORMEL FOODS CORP,375,0,11.6K,0,NO CHANGE,0.01%
98389B100,XEL,XCEL ENERGY INC,158,0,11.19K,0,NO CHANGE,0.01%
577081102,MAT,MATTEL INC,550,0,10.69K,0,NO CHANGE,0.01%
55261F104,MTB,M & T BK CORP,58,0,10.37K,0,NO CHANGE,0.01%
717081103,PFE,PFIZER INC,400,0,10.14K,0,NO CHANGE,0.01%
37733W204,GSK,GSK PLC ADR FSPONSORED ADR 1 ADR REPS 2 ORD SHS,200,0,7.75K,0,NO CHANGE,<.01%
452308109,ITW,ILLINOIS TOOL WKS INC,30,0,7.44K,0,NO CHANGE,<.01%
874054109,TTWO,TAKE-TWO INTERACTIVE SOF,25,0,5.18K,0,NO CHANGE,<.01%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLCLASS A,55,0,4.21K,0,NO CHANGE,<.01%
369550108,GD,GENERAL DYNAMICS CORP,10,0,2.73K,0,NO CHANGE,<.01%
49271V100,KDP,KEURIG DR PEPPER INC,70,0,2.4K,0,NO CHANGE,<.01%
20825C104,COP,CONOCOPHILLIPS,20,0,2.1K,0,NO CHANGE,<.01%
26614N102,DD,DUPONT DE NEMOURS INC,25,0,1.87K,0,NO CHANGE,<.01%
G65163100,JOBY,JOBY AVIATION INC FCLASS A,251,0,1.51K,0,NO CHANGE,<.01%
92942W107,KLG,WK KELLOGG CO,15,0,299,0,NO CHANGE,<.01%
05601C105,BGSF,BGSF INC,0,-50,0,-262,CLOSE,0%
099724106,BWA,BORGWARNER INC,38,-12,1.09K,-343.89,-24%,<.01%
89677Y100,TPVG,TRIPLEPOINT VENTURE GROW,0,-50,0,-369,CLOSE,0%
43289P106,HIMX,HIMAX TECHNOLOGIES INC FSPONSORED ADR 1 ADR REPS 2 ORD SHS,0,-50,0,-402,CLOSE,0%
679295105,OKTA,OKTA INC CLASS A,21,-4,2.21K,-420.95,-16%,<.01%
71880K101,PHIN,PHINIA INC,0,-10,0,-482,CLOSE,0%
04206A101,ARLO,ARLO TECHNOLOGIES INC,0,-50,0,-560,CLOSE,0%
235825205,DAN,DANA INC,0,-50,0,-578,CLOSE,0%
04013V108,ACRE,ARES COML REAL ESTATE CO,0,-100,0,-589,CLOSE,0%
640491106,NEOG,NEOGEN CORP,0,-50,0,-607,CLOSE,0%
90364P105,PATH,UIPATH INC CLASS A,0,-50,0,-636,CLOSE,0%
127097103,CTRA,COTERRA ENERGY INC,0,-25,0,-639,CLOSE,0%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,0,-30,0,-656,CLOSE,0%
48249T106,KIO,KKR INCOME OPPORTUNITIES,0,-50,0,-669,CLOSE,0%
69346H100,ISD,PGIM,0,-50,0,-684,CLOSE,0%
03784Y200,APLE,APPLE HOSPITALITY,0,-50,0,-768,CLOSE,0%
918204108,VFC,V F CORP,450,-50,6.98K,-776,-10%,<.01%
300426103,ECG,EVERUS CONSTR GROUP INC,0,-12,0,-789,CLOSE,0%
58463J304,MPW,MEDICAL PPTYS TR INC,0,-200,0,-790,CLOSE,0%
94724R108,WEAV,WEAVE COMMUNICATIONS INC,0,-50,0,-796,CLOSE,0%
09251A104,BDJ,BLACKROCK,0,-100,0,-828,CLOSE,0%
85208T107,CXM,SPRINKLR INC CLASS A,0,-100,0,-845,CLOSE,0%
929566107,WNC,WABASH NATL CORP,0,-50,0,-857,CLOSE,0%
872280102,CGBD,CARLYLE SECD LENDING INC,0,-50,0,-897,CLOSE,0%
44045A102,HRZN,HORIZON TECHNOLOGY FIN C,0,-100,0,-899,CLOSE,0%
91332U101,U,UNITY SOFTWARE INC,0,-40,0,-899,CLOSE,0%
552690109,MDU,MDU RES GROUP INC,0,-50,0,-901,CLOSE,0%
09250W107,BME,BLACKROCK,0,-25,0,-948,CLOSE,0%
85571B105,STWD,STARWOOD PPTY TR INC,0,-50,0,-948,CLOSE,0%
690045109,GEAR,REVELYST INC,0,-50,0,-962,CLOSE,0%
83444M101,SOLV,SOLVENTUM CORP,0,-15,0,-991,CLOSE,0%
98983V106,ZUO,ZUORA INC CLASS A,0,-100,0,-992,CLOSE,0%
81730H109,S,SENTINELONE INC CLASS A,0,-50,0,-1.11K,CLOSE,0%
719405102,PLAB,PHOTRONICS INC,0,-50,0,-1.18K,CLOSE,0%
422806109,HEI,HEICO CORP NEW,0,-5,0,-1.19K,CLOSE,0%
498894104,KNF,KNIFE RIV CORP,0,-12,0,-1.22K,CLOSE,0%
031652100,AMKR,AMKOR TECHNOLOGY INC,0,-50,0,-1.28K,CLOSE,0%
858568108,SCM,STELLUS CAPITAL INVESTME,0,-100,0,-1.38K,CLOSE,0%
038923108,ABR,ARBOR RLTY TR INC,0,-100,0,-1.39K,CLOSE,0%
309627107,FMNB,FARMERS NATL BANC CORP,0,-100,0,-1.42K,CLOSE,0%
H2906T109,GRMN,GARMIN LTD F,0,-7,0,-1.44K,CLOSE,0%
72352L106,PINS,PINTEREST INC CLASS A,0,-50,0,-1.45K,CLOSE,0%
M6191J100,FROG,JFROG LTD F,0,-50,0,-1.47K,CLOSE,0%
142339100,CSL,CARLISLE COS INC,0,-4,0,-1.48K,CLOSE,0%
